0.837268375841133 0.840052003220541 0.134364635105697 -0.241258703428681 0.451049576869936 -0.396913987973876 0.429924966181759
2.14199733730727 0.840052003220541 0.134364635105697 0.4040285801582 0.419467374277259 0.175772055136361 0.439391172110664
-0.90381262716545 0.840052003220541 0.134364635105697 1.33745442827647 0.428245195569318 -0.174633908740748 0.433965503826877
0.545154365787497 0.840052003220541 0.134364635105697 0.0532892902244545 0.43528276784897 0.323899913625257 0.428089304361772
0.526446135133525 0.840052003220541 0.134364635105697 -0.0136477421009246 0.438528249957529 -1.47973489124654 0.442616587762014
0.391511964958819 0.840052003220541 0.134364635105697 1.13999768174416 0.415255406879087 -0.456419568321316 0.44394579258169
0.502304411257963 0.840052003220541 0.134364635105697 0.089600325679464 0.433560913246673 -0.712297820541269 0.487932950332675
-1.76429928361943 0.840052003220541 0.134364635105697 -1.34536874524714 0.624928372883854 -1.33287471675221 0.448752655711065
0.0502089810505088 0.840052003220541 0.134364635105697 -0.219164949132428 0.449674363730632 -0.774255830655669 0.400676503874326
0.659158432352714 0.840052003220541 0.134364635105697 -0.170596823988465 0.446801883720087 1.21361290265046 0.492260655165545
-0.126197081314743 0.840052003220541 0.134364635105697 0.208020475190062 0.428070503717224 -0.241789907959122 0.479741861812255
0.760362672183799 0.840052003220541 0.134364635105697 1.34420164246797 0.428808649906022 -0.160755177660206 0.418898389050402
1.07335873039017 0.840052003220541 0.134364635105697 2.19803901186468 0.549273534766242 1.23177512127371 0.53246200115973
-0.106484818304783 0.840052003220541 0.134364635105697 -1.06659139601949 0.562470262617386 -0.226048188315121 0.399070876834556
-1.86632607731606 0.840052003220541 0.134364635105697 -1.34536874524714 0.624928372883854 -1.4581462153013 0.473861849989823
0.581677313475849 0.840052003220541 0.134364635105697 -1.34536874524714 0.624928372883854 -0.160755177660206 0.418898389050402
-0.628960929620455 0.840052003220541 0.134364635105697 -1.34536874524714 0.624928372883854 0.0232444225568449 0.389816463070328
2.05488177674262 0.840052003220541 0.134364635105697 -0.46702876450038 0.468603646821394 0.552821949935403 0.422138650876275
-0.932394303231044 0.840052003220541 0.134364635105697 -0.0622308862251762 0.440965851917562 -0.293984513482313 0.472191039995258
