-0.46 0.51 0.45 -1.89 -1.64 -0.31 -2.06 -0.87 -0.04 0.02 -2.12 -1.07 1.08 -1.13 0.94 0.449294927512958 3.07462317228655 2.36511508374343 0.296 -0.6426 -0.3636
-0.46 -0.49 0.45 2.11 -1.64 1.69 -0.0600000000000001 -1.87 0.96 0.02 1.88 1.93 0.0800000000000001 1.87 0.94 0.725590164096433 0.38258333714058 1.34578009103179 0.296 -0.9826 0.0964
0.54 0.51 0.45 2.11 -1.64 -1.31 1.94 -1.87 0.96 1.02 1.88 -0.0699999999999998 -1.92 0.87 -0.0600000000000001 1.22383869555844 2.46598036746203 0.63777661994388 -0.154 0.3774 -0.9036
0.54 -0.49 -0.55 -0.89 -1.64 -0.31 1.94 0.13 -2.04 0.02 -2.12 -0.0699999999999998 -1.92 -2.13 -1.06 1.2440900785357 1.37243658293556 1.05369876337529 0.456 0.9774 -0.9036
0.54 0.51 0.45 0.11 2.36 1.69 0.94 -0.87 0.96 0.02 1.88 1.93 2.08 0.87 1.94 1.258504271704 2.64802736794381 2.4768111558307 0.746 0.3774 1.2564
-0.46 -0.49 0.45 1.11 2.36 0.69 -2.06 -1.87 -1.04 -1.98 -0.12 1.93 1.08 -2.13 1.94 0.778227206990516 -0.421986013921293 -1.10585232227813 0.746 0.9774 -0.3636
0.54 0.51 -0.55 2.11 -0.64 1.69 1.94 2.13 -2.04 -1.98 1.88 -1.07 -0.92 -0.13 1.94 0.591538512743489 2.03122109317015 2.39377052409167 -1.194 -0.1326 -0.3636
-0.46 -0.49 -0.55 -1.89 -0.64 -2.31 -2.06 1.13 -0.04 -1.98 -1.12 -2.07 -0.92 -1.13 -0.0600000000000001 1.40421271298968 0.0898583441091958 2.42157594091057 -0.094 0.4874 0.5564
-0.46 -0.49 -0.55 -1.89 -1.64 0.69 -2.06 0.13 -2.04 -1.98 -2.12 -2.07 -1.92 -0.13 -2.06 0.509446613994498 -3.17482372962804 -1.89784170104337 1.006 -0.00259999999999998 1.0164
0.54 0.51 -0.55 1.11 2.36 1.69 -1.06 2.13 -2.04 1.02 -1.12 -2.07 -0.92 -1.13 -0.0600000000000001 -0.527496960875008 -0.784697991074181 0.654823084410607 -0.094 -0.6426 -0.3636
-0.46 0.51 0.45 -0.89 -0.64 -2.31 -1.06 -0.87 0.96 2.02 1.88 -0.0699999999999998 0.0800000000000001 0.87 0.94 0.501190859290282 -0.844760920900866 0.15489849136068 0.296 0.3774 0.0964
-0.46 0.51 -0.55 -1.89 2.36 -1.31 -2.06 2.13 1.96 0.02 -0.12 -2.07 -1.92 1.87 -0.0600000000000001 1.09222169556383 0.577178932853699 2.26833414337985 -0.094 0.8874 1.0164
0.54 -0.49 0.45 -1.89 0.36 -1.31 -2.06 -0.87 -2.04 -1.98 -2.12 1.93 -0.92 -2.13 -1.06 1.55763022155854 2.18220701128934 2.90616419845229 -0.604 0.9774 -0.3636
0.54 0.51 0.45 1.11 0.36 -2.31 1.94 0.13 -0.04 1.02 -1.12 -2.07 -0.92 -2.13 -2.06 0.425942991866039 1.08916616574416 1.87478998741148 -1.054 -1.1526 -0.3636
-0.46 -0.49 -0.55 1.11 -1.64 0.69 -0.0600000000000001 -0.87 1.96 -1.98 0.88 0.93 2.08 1.87 0.94 2.01112575330632 2.01851417605735 3.49057348942814 -0.644 -0.9826 -0.8236
0.54 0.51 0.45 -1.89 2.36 0.69 -0.0600000000000001 1.13 1.96 0.02 1.88 -1.07 -0.92 0.87 0.94 0.00838112624390686 1.52152888951507 2.52663477939525 0.296 0.3774 -0.3636
-0.46 -0.49 -0.55 -0.89 2.36 -0.31 1.94 -1.87 -0.04 2.02 0.88 -2.07 2.08 1.87 0.94 0.645648328140842 0.823295813400333 -0.0544557664838472 -0.644 -0.9826 -0.8236
-0.46 -0.49 -0.55 0.11 0.36 1.69 1.94 -0.87 1.96 2.02 1.88 0.93 -0.92 1.87 -0.0600000000000001 -0.0773144258099037 -1.38862966363918 -0.334016711306652 -0.094 -0.9826 0.5564
0.54 0.51 0.45 -1.89 2.36 -2.31 0.94 -1.87 -0.04 1.02 -0.12 -0.0699999999999998 -0.92 -0.13 -1.06 1.72185155737679 2.24139939373404 0.874506098076787 -0.604 -0.1326 -0.3636
0.54 -0.49 0.45 -0.89 2.36 1.69 -1.06 2.13 -2.04 1.02 1.88 1.93 0.0800000000000001 1.87 -0.0600000000000001 -0.738625848446036 1.34671834272756 1.18653613436327 -0.154 -0.9826 0.1764
0.54 0.51 0.45 -1.89 2.36 -0.31 -0.0600000000000001 -0.87 0.96 -1.98 -2.12 1.93 0.0800000000000001 1.87 -2.06 0.458694687594766 -0.0949385557219521 -0.0151283670884852 -1.054 0.8874 0.1764
-0.46 -0.49 0.45 2.11 0.36 1.69 -1.06 -0.87 1.96 -0.98 1.88 1.93 2.08 1.87 0.94 1.35804869186553 1.33255705095371 0.713091741508524 0.296 -0.9826 -0.8236
-0.46 -0.49 -0.55 -0.89 -1.64 -2.31 -2.06 -0.87 -2.04 -1.98 -2.12 0.93 -1.92 -2.13 -2.06 0.520558614490009 -0.29592641831562 1.21125693734023 1.006 0.9774 1.0164
-0.46 0.51 0.45 0.11 2.36 1.69 -0.0600000000000001 2.13 -2.04 1.02 1.88 0.93 -0.92 0.87 -1.06 1.15685810513861 1.68016247883459 3.33458176644624 -0.604 0.3774 0.5564
-0.46 -0.49 -0.55 2.11 -1.64 1.69 0.94 1.13 -0.04 1.02 1.88 1.93 2.08 1.87 1.94 2.03308690993794 2.34617606827688 2.0614739423858 -1.194 -0.9826 -0.8236
-0.46 0.51 -0.55 -0.89 -1.64 -2.31 0.94 -0.87 -2.04 -0.98 0.88 -2.07 1.08 -2.13 -2.06 0.716886079042787 0.138497488689822 1.76632844146525 1.006 -1.1526 -0.3636
0.54 -0.49 0.45 2.11 -1.64 -0.31 -1.06 0.13 -0.04 0.02 -0.12 -2.07 0.0800000000000001 0.87 -0.0600000000000001 0.022022888780852 2.42473976631005 -0.0620761506309073 -0.154 -0.4926 0.1764
0.54 0.51 0.45 2.11 -1.64 -1.31 1.94 -1.87 -1.04 -1.98 1.88 1.93 2.08 1.87 -0.0600000000000001 -0.0288038085094668 1.5233412564915 1.80616292872606 -0.154 0.8874 1.2564
0.54 0.51 0.45 -1.89 -1.64 0.69 -2.06 0.13 -0.04 -0.98 -0.12 -2.07 -1.92 -1.13 1.94 0.567830602986403 0.83347783032693 1.35963126440923 0.746 -0.6426 -0.9036
0.54 -0.49 0.45 -1.89 1.36 -2.31 0.94 0.13 -2.04 -1.98 -1.12 -1.07 -1.92 -2.13 -1.06 0.598558303597687 1.66434069141644 2.02314008876028 -0.604 0.9774 -0.9036
0.54 0.51 0.45 -0.89 2.36 1.69 1.94 2.13 1.96 2.02 1.88 0.93 2.08 -0.13 1.94 -0.0624061976170643 2.90278142973932 1.49334921397363 0.746 -0.1326 1.2564
