 0.80259749E-15  0.10588710E-14  0.15102402E-14 -0.39267564E-16  0.21700605E-16  0.10047998E-15  0.96112240E-16  0.30641057E-15 -0.18385628E-15  0.37019257E-15
 0.20339766E-15  0.17291950E-14  0.44949725E-15  0.91096216E-16  0.11201666E-14  0.63820988E+00  0.74876028E+00  0.11431423E+01 -0.95084994E-16  0.15856124E-16
 0.19670921E-15  0.25790488E-15  0.29639417E-15  0.41647310E-16  0.26365764E-15  0.35752850E-15  0.31043395E-15  0.38184243E-15  0.44938094E-15  0.30933463E-15
-0.17961324E-15  0.61712776E-16  0.15161726E-15  0.33129910E-15  0.30368696E-15  0.24390436E-16  0.28309649E-15  0.33289835E-15  0.37640077E-15  0.39934120E-15
 0.38843120E-15  0.29912177E-15 -0.16546008E-15  0.31789074E-16  0.17734137E-15  0.28202089E-15  0.29976382E-15  0.64979034E-16  0.28369500E-15  0.42020002E-15
 0.28987630E-15  0.36280300E-15  0.43045809E-15 -0.14495004E-15  0.51505554E+00  0.71719325E+00  0.18705477E+00  0.27779201E+00  0.32806134E+00  0.64271510E+00
 0.10373133E+01  0.26106912E+00  0.68960583E+00  0.64205879E+00  0.86332273E+00  0.82198149E+00  0.76213729E+00  0.64142346E+00  0.74743807E+00 -0.17366301E+00
 0.10476907E+00  0.56283224E+00  0.71867162E+00  0.96831208E+00  0.78788362E-01  0.77047175E+00  0.91512179E+00  0.10808880E+01  0.11588838E+01  0.12196345E+01
 0.96084249E+00 -0.26480314E+00  0.23464505E+00  0.47077009E+00  0.79007065E+00  0.94143891E+00  0.63673474E-01  0.81499612E+00  0.93001610E+00  0.10474181E+01
 0.12171801E+01  0.11372283E+01  0.94409055E+00 -0.29181182E+00  0.13086870E+00  0.46762997E+00  0.80345404E+00  0.95634913E+00  0.17486115E+00  0.89345449E+00
 0.98442578E+00  0.10913280E+01  0.12150290E+01  0.12334902E+01  0.20658825E+00  0.16717242E+00  0.89649022E-01  0.24494050E+01  0.26005745E+01  0.24490697E+01
