0.496 -0.54 0.496 0.0760000000000001 0.92 -0.188 1.184 -1.052 2.116 -1.984 -1.084 1.892 0.02 1.092 1.152 1.31693132233733 0.562858557257753 0.234034452088333 -0.068608 0.41264 -0.030496 0.562528 -0.627584 0.935072 -1.124128 -0.607328 0.904864 -0.06416 0.431264 0.474784 -0.02208 -0.4896 -0.02896 -0.76272 0.48416 -1.16528 0.93872 0.55872 -1.13936 -0.0976 -0.65536 -0.64816 0.019392 0.41264 -0.138496 0.458528 -0.555584 1.023072 -1.004128 -0.651328 0.876864 -0.15616 0.419264 0.518784
0.496 -0.54 -0.504 -1.924 -2.08 1.812 -1.816 1.948 2.116 -1.984 -0.0840000000000001 0.892 0.02 2.092 1.152 1.5944221034386 0.203106141980448 0.39579026796213 -1.060608 -1.07536 0.961504 -0.925472 0.860416 0.935072 -1.124128 -0.111328 0.408864 -0.06416 0.927264 0.474784 1.05792 1.1304 -1.10896 0.85728 -1.13584 -1.16528 0.93872 0.01872 -0.59936 -0.0976 -1.19536 -0.64816 0.951392 1.00464 -0.958496 0.786528 -1.015584 -1.092928 0.979872 -0.071328 -0.511136 -0.17616 -1.176736 -0.633216
0.496 0.46 0.496 -0.924 1.92 1.812 -0.816 0.948 -0.884 2.016 1.916 -2.108 0.02 -0.908 -0.848 2.27940358257791 -0.302354858337077 1.44895324657257 -0.564608 0.90864 0.961504 -0.429472 0.364416 -0.552928 0.859872 0.880672 -1.079136 -0.06416 -0.560736 -0.517216 -0.40608 0.8904 0.70304 -0.49872 0.35216 -0.42928 0.79472 0.85472 -1.08736 -0.0776 -0.48336 -0.41616 -0.476608 0.90864 0.853504 -0.533472 0.436416 -0.464928 0.979872 0.836672 -1.107136 -0.15616 -0.572736 -0.473216
-0.504 -0.54 -0.504 1.076 1.92 -2.188 0.184 -0.052 2.116 -1.984 -1.084 -2.108 -1.98 -0.908 -1.848 1.3149392779301 1.87104426115574 1.99264707107222 -0.648608 -1.01136 1.165504 -0.117472 -0.079584 -1.180928 0.859872 0.476672 1.028864 0.92384 0.347264 0.834784 -0.56208 -1.0296 1.05104 -0.22272 -0.05584 -1.16528 0.93872 0.55872 1.02064 0.9824 0.42464 0.97184 -0.560608 -1.01136 1.057504 -0.221472 -0.00758399999999999 -1.092928 0.979872 0.432672 1.000864 0.83184 0.335264 0.878784
0.496 -0.54 0.496 -0.924 1.92 -2.188 1.184 -2.052 -0.884 -0.984 0.916 -0.108 2.02 -0.908 -1.848 0.273317923159848 1.52386578604675 3.94742719281071 -0.564608 0.90864 -1.022496 0.562528 -1.123584 -0.552928 -0.628128 0.384672 -0.087136 0.92784 -0.560736 -1.013216 0.51792 -1.0296 1.05104 -0.76272 1.02416 0.45472 0.39872 -0.52128 -0.05936 -1.1776 0.42464 0.97184 -0.476608 0.90864 -1.130496 0.458528 -1.051584 -0.464928 -0.508128 0.340672 -0.115136 0.83584 -0.572736 -0.969216
0.496 -0.54 0.496 1.076 0.92 0.812 -0.816 1.948 -1.884 2.016 1.916 0.892 1.02 0.0920000000000001 0.152 0.515392951358234 0.735946648842424 0.661836387486538 0.427392 0.41264 0.465504 -0.429472 0.860416 -1.048928 0.859872 0.880672 0.408864 0.43184 -0.064736 -0.021216 -0.56208 -0.4896 -0.56896 0.31728 -1.13584 0.99472 -1.22128 -1.06128 -0.59936 -0.6376 -0.11536 -0.10816 0.515392 0.41264 0.357504 -0.533472 0.932416 -0.960928 0.979872 0.836672 0.380864 0.33984 -0.076736 0.022784
0.496 0.46 0.496 1.076 1.92 0.812 -1.816 1.948 -0.884 -1.984 0.916 -2.108 -1.98 1.092 1.152 -1.1413343277493 0.644485090568454 2.08246476113054 0.427392 0.90864 0.465504 -0.925472 0.860416 -0.552928 -1.124128 0.384672 -1.079136 -1.05616 0.431264 0.474784 0.51392 0.8904 0.24304 -0.95872 0.81216 -0.42928 -1.04528 0.39472 -1.08736 -0.9976 0.43664 0.50384 0.515392 0.90864 0.357504 -1.029472 0.932416 -0.464928 -1.004128 0.340672 -1.107136 -1.14816 0.419264 0.518784
-0.504 -0.54 -0.504 2.076 -2.08 -0.188 1.184 0.948 2.116 1.016 -1.084 0.892 1.02 1.092 1.152 1.53182618985718 0.0799976249584182 2.86670101615344 -1.152608 1.00464 0.157504 -0.621472 -0.583584 -1.180928 -0.652128 0.476672 -0.483136 -0.58816 -0.660736 -0.677216 -1.10208 1.1304 -0.02896 -0.76272 -0.59584 -1.16528 -0.68128 0.55872 -0.59936 -0.6376 -0.65536 -0.64816 -1.064608 1.00464 0.049504 -0.725472 -0.511584 -1.092928 -0.532128 0.432672 -0.511136 -0.68016 -0.672736 -0.633216
0.496 -0.54 -0.504 0.0760000000000001 1.92 1.812 -0.816 1.948 0.116 2.016 1.916 -2.108 1.02 1.092 2.152 0.389632606800611 -0.819984628579554 0.384233763640808 -0.068608 0.90864 0.961504 -0.429472 0.860416 -0.056928 0.859872 0.880672 -1.079136 0.43184 0.431264 0.970784 -0.02208 -1.0296 -1.10896 0.31728 -1.13584 -0.08528 -1.22128 -1.06128 1.02064 -0.6376 -0.65536 -1.18816 -0.056608 -1.01136 -0.958496 0.282528 -1.015584 -0.084928 -1.036128 -1.079328 1.000864 -0.68016 -0.672736 -1.137216
-0.504 0.46 0.496 2.076 -2.08 1.812 1.184 -2.052 -1.884 0.016 -2.084 -2.108 -0.98 -0.908 -1.848 -0.259568802084872 1.77938357070057 0.630815097494242 -1.152608 1.00464 -0.850496 -0.621472 0.928416 0.835072 -0.148128 0.980672 1.028864 0.41984 0.347264 0.834784 0.97392 -0.9496 0.70304 0.42128 -1.02784 -0.88928 -0.12528 -0.98528 -1.08736 -0.5376 -0.48336 -0.87616 1.011392 -1.07536 0.853504 0.458528 -1.051584 -0.960928 -0.012128 -1.147328 -1.107136 -0.65216 -0.572736 -0.969216
