-0.51 0.48 -0.49 -1.8 1.9 -1.06 1.11 -1.95 1.01 0.13 -0.04 -1.01 0.01 1.01 -1.08 1.63099035304456 1.11991843990152 0.413368177289152 0.856 -0.958 0.5612 -0.5922 0.939 -0.6902 -0.0526 0.0108 0.4302 -0.1402 -0.5802 0.5016 -0.908 0.834 -0.5576 0.5556 -0.952 0.3096 -0.0152 -0.1084 -0.5796 -0.1304 0.2596 -0.7668 0.774 -0.992 0.4488 -0.5778 0.951 -0.5898 0.0126 -0.0208 0.4098 -0.1098 -0.5998 0.4184
-0.51 -0.52 -0.49 -0.8 0.9 -2.06 -1.89 -1.95 0.01 2.13 -2.04 -1.01 1.01 -0.99 -1.08 -1.4000533587744 -1.56071543577303 -1.18717325260854 0.346 -0.448 1.0712 0.9378 0.939 -0.1802 -1.0726 1.0308 0.4302 -0.6502 0.4398 0.5016 0.372 -0.546 1.0224 1.0056 0.998 -0.1804 -1.1852 0.9716 0.4304 -0.6604 0.2896 0.3132 0.284 -0.502 0.9388 0.8922 0.951 -0.0998 -0.9674 0.9592 0.4098 -0.5998 0.3802 0.4184
-0.51 -0.52 -0.49 1.2 1.9 1.94 0.11 1.05 -1.99 -1.87 -2.04 0.99 -0.99 -0.99 -2.08 -0.286039544300163 0.128623737741406 -0.813730866781581 -0.674 -0.958 -0.9688 -0.0822 -0.591 0.8398 0.9674 1.0308 -0.5898 0.3698 0.4398 1.0116 -0.668 -1.066 -1.0576 -0.0344 -0.562 0.8596 0.8948 0.9716 -0.6096 0.3796 0.2896 0.8332 -0.696 -0.992 -1.0212 -0.0878 -0.519 0.8802 0.9926 0.9592 -0.5702 0.3802 0.3802 0.9084
-0.51 -0.52 -0.49 0.2 -1.1 0.94 -1.89 -0.95 2.01 -1.87 -0.04 -2.01 -1.99 2.01 1.92 -0.263221542139694 1.05595107936831 0.470008997242767 -0.164 0.572 -0.4588 0.9378 0.429 -1.2002 0.9674 0.0108 0.9402 0.8798 -1.0902 -1.0284 -0.148 0.494 -0.5376 1.0056 0.478 -1.2204 0.8948 -0.0684 0.9504 0.8996 -1.2704 -1.2468 -0.206 0.478 -0.5312 0.8922 0.461 -1.0798 0.9926 -0.0208 0.8998 0.8702 -1.0898 -1.0516
0.49 0.48 0.51 -1.8 0.9 0.94 2.11 0.05 -1.99 -0.87 -1.04 -2.01 -1.99 0.01 -0.0800000000000001 1.74611717020101 0.376732778436449 2.33602114094394 -0.944 0.452 0.4812 1.0078 -0.031 -1.1502 -0.4126 -0.5192 -1.0698 -1.1102 -0.0602 -0.0884 -0.908 0.354 0.4024 1.0356 0.00800000000000002 -1.1304 -0.4952 -0.5884 -1.0596 -1.0904 -0.2204 -0.2868 -1.026 0.398 0.4088 1.0422 0.021 -1.1098 -0.3674 -0.5708 -1.1102 -1.1198 -0.0998 -0.1516
0.49 -0.52 -0.49 -0.8 -2.1 -2.06 0.11 0.05 -1.99 1.13 -0.04 -1.01 0.01 0.01 -2.08 -0.857846953523271 -0.125700987494996 0.872974664444047 -0.454 -1.018 -0.9888 0.0278 -0.031 -1.1502 0.5674 -0.0292 -0.5798 -0.1302 -0.0602 -1.0684 0.372 1.014 1.0224 -0.0344 -0.042 0.8596 -0.6652 -0.0684 0.4304 -0.1404 -0.2304 0.8332 0.284 0.968 0.9388 -0.0878 -0.029 0.8802 -0.4774 -0.0208 0.4098 -0.1098 -0.1098 0.9084
-0.51 -0.52 -0.49 -1.8 -1.1 1.94 1.11 0.05 0.01 -1.87 -2.04 0.99 1.01 -1.99 -2.08 -0.331291782845474 -0.780763247219127 1.78847390377615 0.856 0.572 -0.9688 -0.5922 -0.081 -0.1802 0.9674 1.0308 -0.5898 -0.6502 0.9498 1.0116 0.892 0.494 -1.0576 -0.5544 -0.042 -0.1804 0.8948 0.9716 -0.6096 -0.6604 0.8096 0.8332 0.774 0.478 -1.0212 -0.5778 -0.029 -0.0998 0.9926 0.9592 -0.5702 -0.5998 0.8702 0.9084
0.49 0.48 -0.49 -1.8 -2.1 1.94 -1.89 -1.95 -0.99 -1.87 -2.04 -2.01 -0.99 -1.99 0.92 1.35524527523958 0.659039788999528 1.93827499911168 -0.944 -1.018 0.9712 -0.9522 -1.011 -0.6602 -0.9026 -1.0092 -1.0698 -0.6202 -1.0402 0.4016 -0.908 -1.086 0.8824 -0.8844 -0.952 -0.6504 -0.9752 -1.0684 -1.0596 -0.6104 -1.1804 0.1932 0.774 0.968 -1.0212 0.8922 0.951 0.3902 0.9926 0.9592 0.8998 0.3802 0.8702 -0.5616
0.49 0.48 0.51 -0.8 1.9 -1.06 2.11 -1.95 2.01 1.13 1.96 1.99 2.01 0.01 1.92 0.54554894117474 0.170826467440913 0.723571135556669 -0.454 0.942 -0.4988 1.0078 -1.011 0.8098 0.5674 0.9508 0.8902 0.8498 -0.0602 0.8916 -0.428 0.834 -0.5576 1.0356 -0.952 0.7896 0.4648 0.8516 0.8604 0.8296 -0.2204 0.6732 -0.516 0.908 -0.6112 1.0422 -0.999 0.9302 0.6526 0.9592 0.9298 0.9202 -0.0998 0.8684
-0.51 0.48 0.51 -1.8 -0.1 0.94 2.11 -0.95 1.01 -1.87 -2.04 0.99 0.01 -0.99 -1.08 0.94010608230899 2.6507461667211 1.51012022035523 0.856 0.062 -0.4588 -1.1022 0.429 -0.6902 0.9674 1.0308 -0.5898 -0.1402 0.4398 0.5016 -0.908 -0.126 0.4024 1.0356 -0.472 0.3096 -0.9752 -1.0684 0.3804 -0.1304 -0.7004 -0.7668 -1.026 -0.112 0.4088 1.0422 -0.489 0.4202 -0.8774 -1.0808 0.4198 -0.0998 -0.6098 -0.6616
