 0.10307293E-14  0.13494010E-14  0.14629602E-14 -0.51526113E-16  0.11074901E-15 -0.14717841E-15  0.12833380E-15 -0.15929265E-15 -0.51050977E-16 -0.95884421E-16
 0.23927246E-15 -0.18397377E-16 -0.11785397E-16 -0.28363964E-16  0.13644151E-15  0.62677050E+00  0.91102278E+00  0.10873089E+01  0.13516708E-15 -0.94898852E-16
-0.61632480E-16 -0.10722884E-15  0.18302860E-16  0.27466256E-16  0.23797499E-15 -0.11228629E-15  0.47216244E-16 -0.38186880E-17 -0.23305769E-16  0.14318283E-16
 0.14719711E-15  0.11866210E-18  0.10013931E-15 -0.42677695E-16 -0.59387042E-16  0.66068590E-16  0.13592976E-15 -0.48018587E-17 -0.87745155E-16 -0.73662538E-16
 0.62188835E-16  0.26236181E-15  0.10856240E-15 -0.10946133E-15  0.43337329E-16  0.14078573E-16 -0.12765965E-16  0.12045404E-15  0.22404082E-15 -0.21451561E-16
 0.15914734E-15  0.11063745E-15  0.96056878E-16  0.12153478E-14  0.60613775E+00  0.10193551E+01 -0.13918024E+00  0.45875156E+00  0.66487437E+00  0.30983713E+00
 0.40814388E+00  0.53899807E+00  0.78877574E+00  0.67575890E+00  0.76093107E+00  0.11637355E+01  0.11481446E+01  0.51746720E+00  0.83901972E+00  0.72627299E-01
 0.28047675E+00  0.35315469E+00  0.49564564E+00  0.64133483E+00  0.61932653E+00  0.77901441E+00  0.70363188E+00  0.68036765E+00  0.11682538E+01  0.96595794E+00
 0.92444664E+00 -0.46405871E-02  0.50197506E+00  0.50351101E+00  0.56665486E+00  0.38563681E+00  0.67446047E+00  0.82716709E+00  0.74573678E+00  0.55226755E+00
 0.13334448E+01  0.12071062E+01  0.83554113E+00 -0.83844112E-02  0.44643873E+00  0.54870665E+00  0.52157301E+00  0.60674846E+00  0.77101356E+00  0.86449039E+00
 0.88366061E+00  0.67986715E+00  0.14518476E+01  0.11860933E+01  0.21182498E+00  0.14367898E+00  0.14844437E+00  0.21413474E+01  0.27160923E+01  0.21465325E+01
 0.25628140E+01  0.23061543E+01  0.20026424E+01  0.21682703E+01  0.20181997E+01  0.19834468E+01  0.15058575E+01  0.13913449E+01  0.12857796E+01  0.39202103E+00
 0.37466475E+00  0.43788707E+00  0.54051793E+00  0.69777125E+00  0.59415609E+00  0.63027191E+00  0.55677539E+00  0.51167369E+00  0.56598485E+00  0.53892928E+00
 0.53873330E+00  0.45609456E+00  0.47356182E+00  0.38828823E+00  0.54106766E+00  0.67602861E+00  0.57973599E+00  0.61640549E+00  0.58637637E+00  0.48859003E+00
 0.58339816E+00  0.52572048E+00  0.56081438E+00  0.41832131E+00  0.41150361E+00  0.39967644E+00  0.52764034E+00  0.69300091E+00  0.57185578E+00  0.62711298E+00
 0.56259918E+00  0.48656133E+00  0.53839320E+00  0.50039405E+00  0.53376925E+00  0.38481173E+00  0.40691367E+00  0.37930834E+00  0.11914905E+01  0.16995083E+00
-0.21823746E+00  0.10145563E+00  0.62316764E-01  0.67382187E+00  0.54861110E+00 -0.22646182E-02 -0.27451184E-01  0.10468299E+00  0.74554223E+00  0.43953410E+00
 0.16156963E+00 -0.66085137E-01
 0.49909920E-01  0.49909920E-01  0.49989998E-01  0.14677875E+00  0.16905324E+00  0.15634577E+00  0.16209565E+00  0.15551206E+00  0.14827003E+00  0.16085708E+00
 0.15250902E+00  0.15406492E+00  0.15551206E+00  0.15098344E+00  0.13998571E+00  0.76919198E-01  0.94841562E-01  0.10878552E+00  0.73557451E-01  0.84024191E-01
 0.77923797E-01  0.80993146E-01  0.77448837E-01  0.74285008E-01  0.79341859E-01  0.76860733E-01  0.76628387E-01  0.77393040E-01  0.75580329E-01  0.69119506E-01
 0.73557451E-01  0.83809689E-01  0.77863716E-01  0.80623753E-01  0.77585064E-01  0.73226377E-01  0.80933489E-01  0.76415785E-01  0.76989800E-01  0.77746786E-01
 0.75102501E-01  0.68757437E-01  0.72639368E-01  0.84490545E-01  0.77677138E-01  0.80968574E-01  0.77533051E-01  0.74080452E-01  0.78525603E-01  0.76297864E-01
 0.76299109E-01  0.77811912E-01  0.74443527E-01  0.69569521E-01  0.26157916E+00  0.23883675E+00  0.25727254E+00  0.31241223E+00  0.23844641E+00  0.25569075E+00
 0.22395465E+00  0.24329104E+00  0.24120110E+00  0.23216896E+00  0.22647521E+00  0.33650085E+00  0.32539380E+00  0.10084911E+00  0.15537295E+00  0.38079304E+00
 0.37228045E+00  0.30594629E+00  0.35911396E+00  0.36103046E+00  0.31180373E+00  0.31314355E+00  0.39581344E+00  0.32939753E+00  0.34486291E+00  0.37023282E+00
 0.18501268E+00  0.37174138E+00  0.43515188E+00  0.31631735E+00  0.38530350E+00  0.34871918E+00  0.32289961E+00  0.32203072E+00  0.39043304E+00  0.34595791E+00
 0.41470426E+00  0.40332913E+00  0.18863195E+00  0.37710819E+00  0.42092803E+00  0.30656600E+00  0.37057471E+00  0.35440803E+00  0.30291024E+00  0.27778068E+00
 0.39169219E+00  0.33224121E+00  0.37974960E+00  0.36262244E+00  0.25193844E-01  0.35933238E-01  0.36131021E-01  0.18396623E+00  0.22564146E+00  0.23929955E+00
 0.18706620E+00  0.18876190E+00  0.18198742E+00  0.27553889E+00  0.20426702E+00  0.25621530E+00  0.25988278E+00  0.25333539E+00  0.24984966E+00  0.79948492E-01
 0.12952888E+00  0.11643750E+00  0.45280129E-01  0.47250148E-01  0.54259215E-01  0.50269060E-01  0.53316768E-01  0.50573882E-01  0.66610664E-01  0.57923619E-01
 0.58072791E-01  0.69090709E-01  0.68458453E-01  0.51494226E-01  0.45023035E-01  0.59321221E-01  0.58607608E-01  0.54635093E-01  0.47368057E-01  0.49324945E-01
 0.67512840E-01  0.57608690E-01  0.55320639E-01  0.65044276E-01  0.53287473E-01  0.59025232E-01  0.44772938E-01  0.52530810E-01  0.60475748E-01  0.50721139E-01
 0.50963182E-01  0.45185890E-01  0.65136135E-01  0.61492912E-01  0.56271341E-01  0.50289255E-01  0.50295528E-01  0.53476959E-01  0.54914254E+00  0.14512354E+00
 0.31382048E+00  0.36025319E-01  0.52130103E-01  0.26686752E+00  0.17995791E+00  0.19551776E-01  0.67453839E-01  0.52587401E-01  0.16847256E+00  0.17026122E+00
 0.13961688E+00  0.92410013E-01
 0.16800000E+03 -0.67647128E+04  0.84486714E+00 -0.55614835E+04  0.10347674E+01  0.13865426E+05  0.14303094E+05  0.13772508E+05  0.22744551E+04  0.13710000E+04
 0.00000000E+00  0.10580374E+01  0.28757641E+00  0.25639814E+00  0.81177290E-01  0.75246134E-01  0.87035380E-01  0.00000000E+00  0.98010066E-01  0.18814653E-03
