0.5 -0.52 -0.46 1.832 -1.128 1.932 -0.948 -1.032 -2.116 0.0640000000000001 -1.924 -2.048 -1.864 -1.988 -2.056 0.891250662573245 -0.467313219156743 -0.0193724414663969 0.89952 0.93952 -1
0.5 0.48 -0.46 0.832 1.872 -2.068 -1.948 -1.032 -0.116 -1.936 -1.924 -0.048 -1.864 -0.988 -0.056 2.4739881374667 -0.937364230390049 1.78299747391781 -0.02048 -0.56848 -1
0.5 -0.52 -0.46 -2.168 -2.128 -1.068 1.052 0.968 -0.116 -1.936 -1.924 1.952 -0.864 1.012 -2.056 0.176404287740384 1.21274359548651 1.11216617519731 0.89952 -0.62048 -0.5
0.5 -0.52 0.54 1.832 1.872 1.932 1.052 1.968 0.884 -0.936 0.0760000000000001 0.952 -1.864 0.012 -1.056 0.533806433372926 2.21472010650455 2.64115819063716 -0.61648 -0.10048 -1
-0.5 -0.52 -0.46 1.832 1.872 1.932 1.052 -1.032 -2.116 -1.936 -1.924 0.952 -0.864 0.012 -2.056 0.442570694771911 1.08334551388176 1.23523896174225 0.89952 -0.10048 0.364
-0.5 -0.52 0.54 1.832 1.872 1.932 2.052 1.968 -1.116 -1.936 0.0760000000000001 1.952 2.136 1.012 1.944 0.878226450378284 0.263920333830171 2.61350354114682 1.00352 -0.62048 -1.136
0.5 0.48 -0.46 -2.168 -1.128 -0.0680000000000001 0.052 1.968 -2.116 -0.936 -1.924 -1.048 1.136 1.012 -0.056 1.50548316442904 0.215390868243419 1.15560231814563 -0.02048 0.39152 0.5
0.5 0.48 0.54 0.832 -0.128 0.932 1.052 1.968 -0.116 -0.936 1.076 0.952 2.136 2.012 0.944 1.71205346493061 1.99920234491089 2.99790676648783 0.46352 0.87152 1
0.5 0.48 0.54 1.832 -2.128 -0.0680000000000001 2.052 1.968 1.884 0.0640000000000001 1.076 0.952 0.136 2.012 -1.056 0.660327152577756 1.00947297810048 2.47796198876079 -0.61648 0.87152 -2.77555756156289e-17
0.5 0.48 0.54 1.832 -2.128 -2.068 1.052 -1.032 -1.116 -0.936 -0.924 0.952 2.136 -1.988 -2.056 2.02965577009908 0.951585098241769 1.39392275389094 -1.15648 -1.04848 1
