 0.12772185E-14  0.14644474E-14  0.19178020E-14  0.89117046E-15  0.90536726E-15  0.53664482E-15  0.11280542E-14  0.11747595E-14  0.65993232E-15  0.27092611E-14
 0.21888132E-14  0.15832179E-14  0.19978250E-14  0.26714991E-14  0.14778623E-14  0.61143512E+00  0.85752964E+00  0.11742558E+01 -0.13555340E-15 -0.32613169E-15
-0.18000173E-15 -0.43674419E-15 -0.89797073E-16 -0.33054164E-15 -0.59896087E-15 -0.51725989E-15 -0.47939937E-15 -0.65545389E-15 -0.77436414E-15 -0.81072980E-15
-0.29280089E-15 -0.22738901E-15 -0.23226535E-15 -0.41238172E-15 -0.63465062E-16 -0.29119002E-15 -0.52685650E-15 -0.46142448E-15 -0.42291572E-15 -0.54555470E-15
-0.56855096E-15 -0.67015134E-15 -0.13707874E-15  0.10057575E-15  0.17506978E-16  0.41838789E-16  0.63832555E-16  0.25496504E-15 -0.13672951E-15  0.14702275E-15
-0.37313770E-16 -0.13674270E-15 -0.18497389E-15 -0.33105197E-16  0.64631116E+00  0.80231947E+00  0.21705142E+00  0.24705218E+00  0.28964114E+00  0.45527318E+00
 0.34692645E+00  0.44567567E+00  0.80860990E+00  0.63610482E+00  0.55263150E+00  0.72533822E+00  0.90843505E+00  0.58665520E+00  0.10448450E+01  0.79659247E+00
 0.16112354E+01  0.77075148E+00  0.19383994E+01  0.80767035E+00  0.12951431E+01  0.29287183E+01  0.24268310E+01  0.19572278E+01  0.26842506E+01  0.34954350E+01
 0.36595118E+01  0.10405494E+01  0.12102516E+01  0.60166687E+00  0.16038110E+01  0.15923713E+00  0.80675328E+00  0.23236785E+01  0.21331701E+01  0.17277896E+01
 0.22156537E+01  0.29975731E+01  0.30831795E+01  0.60676092E+00 -0.45367111E-01 -0.14749615E+00 -0.54298241E-01 -0.56499112E+00 -0.91533583E+00  0.84177339E+00
-0.11719304E+00 -0.72016187E-01  0.49304429E+00  0.12252833E+01  0.19966115E+00  0.17537883E+00  0.13457575E+00  0.26142070E+01  0.24169531E+01  0.24146371E+01
 0.21317897E+01  0.24058642E+01  0.21891909E+01  0.14556894E+01  0.18197827E+01  0.21205788E+01  0.14466237E+01  0.15094988E+01  0.10388972E+01  0.62782335E+00
 0.33839184E+00  0.61544514E+00  0.62714410E+00  0.57655585E+00  0.60474002E+00  0.51502168E+00  0.60542798E+00  0.56661928E+00  0.41793591E+00  0.48778954E+00
 0.55886316E+00  0.39272392E+00  0.41653636E+00  0.33597931E+00  0.64700031E+00  0.59200323E+00  0.60390317E+00  0.55333120E+00  0.63389254E+00  0.58849823E+00
 0.46103424E+00  0.49499097E+00  0.54861271E+00  0.44574147E+00  0.47304386E+00  0.40171906E+00  0.65038252E+00  0.62336850E+00  0.62383664E+00  0.57688636E+00
 0.62379020E+00  0.58388501E+00  0.53464508E+00  0.55607104E+00  0.60386676E+00  0.52304983E+00  0.59472001E+00  0.54177308E+00  0.12734859E+01  0.15203288E+00
-0.50826097E+00  0.11452425E+00  0.12468556E+00  0.12607040E+01  0.33762956E+00 -0.52353241E-02  0.50677480E-02  0.17227169E-01  0.61122656E+00  0.55124134E+00
 0.21834487E+00 -0.24702501E+00
 0.49749371E-01  0.49909920E-01  0.49909920E-01  0.16351147E+00  0.15792087E+00  0.15875767E+00  0.15469648E+00  0.15992498E+00  0.15619218E+00  0.15099669E+00
 0.15264010E+00  0.15829088E+00  0.14525495E+00  0.15968406E+00  0.15164432E+00  0.91552481E-01  0.10028302E+00  0.11075522E+00  0.79879656E-01  0.78821257E-01
 0.78420281E-01  0.76141380E-01  0.78528084E-01  0.77169687E-01  0.75213030E-01  0.76762557E-01  0.79047836E-01  0.71892209E-01  0.79184532E-01  0.75278550E-01
 0.81587560E-01  0.78564368E-01  0.78111425E-01  0.77307381E-01  0.79644799E-01  0.77440985E-01  0.74434668E-01  0.75721964E-01  0.77462256E-01  0.72822496E-01
 0.79236209E-01  0.75198442E-01  0.81038572E-01  0.78955941E-01  0.79007052E-01  0.75956382E-01  0.79327762E-01  0.77351056E-01  0.73949441E-01  0.74586034E-01
 0.77714615E-01  0.72611131E-01  0.78777134E-01  0.74766338E-01  0.21664126E+00  0.25802344E+00  0.15749343E+00  0.16508658E+00  0.17463291E+00  0.14494833E+00
 0.17412597E+00  0.16672845E+00  0.13937552E+00  0.13471125E+00  0.16288207E+00  0.13691409E+00  0.17173755E+00  0.11372006E+00  0.22659096E+00  0.15959295E+01
 0.31739891E+01  0.16457807E+01  0.37161429E+01  0.15074314E+01  0.29034891E+01  0.49461374E+01  0.50082231E+01  0.39806244E+01  0.50218601E+01  0.61261621E+01
 0.63648348E+01  0.19524922E+01  0.27263594E+01  0.19215491E+01  0.38197904E+01  0.13724129E+01  0.29759078E+01  0.50114050E+01  0.49122667E+01  0.41715717E+01
 0.49690461E+01  0.64282537E+01  0.66237545E+01  0.10441983E+01  0.12324266E+01  0.11810360E+01  0.13351182E+01  0.18856223E+01  0.28707612E+01  0.49917132E+00
 0.13235024E+01  0.12452810E+01  0.69695836E+00  0.76227266E+00  0.25464179E-01  0.30563062E-01  0.42531185E-01  0.18157624E+00  0.19229601E+00  0.20125538E+00
