-0.54 -0.47 0.42 1.01 1.68 -0.00999999999999979 -1.2 -1.94 -2.09 -2 -1.76 -1 -0.83 -0.97 -2.11 0.572226392804289 0.860332434383149 0.713534328998046 -0.5308 -0.8644 -0.1492 0.676 1.0152 1.0472 1.07 0.8308 0.62 0.5064 0.5076 1.1788 -0.5494 -0.8192 -0.000600000000000002 0.518 0.8936 0.9846 1.03 0.7144 0.34 0.2202 0.3718 0.8934 0.3584 0.8012 -0.1184 -0.418 -0.7996 -1.0056 -0.89 -0.7684 -0.44 -0.3572 -0.4848 -0.9424
0.46 0.53 -0.58 2.01 -0.32 -1.01 -0.2 -1.94 -2.09 -1 -0.76 2 0.17 -1.97 0.89 0.105693649268415 -0.165179367758572 1.92953369802455 0.9392 -0.1044 -0.6192 -0.064 -0.9248 -1.0428 -0.47 -0.4692 1 0.1364 -0.9224 0.4488 0.9906 -0.1992 -0.5406 -0.152 -1.0464 -1.1054 -0.44 -0.5156 0.93 -0.0798 -1.1282 0.3734 -1.2316 0.2812 0.4716 0.202 1.1404 1.0844 0.53 0.4116 -1.18 -0.1072 1.0652 -0.5724
0.46 0.53 -0.58 -1.99 1.68 1.99 -0.2 1.06 -2.09 -2 1.24 2 -0.83 -0.97 1.89 2.44605692500946 2.44184289767018 1.92355677433768 -0.9008 0.8156 0.7608 -0.064 0.4552 -1.0428 -0.93 0.4508 1 -0.3236 -0.4624 0.9088 -1.1294 0.8608 1.0494 -0.152 0.5436 -1.1054 -0.97 0.5444 0.93 -0.6098 -0.5982 0.9034 1.0884 -0.8788 -1.2684 0.202 -0.5996 1.0844 1.11 -0.7484 -1.18 0.4728 0.4852 -1.1524
-0.54 0.53 0.42 -1.99 1.68 -1.01 0.8 -0.94 -0.0899999999999999 -1 0.24 1 -1.83 -1.97 -2.11 2.08112961100334 3.23928026445732 1.27947873315409 1.0892 -0.8644 0.3908 -0.404 0.4752 -0.0328 0.53 -0.2492 -0.46 1.0464 1.0476 1.1788 -1.1294 0.8608 -0.5406 0.378 -0.5164 -0.0454 -0.44 0.0144 0.4 -1.1398 -1.1282 -1.2166 -0.9016 0.8012 -0.5384 0.422 -0.3796 -0.1656 -0.47 0.0716 0.4 -0.7772 -0.9048 -0.9424
0.46 0.53 0.42 1.01 -2.32 0.99 -2.2 2.06 1.91 2 -0.76 -2 -0.83 -0.97 0.89 1.09031066084805 1.54182170547591 2.2089372218333 0.4792 -1.0244 0.3008 -0.984 0.9152 0.7972 0.91 -0.4692 -0.84 -0.3236 -0.4624 0.4488 0.4606 -1.2592 0.5194 -1.212 1.0736 1.0146 1.15 -0.5156 -1.19 -0.6098 -0.5982 0.3734 0.3584 -0.8788 0.3016 -0.838 0.8804 0.6744 0.79 -0.3484 -0.86 -0.3572 -0.4848 0.3176
-0.54 -0.47 0.42 -1.99 -0.32 -0.00999999999999979 1.8 0.0600000000000001 1.91 2 -1.76 1 0.17 0.03 0.89 0.952670965872093 1.33429496665807 1.88667946604921 1.0892 0.2156 -0.1492 -0.944 -0.0648 -1.1128 -1.09 0.8308 -0.46 -0.0336 -0.0324 -0.4412 0.8606 0.1208 -0.000600000000000002 -0.892 -0.0464 -0.8954 -0.85 0.7144 -0.6 -0.2498 -0.0982 -0.5166 -0.9016 -0.0388 -0.1184 0.842 0.0404 0.6744 0.79 -0.7684 0.4 0.0628 -0.0648 0.3176
0.46 0.53 0.42 1.01 -1.32 1.99 1.8 1.06 1.91 1 1.24 1 -0.83 2.03 -2.11 0.659814513626823 0.368330813441248 0.78507701652491 0.4792 -0.5644 0.7608 0.856 0.4552 0.7972 0.45 0.4508 0.54 -0.3236 0.9176 -0.9312 0.4606 -0.7292 1.0494 0.908 0.5436 1.0146 0.62 0.5444 0.4 -0.6098 0.9918 -1.2166 0.3584 -0.4588 0.7216 0.842 0.4604 0.6744 0.37 0.4916 0.4 -0.3572 0.7752 -0.9424
0.46 0.53 0.42 0.01 -1.32 -0.00999999999999979 -2.2 -1.94 -2.09 -2 -1.76 -2 -1.83 -1.97 -1.11 0.876786450369493 1.27299083340189 0.204622634187884 0.0192 -0.5644 -0.1592 -0.984 -0.9248 -1.0428 -0.93 -0.9292 -0.84 -0.7836 -0.9224 -0.4712 -0.0694 -0.7292 -0.0106 -1.212 -1.0464 -1.1054 -0.97 -1.0456 -1.19 -1.1398 -1.1282 -0.6866 -0.0616 -0.4588 -0.1184 -0.838 -0.7996 -1.0056 -0.89 -0.7684 -0.86 -0.7772 -0.9048 -0.5224
0.46 0.53 0.42 2.01 1.68 -1.01 1.8 1.06 1.91 2 2.24 2 -1.83 0.03 -1.11 0.0148447588782966 -0.0681303183588824 0.16106603425826 0.9392 0.8156 -0.6192 0.856 0.4552 0.7972 0.91 0.9108 1 -0.7836 -0.00240000000000003 -0.4712 0.9906 0.8608 -0.5406 0.908 0.5436 1.0146 1.15 1.0744 0.93 -1.1398 -0.0682 -0.6866 0.7784 0.8012 -0.5384 0.842 0.4604 0.6744 0.79 0.9116 0.82 -0.7772 -0.0648 -0.5224
0.46 0.53 0.42 -1.99 1.68 1.99 -2.2 -1.94 0.91 -2 0.24 -1 -1.83 2.03 1.89 0.0973261270912465 0.539152239759455 0.89099345631957 -0.9008 0.8156 0.7608 -0.984 -0.9248 0.3372 -0.93 -0.00920000000000001 -0.38 -0.7836 0.9176 0.9088 -1.1294 0.8608 1.0494 -1.212 -1.0464 0.4846 -0.97 0.0144 -0.66 -1.1398 0.9918 0.9034 -0.9016 0.8012 0.7216 -0.838 -0.7996 0.2544 -0.89 0.0716 -0.44 -0.7772 0.7752 0.7376
