 0.10297441E-13  0.69299319E-14  0.13559199E-13  0.73088725E-13  0.73815310E-13  0.48400506E-13  0.23933590E-13  0.44009403E-13  0.90914079E-13  0.81455621E-13
 0.10710213E-12  0.93671165E-13  0.10985811E-12  0.11863802E-12 -0.12577526E-12  0.57719761E+00  0.77868176E+00  0.94324023E+00  0.14428988E-14  0.42281140E-14
 0.11033494E-14  0.19288094E-14  0.15983988E-14  0.39112716E-14  0.43470417E-14  0.38389824E-14  0.35162650E-14  0.43843836E-14  0.48951656E-14  0.50437470E-14
 0.64524275E-15  0.28529836E-14  0.10424413E-14  0.12586159E-14  0.11858388E-14  0.36450974E-14  0.42292262E-14  0.22082187E-14  0.26350655E-14  0.30383260E-14
 0.44473452E-14  0.37530666E-14  0.21120362E-14  0.39900974E-14  0.14218657E-14  0.16122141E-14  0.12665266E-14  0.41714378E-14  0.50794762E-14  0.40064222E-14
 0.32833483E-14  0.38958107E-14  0.47582779E-14  0.52870225E-14  0.67689508E+00  0.47686216E+00  0.23138946E+00  0.55064064E+00  0.34096390E+00  0.15119123E+00
 0.38733232E+00  0.56643891E+00  0.69023317E+00  0.72794580E+00  0.62676281E+00  0.68739229E+00  0.77795166E+00  0.66268951E+00  0.96614242E+00  0.17108777E+00
 0.66497397E+00  0.17930619E+00  0.31151608E+00  0.29328376E+00  0.67880732E+00  0.91971993E+00  0.71142894E+00  0.52798164E+00  0.64618909E+00  0.91543877E+00
 0.92988729E+00  0.35199281E-01  0.45716918E+00  0.27580205E+00  0.28694940E+00  0.30105320E+00  0.65731990E+00  0.78314060E+00  0.51394248E+00  0.51548398E+00
 0.56878018E+00  0.87077123E+00  0.76511765E+00  0.16135742E+00  0.66162449E+00  0.31110692E+00  0.31669885E+00  0.33616495E+00  0.77053869E+00  0.94934398E+00
 0.78895831E+00  0.61938113E+00  0.68321133E+00  0.96254128E+00  0.15630758E+00  0.20384130E+00  0.50971035E-01  0.25258889E+01  0.25187490E+01  0.28337624E+01
 0.24133060E+01  0.23257673E+01  0.18208042E+01  0.16834038E+01  0.18041198E+01  0.18355705E+01  0.15819046E+01  0.15492072E+01  0.94775301E+00  0.61075294E+00
 0.29750651E+00  0.45502654E+00  0.62676173E+00  0.61498988E+00  0.71921486E+00  0.58475459E+00  0.59458834E+00  0.43233341E+00  0.39736530E+00  0.48511302E+00
