-0.59 -0.43 -0.56 -0.76 -0.99 -0.3 -0.12 -1.93 0.98 -2.03 -1.83 -2.09 -0.83 -2.19 -2.07 1.50770504340015 1.29760613469385 2.44283781145113 1.0484 0.8834 0.4494
0.41 -0.43 0.44 -1.76 -1.99 1.7 -1.12 1.07 1.98 1.97 -0.83 1.91 0.17 0.81 0.93 -0.474252892339735 0.803568252099014 2.2181042152885 0.2984 -0.4066 0.0294
0.41 -0.43 -0.56 2.24 -1.99 -2.3 -2.12 -1.93 -2.02 0.97 0.17 -2.09 -1.83 -2.19 -2.07 -0.481682344761254 -0.0848995119894603 0.638589335316663 1.0484 0.8834 -0.7906
0.41 -0.43 0.44 -1.76 0.01 -2.3 0.88 2.07 -2.02 -1.03 2.17 -1.09 -0.83 1.81 -2.07 1.25507861620655 -0.27085991270298 1.20907479574936 -1.0216 -0.8366 -0.3806
-0.59 0.57 0.44 -1.76 1.01 1.7 1.88 2.07 1.98 -2.03 2.17 -0.0899999999999999 -0.83 -0.19 0.93 -0.910637713507426 -0.226581787517813 -0.486045606766689 0.2984 -0.1666 0.4494
0.41 -0.43 -0.56 0.24 1.01 0.7 0.88 -1.93 -2.02 1.97 1.17 0.91 0.17 1.81 -1.07 0.18445949922163 2.16158855922996 -0.197970305080734 0.4884 -0.8366 0.0294
-0.59 -0.43 -0.56 -1.76 2.01 1.7 -2.12 -1.93 1.98 -0.0299999999999998 1.17 -2.09 -1.83 -0.19 -2.07 -1.04365231501639 0.749578699656681 0.543727114270991 1.0484 0.0234 1.0394
0.41 -0.43 -0.56 -0.76 0.01 -0.3 1.88 -0.93 1.98 -2.03 0.17 0.91 0.17 1.81 -0.0699999999999998 -0.615584900207884 0.319242304289168 -1.63911883406315 -0.0716 -0.8366 0.0294
0.41 -0.43 0.44 1.24 2.01 -2.3 1.88 -1.93 -1.02 1.97 1.17 0.91 -1.83 -1.19 1.93 2.12226578505849 2.0874035953635 3.647579728172 0.7384 0.4534 -0.7906
-0.59 -0.43 0.44 -0.76 0.01 0.7 1.88 -0.93 -1.02 1.97 -0.83 -0.0899999999999999 2.17 -0.19 1.93 2.46545129269076 -1.58698224617222 -0.777433149149957 0.7384 0.0234 -1.3206
0.41 -0.43 -0.56 2.24 -1.99 1.7 -0.12 -1.93 1.98 -1.03 -1.83 1.91 -0.83 1.81 1.93 1.22306889718505 0.628424335593346 0.651438579386529 -1.1916 -0.8366 -0.3806
-0.59 0.57 0.44 -1.76 -0.99 -0.3 1.88 0.0700000000000001 0.98 1.97 1.17 -0.0899999999999999 1.17 1.81 1.93 1.74454924449483 0.729860647510864 0.405566981019107 0.7384 0.9734 -0.7306
0.41 -0.43 -0.56 0.24 -0.99 1.7 -2.12 2.07 -0.02 -1.03 2.17 1.91 -0.83 1.81 1.93 1.11679340328392 1.6255678734083 2.99280640125703 -1.1916 -0.8366 -0.3806
0.41 0.57 0.44 -1.76 -1.99 1.7 1.88 2.07 -0.02 1.97 2.17 -0.0899999999999999 1.17 -0.19 -0.0699999999999998 0.868742736107491 0.517819081806963 3.0750618117643 -0.1416 -0.1666 0.4394
0.41 0.57 -0.56 2.24 2.01 1.7 -2.12 1.07 -1.02 -0.0299999999999998 0.17 0.91 2.17 1.81 -1.07 0.537747489518024 2.66567463877843 2.95300150470386 0.4884 0.9734 0.8494
-0.59 -0.43 -0.56 1.24 2.01 -0.3 0.88 -1.93 1.98 -2.03 2.17 -2.09 -0.83 -2.19 0.93 0.165475793785438 0.0804109717950178 0.855846164671468 -0.6316 0.8834 0.4494
-0.59 -0.43 -0.56 2.24 2.01 1.7 -1.12 2.07 -0.02 -2.03 -1.83 -1.09 -1.83 1.81 -0.0699999999999998 3.74890724724161 1.13984956555346 1.90996279269552 -0.0716 -0.8366 1.0394
-0.59 -0.43 0.44 2.24 -1.99 -2.3 -2.12 2.07 -2.02 1.97 0.17 -0.0899999999999999 -1.83 -1.19 -1.07 -0.508225547941801 0.814055216304775 1.43089374614783 -0.5816 0.4534 1.0394
-0.59 -0.43 -0.56 -0.76 -1.99 -0.3 -2.12 -0.93 -2.02 -0.0299999999999998 -1.83 0.91 0.17 -0.19 -1.07 0.622072314631796 -0.930052691218807 -1.74640973214877 0.4884 0.0234 -0.1406
0.41 -0.43 -0.56 2.24 -1.99 1.7 1.88 -1.93 -0.02 -2.03 -0.83 0.91 0.17 -0.19 1.93 0.703324495115856 0.266103946493138 0.725621644918065 -1.1916 0.0234 0.0294
0.41 0.57 0.44 -1.76 -0.99 1.7 1.88 1.07 0.98 -1.03 -0.83 0.91 2.17 1.81 0.93 0.783697947575127 -0.869165298065554 -2.35882783304381 0.2984 0.9734 0.8494
0.41 -0.43 0.44 2.24 2.01 0.7 0.88 -1.93 -0.02 0.97 0.17 -0.0899999999999999 2.17 1.81 1.93 1.29745014650843 0.941965601556556 1.70031029661895 0.7384 -0.8366 0.8494
0.41 0.57 0.44 -1.76 -1.99 0.7 1.88 2.07 0.98 0.97 -0.83 0.91 1.17 -0.19 -0.0699999999999998 1.32195560802133 1.95133793391813 2.46245502814679 -0.1416 -0.1666 0.4394
0.41 -0.43 -0.56 -1.76 1.01 -2.3 -2.12 1.07 0.98 -1.03 -1.83 -2.09 0.17 -1.19 -1.07 1.04275613809572 1.61435654945516 2.69688483066571 0.4884 0.4534 0.0294
-0.59 0.57 0.44 0.24 2.01 1.7 -2.12 0.0700000000000001 0.98 1.97 1.17 1.91 -0.83 1.81 1.93 -0.140564428812505 1.09621682652069 1.07171107010975 0.7384 0.9734 0.4494
-0.59 -0.43 0.44 -1.76 2.01 0.7 0.88 2.07 -0.02 -0.0299999999999998 2.17 1.91 2.17 1.81 1.93 -1.33550657599776 0.562059101914731 2.33071368035224 0.7384 -0.8366 -1.3206
0.41 -0.43 -0.56 -1.76 2.01 1.7 -2.12 1.07 -1.02 -2.03 0.17 0.91 -0.83 -0.19 -1.07 1.07986676353735 -0.20866689250048 0.734978522848301 0.4884 0.0234 -0.3806
-0.59 0.57 0.44 -1.76 1.01 -2.3 -2.12 -1.93 -2.02 -2.03 -1.83 -1.09 0.17 -2.19 -1.07 1.37646875666639 -0.467791603880233 0.566059197871889 -0.5816 -1.3066 -0.1406
0.41 0.57 0.44 -1.76 -0.99 1.7 -2.12 -0.93 0.98 -2.03 1.17 1.91 -1.83 1.81 -0.0699999999999998 1.90426698687229 -0.620279856990929 -1.06567611445218 -0.1416 0.9734 -0.7906
0.41 -0.43 0.44 -1.76 1.01 0.7 -2.12 -1.93 -2.02 0.97 0.17 -2.09 -1.83 1.81 -2.07 1.76766252892159 -0.772413400503193 -0.0634815609874251 -1.0216 -0.8366 -0.7906
-0.59 -0.43 -0.56 -1.76 -1.99 -2.3 -2.12 -0.93 0.98 -1.03 -1.83 -2.09 -1.83 -2.19 -2.07 -1.51097503843728 0.171909840092767 0.786756524143902 1.0484 0.8834 1.0394
