-0.44 0.47 -0.52 -2 -1.55 -1.07 -1.97 -2.1 -0.0499999999999998 2.27 -0.99 -1.09 -2.12 -0.17 -1.97 -1.47303147787012 -1.14776459314174 0.622572653752679 0.81 0.524 0.5116 0.8236 0.858 -0.076 -0.9076 0.4412 0.4292 0.9156 0.1196 0.7536 -0.92 -0.737 -0.5058 -1.0218 -1.004 -0.087 1.0838 -0.6006 -0.5546 -1.0128 -0.0498 -0.9918 1.05 0.782 0.4428 0.8488 1.084 -0.068 -1.1908 0.4296 0.4936 1.0648 0.0968 0.9588
0.56 0.47 0.48 1 -1.55 -2.07 2.03 -2.1 -1.05 2.27 -0.99 -1.09 -1.12 -1.17 -1.97 -0.130782376079712 -0.301847848515299 -0.884553365563731 0.49 -1.026 -1.1184 1.0936 -1.242 -0.686 1.3624 -0.5488 -0.6608 -0.6444 -0.6104 -1.2164 0.49 -0.737 -0.9758 0.8582 -1.004 -0.557 1.0838 -0.6006 -0.5546 -0.5428 -0.5198 -0.9918 0.49 -0.768 -1.1072 0.7988 -1.016 -0.598 1.0792 -0.5604 -0.5964 -0.5752 -0.5532 -1.0112
-0.44 -0.53 -0.52 2 -1.55 -1.07 -1.97 1.9 1.95 1.27 0.01 1.91 1.88 -1.17 1.03 0.326936001965604 2.84719642001706 2.15406632761201 -0.95 0.524 0.5116 0.8236 -0.902 -0.956 -0.4676 0.00119999999999997 -0.8908 -0.8444 0.5596 -0.5664 -1.04 0.813 0.5642 0.9482 -1.024 -1.097 -0.6562 -0.1406 -1.0546 -1.0128 0.6502 -0.6118 -1.03 0.782 0.4428 0.8488 -0.996 -1.108 -0.6708 -0.0904 -1.0664 -1.0152 0.6168 -0.6012
-0.44 -0.53 -0.52 2 0.45 0.93 -1.97 1.9 -1.05 -1.73 1.01 -0.0899999999999999 -2.12 1.83 2.03 1.88554518603536 0.198902446442985 1.35941699583399 -0.95 -0.356 -0.3684 0.8236 -0.902 0.364 0.8524 -0.4388 -0.0108 0.9156 -0.7604 -1.0064 -1.04 -0.247 -0.4958 0.9482 -1.024 0.493 0.9338 -0.6706 0.0054 1.1072 -0.9398 -1.1418 -1.03 -0.258 -0.5972 0.8488 -0.996 0.452 0.8892 -0.6104 -0.0264 1.0648 -0.9432 -1.1212
-0.44 0.47 0.48 -2 -1.55 1.93 0.03 -0.1 -2.05 -0.73 -0.99 1.91 -2.12 -1.17 1.03 -1.54010876277693 1.48976335267376 0.160866654205932 0.81 0.524 -0.8084 -0.0564 -0.022 0.804 0.4124 0.4412 -0.8908 0.9156 0.5596 -0.5664 -0.92 -0.737 0.9042 -0.0818 -0.064 -1.027 -0.3262 -0.6006 0.8554 -1.0128 -0.5198 0.4182 -0.95 -0.768 0.8128 -0.1612 -0.056 -1.078 -0.3608 -0.5604 0.8436 -1.0552 -0.5532 0.4288
0.56 0.47 0.48 -1 0.45 0.93 -1.97 1.9 0.95 -0.73 2.01 -1.09 -2.12 -0.17 -1.97 -0.802821867572094 -0.767950387060841 0.399621121750717 -0.63 0.094 0.5616 -1.1464 0.998 0.434 -0.3176 1.1312 -0.6608 -1.2044 -0.0504 -1.2164 -0.45 0.203 0.4342 -1.0218 0.876 0.383 -0.3262 0.8094 -0.5546 -1.0128 -0.0498 -0.9918 -0.47 0.192 0.3328 -1.1212 0.904 0.362 -0.3608 0.8796 -0.5964 -1.0552 -0.0732 -1.0112
-0.44 -0.53 -0.52 0 2.45 1.93 2.03 -1.1 0.95 1.27 2.01 0.91 -1.12 1.83 -0.97 0.181146110490296 0.175219850738473 1.00484308672795 -0.07 -1.236 -0.8084 -0.9364 0.418 -0.516 -0.4676 -0.8788 -0.4508 0.4756 -0.7604 0.3136 0.02 -1.307 -1.0258 -1.1718 0.566 -0.567 -0.6562 -1.2006 -0.5246 0.5772 -0.9398 0.4482 0.01 -1.298 -1.1172 -1.2312 0.564 -0.588 -0.6708 -1.1304 -0.5464 0.5448 -0.9432 0.4388
-0.44 -0.53 0.48 -2 -0.55 1.93 2.03 -1.1 0.95 -0.73 2.01 1.91 0.88 1.83 2.03 1.4127939212656 1.7376331575331 1.20102257119412 0.81 0.084 -0.8084 -0.9364 0.418 -0.516 0.4124 -0.8788 -0.8908 -0.4044 -0.7604 -1.0064 1.08 0.283 -1.0258 -1.1718 0.566 -0.567 0.4038 -1.2006 -1.0546 -0.4828 -0.9398 -1.1418 -0.95 -0.288 0.8128 0.7988 -0.536 0.362 -0.3608 0.8796 0.8436 0.3848 0.8868 0.9088
0.56 0.47 0.48 -1 0.45 1.93 2.03 1.9 0.95 1.27 -1.99 -1.09 1.88 -0.17 -0.97 -0.75984214403759 0.249129267374097 3.56922325655992 -0.63 0.094 1.1216 1.0936 0.998 0.434 0.8024 -1.1088 -0.6608 1.0356 -0.0504 -0.6564 -0.45 0.203 0.9042 0.8582 0.876 0.383 0.6138 -1.0706 -0.5546 0.8672 -0.0498 -0.5218 -0.47 0.192 0.8128 0.7988 0.904 0.362 0.5992 -1.0404 -0.5964 0.8648 -0.0732 -0.5312
0.56 0.47 0.48 -2 2.45 -2.07 2.03 -0.1 0.95 -1.73 1.01 1.91 1.88 -1.17 0.03 1.91750257660095 2.11104022671193 0.634610715847527 -1.19 1.214 -1.1184 1.0936 -0.122 0.434 -0.8776 0.5712 1.0192 1.0356 -0.6104 -0.0964 -0.92 1.143 -0.9758 0.8582 -0.064 0.383 -0.7962 0.3394 0.8554 0.8672 -0.5198 -0.0518 -0.95 1.152 -1.1072 0.7988 -0.056 0.362 -0.8408 0.3996 0.8436 0.8648 -0.5532 -0.0512
0.56 0.47 0.48 -2 2.45 1.93 2.03 -1.1 -0.0499999999999998 2.27 1.01 -0.0899999999999999 0.88 0.83 2.03 3.21268075275745 -0.506087419942168 4.01622803666741 -1.19 1.214 1.1216 1.0936 -0.682 -0.126 1.3624 0.5712 -0.1008 0.4756 0.5096 1.0236 -0.92 1.143 0.9042 0.8582 -0.534 -0.087 1.0838 0.3394 -0.0846 0.3972 0.4202 0.8882 -0.95 1.152 0.8128 0.7988 -0.536 -0.118 1.0792 0.3996 -0.1164 0.3848 0.4068 0.9088
-0.44 -0.53 -0.52 -2 -1.55 -1.07 -1.97 -0.1 -0.0499999999999998 1.27 -0.99 -1.09 -2.12 -1.17 -1.97 2.28344263929035 0.407152592038727 2.15677122430484 0.81 0.524 0.5116 0.8236 -0.022 -0.076 -0.4676 0.4412 0.4292 0.9156 0.5596 0.7536 1.08 0.813 0.5642 0.9482 0.036 -0.037 -0.6562 0.3894 0.5354 1.1072 0.6502 0.9782 1.05 0.782 0.4428 0.8488 0.044 -0.068 -0.6708 0.4296 0.4936 1.0648 0.6168 0.9588
-0.44 0.47 0.48 1 -0.55 -2.07 2.03 -2.1 1.95 0.27 2.01 -1.09 0.88 1.83 1.03 0.53812852480801 1.97999730018043 1.65541235565891 -0.51 0.084 0.9516 -0.9364 0.858 -0.956 -0.0276 -0.8788 0.4292 -0.4044 -0.7604 -0.5664 0.49 -0.267 -0.9758 0.8582 -1.004 0.853 0.1438 0.8094 -0.5546 0.3972 0.8902 0.4182 0.49 -0.288 -1.1072 0.7988 -1.016 0.842 0.1192 0.8796 -0.5964 0.3848 0.8868 0.4288
0.56 0.47 0.48 -2 1.45 -2.07 -1.97 -0.1 1.95 0.27 0.01 -0.0899999999999999 -0.12 1.83 0.03 0.805341376209858 1.22309895152968 0.25902015382808 -1.19 0.654 -1.1184 -1.1464 -0.122 0.994 0.2424 0.0112 -0.1008 -0.0844 1.0696 -0.0964 -0.92 0.673 -0.9758 -1.0218 -0.064 0.853 0.1438 -0.1306 -0.0846 -0.0728 0.8902 -0.0518 -0.95 0.672 -1.1072 -1.1212 -0.056 0.842 0.1192 -0.0804 -0.1164 -0.0952 0.8868 -0.0512
-0.44 0.47 -0.52 2 -1.55 -2.07 -1.97 0.9 0.95 0.27 -1.99 -2.09 1.88 1.83 1.03 0.676710175166694 1.76200668788711 0.965803561402665 -0.95 0.524 0.9516 0.8236 -0.462 -0.516 -0.0276 0.8812 0.8692 -0.8444 -0.7604 -0.5664 0.96 -0.737 -0.9758 -1.0218 0.406 0.383 0.1438 -1.0706 -1.0246 0.8672 0.8902 0.4182 -1.03 0.782 0.9628 0.8488 -0.476 -0.588 -0.1508 0.9496 1.0136 -1.0152 -0.9432 -0.6012
0.56 0.47 0.48 -2 0.45 -0.0699999999999998 -0.97 1.9 -2.05 -0.73 0.01 0.91 -0.12 1.83 1.03 1.40703262159482 1.0759878820616 2.24826869047034 -1.19 0.094 0.00159999999999999 -0.5864 0.998 -1.246 -0.3176 0.0112 0.4592 -0.0844 1.0696 0.4636 -0.92 0.203 -0.0358 -0.5518 0.876 -1.027 -0.3262 -0.1306 0.3854 -0.0728 0.8902 0.4182 -0.95 0.192 -0.1472 -0.6412 0.904 -1.078 -0.3608 -0.0804 0.3636 -0.0952 0.8868 0.4288
-0.44 0.47 -0.52 0 -0.55 1.93 -0.97 -0.1 -2.05 -0.73 -0.99 -0.0899999999999999 -2.12 -2.17 0.03 0.694822456118816 2.2674829292147 0.810225820023843 -0.07 0.084 -0.8084 0.3836 -0.022 0.804 0.4124 0.4412 -0.0108 0.9156 0.9996 -0.1264 0.02 -0.267 0.9042 -0.5518 -0.064 -1.027 -0.3262 -0.6006 -0.0846 -1.0128 -0.9898 -0.0518 0.01 0.262 -1.1172 0.3288 0.044 0.972 0.3692 0.4296 -0.0264 1.0648 1.1368 -0.0812
0.56 -0.53 0.48 2 0.45 -2.07 1.03 -1.1 -2.05 -1.73 -1.99 1.91 -2.12 -1.17 -0.97 0.883583989479634 1.16578425861676 0.556704789067687 1.05 0.094 -1.1184 0.5336 -0.682 -1.246 -0.8776 -1.1088 1.0192 -1.2044 -0.6104 -0.6564 -1.04 -0.247 1.0942 -0.6418 0.566 1.023 0.9338 0.9194 -1.0546 1.1072 0.6502 0.4482 0.97 0.192 -1.1072 0.3188 -0.536 -1.078 -0.8408 -1.0404 0.8436 -1.0552 -0.5532 -0.5312
-0.44 -0.53 -0.52 0 0.45 -1.07 -1.97 -1.1 -0.0499999999999998 2.27 1.01 -2.09 -0.12 -1.17 -1.97 1.04457906365535 0.298914022310935 -0.690529488237123 -0.07 -0.356 0.5116 0.8236 0.418 -0.076 -0.9076 -0.4388 0.8692 0.0356 0.5596 0.7536 0.02 -0.247 0.5642 0.9482 0.566 -0.037 -1.1862 -0.6706 1.0654 0.0472 0.6502 0.9782 0.01 -0.258 0.4428 0.8488 0.564 -0.068 -1.1908 -0.6104 1.0136 0.0248 0.6168 0.9588
