-0.54 -0.43 -0.56 -0.0899999999999999 0.2 1.83 2.08 0.95 -2 1.94 1.14 -0.99 2.11 1.01 1.85 1.10687698958122 1.10707932975102 1.80741376641037 0.0572 -0.086 -0.9064 -1.1664 -0.566 1.02 -1.1752 -0.7612 0.4892 -1.2388 -0.5808 -1.098 0.0074 -0.082 -0.8338 -0.8788 -0.357 0.76 -0.8084 -0.6504 0.3114 -0.9546 -0.4986 -0.841 0.1308 -0.244 -1.1596 -1.1996 -0.664 1.03 -1.1228 -0.7668 0.3588 -1.3232 -0.5812 -1.152
0.46 -0.43 -0.56 -2.09 2.2 1.83 2.08 -2.05 1 -0.0600000000000001 2.14 1.01 0.11 2.01 1.85 1.05023371514061 0.797723827357188 -1.28015299674834 -0.9528 1.034 0.9236 0.9136 -0.996 0.4 -0.1552 0.8388 0.4192 -0.0488 0.8892 0.752 0.8674 -0.942 -0.8338 -0.8788 0.933 -0.53 0.0516 -1.0804 -0.5486 -0.0946 -0.9286 -0.841 1.2508 -1.364 -1.1596 -1.1996 1.016 -0.65 -0.00280000000000002 -1.3268 -0.7612 -0.2032 -1.1412 -1.152
0.46 -0.43 0.44 -2.09 -1.8 1.83 0.0800000000000001 1.95 -2 -1.06 0.14 1.01 -1.89 1.01 1.85 0.906409874726156 1.3987041668215 2.55401854058865 -0.9528 -0.806 0.9236 -0.00639999999999999 0.844 -0.98 -0.6152 -0.0811999999999999 0.4192 -0.9688 0.4292 0.752 0.8674 0.778 -0.8338 -0.0188 -0.787 0.76 0.4816 -0.2204 -0.5486 0.7654 -0.4986 -0.841 -0.8392 -0.924 0.6704 0.000399999999999984 0.726 -0.97 -0.5028 -0.0668 0.2488 -0.9732 0.4288 0.698
-0.54 0.57 -0.56 1.91 1.2 1.83 -1.92 -0.0499999999999998 1 -0.0600000000000001 0.14 -1.99 2.11 1.01 -1.15 0.60090941821706 2.13179944865651 -0.950921256199848 -1.0228 -0.626 -0.9064 0.9936 -0.026 -0.6 -0.0952 -0.2212 1.0292 -1.2388 -0.5808 0.522 1.0574 0.688 0.9962 -1.0788 0.023 0.47 -0.00840000000000002 -0.0804 -1.2486 1.1554 0.5114 -0.701 -0.9892 -0.804 -1.1596 1.0404 -0.104 -0.65 -0.00280000000000002 -0.2068 0.9188 -1.3232 -0.5812 0.528
-0.54 -0.43 0.44 -1.09 2.2 -2.17 -0.92 1.95 2 0.94 0.14 1.01 2.11 -0.99 -0.15 2.23654851417193 2.53973369292759 1.57479888769182 0.5972 -1.166 1.2536 0.4536 -1.106 -1.14 -0.6352 -0.2212 -0.5908 -1.2388 0.4992 -0.018 0.4374 -0.942 0.8862 0.4112 -0.787 -0.96 -0.3784 -0.2204 -0.5486 -0.9546 0.3614 0.019 -0.3992 0.836 -1.0896 -0.4396 0.726 0.79 0.3772 -0.0668 0.2488 0.7868 -0.4512 -0.182
-0.54 0.57 0.44 -1.09 1.2 -0.17 1.08 -2.05 -2 -0.0600000000000001 2.14 0.01 1.11 0.01 0.85 2.45798726894539 -0.781657485513525 1.67909238583276 0.5972 -0.626 0.1736 -0.6264 1.054 1.02 -0.0952 -1.3012 -0.0508 -0.6988 -0.0408 -0.558 -0.6526 0.688 -0.1438 0.6312 -1.117 -1.24 -0.00840000000000002 1.0596 -0.1086 0.5854 -0.0586 0.439 -0.3992 0.396 -0.2096 0.4404 -1.034 -0.97 -0.0628 0.8132 -0.1912 0.3468 -0.0112 0.258
0.46 -0.43 -0.56 -2.09 2.2 -2.17 2.08 0.95 -1 0.94 1.14 -0.99 1.11 -0.99 -1.15 1.43612081134526 -0.884385057281054 2.96381705111328 -0.9528 1.034 -0.9164 0.9136 0.384 -0.52 0.3048 0.3788 -0.5008 0.4112 -0.4908 -0.628 0.8674 -0.942 0.8862 -0.8788 -0.357 0.33 -0.3784 -0.6504 0.3114 -0.5246 0.3614 0.449 1.2508 -1.364 1.0804 -1.1996 -0.664 0.47 -0.5628 -0.7668 0.3588 -0.7632 0.5388 0.528
-0.54 -0.43 -0.56 -2.09 -1.8 -2.17 1.08 -2.05 0 0.94 -1.86 -1.99 1.11 2.01 1.85 0.17342840410219 0.206739473089745 0.817200664253357 1.1372 0.994 1.2536 -0.6264 1.054 -0.06 -0.6352 0.8588 1.0292 -0.6988 -1.1208 -1.098 0.8674 0.778 0.8862 -0.4488 0.933 -0.1 -0.3784 0.6396 0.7414 -0.5246 -0.9286 -0.841 1.2508 0.876 1.0804 -0.6396 1.016 -0.09 -0.5628 0.9132 0.9188 -0.7632 -1.1412 -1.152
0.46 -0.43 0.44 -2.09 -1.8 -2.17 -1.92 1.95 0 -0.0600000000000001 2.14 2.01 2.11 2.01 1.85 -0.0131096899838489 -0.0549921631551773 0.499709354774498 -0.9528 -0.806 -0.9164 -0.9264 0.844 -0.06 -0.1552 0.8388 0.8792 0.8712 0.8892 0.752 0.8674 0.778 0.8862 0.8412 -0.787 -0.1 0.0516 -1.0804 -0.9786 -0.9546 -0.9286 -0.841 -0.8392 -0.924 -1.0896 -0.8796 0.726 -0.09 -0.0628 0.8132 0.6888 0.7868 0.8688 0.698
-0.54 0.57 -0.56 1.91 2.2 -2.17 -1.92 -0.0499999999999998 -1 -2.06 -0.86 2.01 -1.89 -1.99 -2.15 0.811665201001871 0.761586323927802 0.22874386524448 -1.0228 -1.166 1.2536 0.9936 -0.026 0.48 0.9848 0.3188 -1.1308 0.9212 1.0392 1.062 1.0574 1.258 -1.2838 -1.0788 0.023 -0.67 -1.1484 -0.6504 1.0314 -1.1246 -1.1986 -1.271 -0.9892 -1.364 1.0804 1.0404 -0.104 0.47 1.1172 0.3532 -1.3212 0.9168 1.0988 1.088
-0.54 -0.43 0.44 0.91 2.2 1.83 2.08 -0.0499999999999998 -2 -1.06 2.14 2.01 0.11 0.01 0.85 2.16391699284056 2.32340444154727 0.864182542725016 -0.4828 -1.166 -0.9064 -1.1664 -0.026 1.02 0.4448 -1.3012 -1.1308 -0.1588 -0.0408 -0.558 -0.4226 -0.942 -0.8338 -0.8788 0.073 0.76 0.4816 -1.0804 -0.9786 -0.0946 -0.0686 -0.411 0.4808 0.836 0.6704 0.8804 -0.154 -0.97 -0.5028 0.8132 0.6888 -0.0932 -0.0112 0.258
-0.54 0.57 0.44 -0.0899999999999999 2.2 0.83 2.08 0.95 -1 -1.06 2.14 0.01 -1.89 -1.99 -0.15 -0.0217378426250214 0.509199317140874 3.48308140824873 0.0572 -1.166 -0.3664 -1.1664 -0.566 0.48 0.4448 -1.3012 -0.0508 0.9212 1.0392 -0.018 -0.0826 1.258 0.4262 1.2012 0.593 -0.67 -0.5784 1.0596 -0.1086 -1.1246 -1.1986 -0.131 0.0408 0.836 0.2304 0.8804 0.286 -0.53 -0.5028 0.8132 -0.1912 -0.9732 -0.8912 -0.182
-0.54 -0.43 -0.56 1.91 -1.8 0.83 2.08 1.95 -2 -2.06 2.14 -1.99 -1.89 -1.99 -2.15 -0.306124232213785 1.01223328378298 -0.873778460700483 -1.0228 0.994 -0.3664 -1.1664 -1.106 1.02 0.9848 -1.3012 1.0292 0.9212 1.0392 1.062 -0.8526 0.778 -0.4038 -0.8788 -0.787 0.76 0.9116 -1.0804 0.7414 0.7654 0.7914 0.879 -0.9892 0.876 -0.5996 -1.1996 -1.224 1.03 1.1172 -1.3268 0.9188 0.9168 1.0988 1.088
0.46 -0.43 0.44 1.91 1.2 0.83 -0.92 0.95 -1 -0.0600000000000001 0.14 2.01 -0.89 -1.99 0.85 0.99291021754742 0.748339618512032 1.15001905301379 0.8872 0.574 0.4636 -0.4664 0.384 -0.52 -0.1552 -0.0811999999999999 0.8792 -0.5088 -0.9508 0.292 -0.8526 -0.512 -0.4038 0.4112 -0.357 0.33 0.0516 -0.2204 -0.9786 0.3354 0.7914 -0.411 0.9208 0.396 0.2304 -0.4396 0.286 -0.53 -0.0628 -0.0668 0.6888 -0.5332 -0.8912 0.258
0.46 0.57 0.44 1.91 0.2 1.83 -0.92 1.95 1 1.94 2.14 2.01 1.11 1.01 1.85 1.68127679663414 3.27012934023452 2.14467811499317 0.8872 0.114 0.9236 -0.4664 0.844 0.4 0.7648 0.8388 0.8792 0.4112 0.4292 0.752 1.0574 0.118 0.9962 -0.5088 1.163 0.47 1.1316 1.0596 1.0314 0.5854 0.5114 1.009 0.9208 -0.0440000000000001 0.6704 -0.4396 0.726 0.35 0.8172 0.8132 0.6888 0.3468 0.4288 0.698
0.46 -0.43 0.44 -2.09 2.2 -0.17 2.08 1.95 2 -2.06 -1.86 2.01 1.11 2.01 -0.15 0.153112963591157 2.71290458303134 3.3067654890042 -0.9528 1.034 0.00359999999999999 0.9136 0.844 0.86 -1.0752 -1.0012 0.8792 0.4112 0.8892 -0.168 0.8674 -0.942 0.0262 -0.8788 -0.787 -0.96 0.9116 0.6396 -0.9786 -0.5246 -0.9286 0.019 -0.8392 0.836 -0.2096 0.8804 0.726 0.79 -0.9428 -0.9468 0.6888 0.3468 0.8688 -0.182
0.46 -0.43 0.44 -0.0899999999999999 2.2 -0.17 0.0800000000000001 0.95 -2 -1.06 -1.86 -0.99 -0.89 1.01 -1.15 -0.762121369982047 -1.8849987393115 0.00134522973626111 -0.0328 1.034 0.00359999999999999 -0.00639999999999999 0.384 -0.98 -0.6152 -1.0012 -0.5008 -0.5088 0.4292 -0.628 0.0074 -0.942 0.0262 -0.0188 -0.357 0.76 0.4816 0.6396 0.3114 0.3354 -0.4986 0.449 0.0408 0.836 -0.2096 0.000399999999999984 0.286 -0.97 -0.5028 -0.9468 -0.6312 -0.5332 0.4288 -0.622
-0.54 0.57 0.44 0.91 -1.8 0.83 -1.92 -0.0499999999999998 2 -0.0600000000000001 -1.86 2.01 2.11 -0.99 -2.15 -0.11389760167623 2.66559464444327 0.998731411314362 -0.4828 0.994 -0.3664 0.9936 -0.026 -1.14 -0.0952 0.8588 -1.1308 -1.2388 0.4992 1.062 0.4874 -1.022 0.4262 -1.0788 0.023 1.04 -0.00840000000000002 -1.2204 1.0314 1.1554 -0.6286 -1.271 0.4808 -0.924 0.2304 -0.8796 -0.154 0.79 -0.0628 -0.9468 0.6888 0.7868 -0.4512 -1.062
0.46 -0.43 -0.56 1.91 -1.8 -1.17 -0.92 -1.05 -2 0.94 -0.86 -0.99 -0.89 -0.99 -2.15 0.362516509472552 1.44391192742541 0.407376795017485 0.8872 -0.806 -0.4564 -0.4664 -0.536 -0.98 0.3048 -0.5412 -0.5008 -0.5088 -0.4908 -1.088 -0.8526 0.778 0.4562 0.4112 0.503 0.76 -0.3784 0.2096 0.3114 0.3354 0.3614 0.879 -0.9892 0.876 0.5204 0.4804 0.456 1.03 -0.5628 0.3532 0.3588 0.3568 0.5388 1.088
