0.5 -0.44 -0.44 1.14 -0.93 -1.74 -1.07 -0.2 0.03 -0.82 -1.81 -2.09 -0.95 -0.00999999999999979 -0.0699999999999998 0.0535638911158077 -0.329144123780878 0.287591302546329 0.37 -0.47 -0.78 -0.61 0.04 0.07 -0.28 -0.92 -0.91 -0.4 0.14 0 -0.4732 0.3284 0.7712 0.5316 0.016 -0.0264 0.2616 0.6328 0.8192 0.286 -0.1112 -0.1084 -0.5332 0.3384 0.7412 0.4316 0.116 -0.0964 0.2916 0.7828 0.7992 0.306 -0.1412 -0.0384
-0.5 -0.44 0.56 -1.86 2.07 -1.74 -2.07 1.8 2.03 2.18 -1.81 -1.09 1.05 -0.00999999999999979 -2.07 1.41507688738293 0.636042957936253 2.89643350960615 0.73 -1.04 0.96 0.96 -0.76 -0.96 -0.96 0.89 0.68 -0.45 0.15 1.07 0.8468 -0.9916 0.7712 0.9716 -0.864 -0.9064 -1.0584 0.6328 0.3792 -0.594 -0.1112 0.7716 -1.0732 1.0884 -0.9988 -1.1984 1.036 1.0536 1.1516 -1.0272 -0.7308 0.476 -0.1512 -1.2284
0.5 -0.44 -0.44 2.14 1.07 1.26 1.93 -2.2 0.03 -1.82 0.19 -1.09 -1.95 -0.00999999999999979 -0.0699999999999998 0.828136463126259 0.0675346567432715 -0.26332440454119 0.87 0.53 0.72 0.89 -0.96 0.07 -0.78 0.08 -0.41 -0.9 0.14 0 -0.9132 -0.5516 -0.5488 -0.7884 0.896 -0.0264 0.7016 -0.2472 0.3792 0.726 -0.1112 -0.1084 -0.9732 -0.5416 -0.5788 -0.8884 0.996 -0.0964 0.7316 -0.0972 0.3592 0.746 -0.1412 -0.0384
0.5 -0.44 0.56 2.14 2.07 -0.74 1.93 -1.2 1.03 -1.82 2.19 -1.09 -0.95 0.99 -0.0699999999999998 0.735287702486104 1.65477666749601 0.907581596465927 0.87 1.03 -0.28 0.89 -0.46 0.57 -0.78 1.08 -0.41 -0.4 0.64 0 -0.9132 -0.9916 0.3312 -0.7884 0.456 -0.4664 0.7016 -1.1272 0.3792 0.286 -0.5512 -0.1084 1.1668 1.0884 -0.4388 1.0416 -0.644 0.4936 -1.0884 1.2128 -0.7308 -0.644 0.4088 -0.1084
0.5 0.56 -0.44 -0.86 2.07 0.26 1.93 1.8 -0.97 -0.82 -0.81 0.91 1.05 -2.01 -1.07 0.377997872609657 2.33380645409028 0.330127856076747 -0.63 1.03 0.22 0.89 1.04 -0.43 -0.28 -0.42 0.59 0.6 -0.86 -0.5 -0.4532 1.0784 0.1512 1.1416 0.936 -0.5564 -0.5584 -0.6172 0.4092 0.456 -1.2412 -0.7384 0.3468 -0.9816 -0.1388 -0.8884 -0.764 0.3436 0.2916 0.3428 -0.5208 -0.574 0.7388 0.4016
0.5 0.56 -0.44 -1.86 -1.93 -1.74 0.93 1.8 1.03 1.18 2.19 0.91 0.05 -1.01 0.93 -0.19028572266944 1.36681740418233 0.788119179636285 -1.13 -0.97 -0.78 0.39 1.04 0.57 0.72 1.08 0.59 0.1 -0.36 0.5 -1.0132 -1.1616 -0.9688 0.5816 0.936 0.5636 0.5616 1.0628 0.4092 -0.104 -0.6812 0.3816 0.7868 0.7784 0.7412 -0.4484 -0.764 -0.5364 -0.5884 -0.9772 -0.5208 -0.134 0.2988 -0.4784
0.5 0.56 -0.44 -1.86 -1.93 -0.74 -2.07 -1.2 0.03 0.18 0.19 -2.09 -0.95 1.99 -0.0699999999999998 1.13443703331849 2.38454875507064 0.374855094625353 -1.13 -0.97 -0.28 -1.11 -0.46 0.07 0.22 0.08 -0.91 -0.4 1.14 0 -1.0132 -1.1616 -0.4088 -1.0984 -0.744 0.00359999999999997 0.00160000000000003 -0.0572 -1.2708 -0.664 0.9988 -0.1784 0.7868 0.7784 0.3012 0.8716 0.556 -0.0964 -0.1484 -0.0972 0.7992 0.306 -1.0212 -0.0384
0.5 -0.44 -0.44 2.14 -0.93 -1.74 -0.0699999999999998 1.8 -1.97 1.18 2.19 0.91 2.05 -1.01 0.93 2.93397338823672 2.70022281552869 1.29281470583544 0.87 -0.47 -0.78 -0.11 1.04 -0.93 0.72 1.08 0.59 1.1 -0.36 0.5 -0.9132 0.3284 0.7712 0.0916 -0.864 0.8536 -0.6184 -1.1272 -0.5008 -1.034 0.3288 -0.5484 -0.9732 0.3384 0.7412 -0.00839999999999999 -0.764 0.7836 -0.5884 -0.9772 -0.5208 -1.014 0.2988 -0.4784
-0.5 -0.44 0.56 1.14 2.07 -0.74 0.93 1.8 0.03 2.18 -1.81 0.91 1.05 0.99 0.93 -0.568006463301598 -1.36502443950414 -0.270820654993758 -0.77 -1.04 0.46 -0.54 -0.76 0.04 -0.96 0.89 -0.32 -0.45 -0.35 -0.43 -0.4732 -0.9916 0.3312 -0.3484 -0.864 -0.0264 -1.0584 0.6328 -0.5008 -0.594 -0.5512 -0.5484 0.6068 1.0884 -0.4388 0.4816 1.036 -0.0664 1.1516 -1.0272 0.3892 0.476 0.4088 0.4516
-0.5 -0.44 0.56 -0.86 2.07 -0.74 1.93 1.8 -0.97 -1.82 -1.81 0.91 -0.95 1.99 -2.07 0.465216135249116 0.726724825894437 -1.91786705073418 0.23 -1.04 0.46 -1.04 -0.76 0.54 1.04 0.89 -0.32 0.55 -0.85 1.07 0.4068 -0.9916 0.3312 -0.7884 -0.864 0.4136 0.7016 0.6328 -0.5008 0.286 -0.9912 0.7716 -0.5132 1.0884 -0.4388 1.0416 1.036 -0.6264 -1.0884 -1.0272 0.3892 -0.644 0.9688 -1.2284
