0.52 -0.6 -0.47 -1.98 -2 1.79 -1.13 -1.85 2.18 0.82 0.04 -2.23 -1.06 0.95 0.02 1.4066947482494 0.886671826459853 0.83652356587205 -1.0292 -1.1 1.0016 -0.5352 -1.004 1.0672 0.3328 -0.0684 -1.2192 -0.6424 0.448 -0.1592 1.136 1.2 -1.168 0.716 1.28 -1.266 -0.504 -0.058 1.386 0.542 -0.55 -0.124 0.8612 0.88 -0.8026 0.5622 0.989 -0.9892 -0.4808 -0.0576 1.0062 0.4364 -0.423 -0.0988
0.52 0.4 0.53 -1.98 -2 -2.21 -2.13 2.15 -1.82 0.82 0.04 1.77 -0.0600000000000001 -0.0499999999999998 -1.98 0.590034496050601 1.32424345678104 2.41535071171736 -1.0292 -1.1 -1.0784 -1.0552 1.076 -1.0128 0.3328 -0.0684 0.8608 -0.1224 -0.072 -1.1992 -0.844 -0.8 -0.978 -0.814 1.03 -0.686 0.316 -0.018 0.756 -0.118 0 -0.904 -1.1188 -1.12 -1.1326 -1.0978 1.259 -0.9292 0.3392 -0.0176 0.8962 -0.0936 -0.003 -1.1388
0.52 0.4 -0.47 -1.98 -2 -2.21 -2.13 -1.85 -1.82 -0.18 -0.96 -2.23 0.94 -1.05 -1.98 -0.1351768734277 -1.03042557982163 0.384823277440705 -1.0292 -1.1 -1.0784 -1.0552 -1.004 -1.0128 -0.1872 -0.5884 -1.2192 0.3976 -0.592 -1.1992 -0.844 -0.8 -0.978 -0.814 -0.57 -0.686 -0.084 -0.418 -0.844 0.282 -0.4 -0.904 0.8612 0.88 1.0774 1.0322 0.989 0.8908 -0.0108 0.4124 1.0062 -0.5036 0.517 0.8412
0.52 0.4 -0.47 -1.98 2 1.79 1.87 0.15 2.18 -1.18 2.04 1.77 -2.06 -0.0499999999999998 1.02 2.38872752655946 1.87794118433887 2.93740923066088 -1.0292 0.98 1.0016 1.0248 0.036 1.0672 -0.7072 0.9716 0.8608 -1.1624 -0.072 0.3608 -0.844 0.8 0.622 0.786 0.23 0.914 -0.484 0.782 0.756 -0.918 0 0.296 0.8612 -1 -0.8026 -0.8478 0.049 -0.9892 0.4592 -0.9976 -0.8738 0.9064 0.047 -0.5688
0.52 0.4 0.53 0.02 2 1.79 -2.13 -0.85 -1.82 -0.18 -1.96 -2.23 -1.06 -0.0499999999999998 -0.98 2.25745923488194 1.74328129513537 3.13750238900491 0.0108 0.98 1.0016 -1.0552 -0.484 -1.0128 -0.1872 -1.1084 -1.2192 -0.6424 -0.072 -0.6792 -0.044 0.8 0.622 -0.814 -0.17 -0.686 -0.084 -0.818 -0.844 -0.518 0 -0.504 -0.0588 1 0.9874 -1.0978 -0.331 -0.9292 -0.1908 -1.0776 -1.2238 -0.6236 -0.003 -0.6088
-0.48 -0.6 -0.47 -1.98 2 -0.21 0.87 0.15 -1.82 -0.18 -1.96 -0.23 -2.06 -2.05 -1.98 0.842107670378448 0.341249109803003 0.00508526762495501 0.9508 -1.02 0.1716 -0.3652 -0.114 0.8072 -0.00719999999999998 0.8516 0.0508 0.8976 0.938 0.7808 1.136 -1.2 0.032 -0.484 0.08 1.134 0.096 1.142 0.186 1.142 1.25 1.076 0.8612 -1 0.1374 -0.3778 0.049 0.8908 -0.0108 0.8824 0.0662 0.9064 0.987 0.8412
-0.48 0.4 0.53 1.02 0 -0.21 0.87 -1.85 -1.82 0.82 0.04 -2.23 0.94 -2.05 2.02 -0.536503251742728 -1.25204823711163 0.033188586422154 -0.4892 -0.06 0.1716 -0.3652 0.846 0.8072 -0.4872 -0.1084 1.0108 -0.5424 0.938 -1.1392 0.356 0 -0.178 0.386 -0.57 -0.686 0.316 -0.018 -0.844 0.282 -0.8 0.696 0.4712 -0.06 -0.0726 0.4922 -0.861 -0.9292 0.3392 -0.0176 -1.2238 0.4364 -1.063 0.9812
0.52 0.4 0.53 0.02 0 -0.21 1.87 2.15 2.18 1.82 0.04 -1.23 -0.0600000000000001 -2.05 2.02 -0.459285033636759 2.39123277347516 3.03160488986486 0.0108 -0.06 -0.0384 1.0248 1.076 1.0672 0.8528 -0.0684 -0.6992 -0.1224 -1.112 0.8808 -0.044 0 -0.178 0.786 1.03 0.914 0.716 -0.018 -0.444 -0.118 -0.8 0.696 -0.0588 -0.06 -0.0726 1.0222 1.259 1.1908 0.8692 -0.0176 -0.6938 -0.0936 -1.063 0.9812
0.52 -0.6 0.53 2.02 2 -1.21 -2.13 2.15 1.18 -2.18 2.04 1.77 -0.0600000000000001 -0.0499999999999998 2.02 1.95667238225692 2.09111291911124 3.22178559701318 1.0508 0.98 -0.5584 -1.0552 1.076 0.5472 -1.2272 0.9716 0.8608 -0.1224 -0.072 0.8808 -1.264 -1.2 0.632 1.316 -1.12 -0.666 1.296 -1.258 -1.014 -0.058 0.05 -1.324 1.0012 1 -0.6026 -1.0978 1.259 0.6608 -1.2508 1.0424 0.8962 -0.0936 -0.003 0.9812
-0.48 0.4 0.53 -1.98 -2 0.79 1.87 -1.85 0.18 0.82 0.04 -0.23 -2.06 -0.0499999999999998 -0.98 -0.176409662910162 0.148007676014502 0.955612311838059 0.9508 0.9 -0.3084 -0.8452 0.846 -0.1528 -0.4872 -0.1084 0.0508 0.8976 -0.022 0.3008 -0.844 -0.8 0.222 0.786 -0.57 0.114 0.316 -0.018 -0.044 -0.918 0 -0.504 -1.1188 -1.12 0.4574 1.0222 -0.861 0.1308 0.3392 -0.0176 -0.1638 -1.1536 -0.003 -0.6088
