-0.51 0.5 0.46 1.97 -0.98 1.98 -1.17 1.93 1.98 2.19 -1.97 0.05 2.42 1.88 -0.1 1.21040020437535 2.01819868119724 3.12281325163857 -0.112 0.91 -1.3184
0.49 0.5 0.46 1.97 1.02 -2.02 -0.17 0.93 -2.02 0.19 -1.97 -0.95 -0.58 -2.12 -2.1 0.181256224513817 1.36293820042307 1.16783609350667 -1.032 -1.09 -0.3684
0.49 -0.5 -0.54 1.97 2.02 0.98 -0.17 -2.07 1.98 -1.81 -1.97 -1.95 -1.58 -2.12 -2.1 1.13315179330834 0.899646332385299 0.441501284814171 1.068 1.03 -0.8584
0.49 0.5 0.46 -0.0299999999999998 2.02 -2.02 0.83 1.93 1.98 -1.81 2.03 -0.95 2.42 1.88 -0.1 0.401607528168529 0.236340667933267 0.453008364362897 -0.112 0.91 1.1016
-0.51 -0.5 0.46 -2.03 0.02 -2.02 -2.17 -2.07 -1.02 -1.81 -1.97 -1.95 -1.58 -2.12 -2.1 2.30836001043281 1.09645758226177 1.73535083096141 -1.032 1.03 0.7216
-0.51 -0.5 -0.54 1.97 0.02 0.98 1.83 1.93 0.98 2.19 2.03 2.05 2.42 0.88 1.9 1.79495470125643 1.62263911249941 1.38532153458528 -1.092 -0.47 -1.3184
-0.51 -0.5 0.46 -2.03 0.02 1.98 0.83 -0.0699999999999998 1.98 2.19 0.03 1.05 2.42 0.88 1.9 -0.787405086154632 1.37983354569336 0.493476104454361 0.808 -0.47 -1.3184
0.49 0.5 0.46 -2.03 -1.98 1.98 0.83 -0.0699999999999998 1.98 2.19 2.03 1.05 -1.58 -2.12 0.9 2.85353810366132 3.23915740181631 1.51646349616922 0.348 -1.09 -0.8584
-0.51 0.5 -0.54 -1.03 1.02 0.98 -2.17 -2.07 -1.02 -1.81 -0.97 2.05 -1.58 -2.12 -1.1 0.70719979413782 1.92228501296786 0.922980150405787 0.528 -1.09 0.7216
0.49 0.5 0.46 -1.03 -1.98 -1.02 -2.17 -0.0699999999999998 -0.02 2.19 2.03 1.05 -1.58 -1.12 -0.1 0.934864621800301 1.66462725846399 0.328897037483682 -0.112 -0.59 -0.8584
-0.51 -0.5 -0.54 1.97 0.02 -2.02 1.83 -1.07 -2.02 -1.81 1.03 1.05 1.42 1.88 -0.1 1.08859011276271 2.31928509028014 2.19624085204982 -0.012 -0.97 -0.8084
0.49 0.5 -0.54 0.97 -0.98 -1.02 1.83 -1.07 1.98 2.19 1.03 -0.95 2.42 1.88 0.9 0.456723710959444 0.254581550127129 1.25575376107013 -0.552 0.91 1.1016
0.49 0.5 0.46 -1.03 -0.98 1.98 1.83 -0.0699999999999998 1.98 2.19 2.03 -0.95 0.42 1.88 1.9 0.0997178516896757 0.847890136638064 0.955085946366201 0.808 0.91 0.1216
-0.51 0.5 -0.54 1.97 1.02 1.98 0.83 -1.07 -0.02 -1.81 -0.97 0.05 -1.58 1.88 0.9 0.456905683129039 -0.458389103989303 2.63081657640974 -0.552 0.91 0.7216
0.49 0.5 -0.54 -2.03 -1.98 -2.02 -1.17 -2.07 -2.02 -0.81 -1.97 1.05 -1.58 -2.12 -0.1 -1.57146208290382 -0.309643896761166 0.0389558593905346 -0.012 -1.09 -0.8584
0.49 -0.5 -0.54 0.97 2.02 -2.02 1.83 -2.07 1.98 -1.81 -1.97 -1.95 0.42 -0.12 -0.1 1.71272256891868 2.58614551815985 1.42476274346474 -0.012 0.03 0.1216
