-0.54 -0.5 0.49 -0.9 0 2.22 -1.12 -1.81 -2.04 2.08 2.05 1.56 -0.14 1.07 1 1.75054736215772 2.20789301928349 3.03752682907184 0.135 0.3275 0.53 -0.000200000000000006 -0.15 -0.3449
0.46 0.5 0.49 -1.9 0 0.22 0.88 2.19 1.96 2.08 0.05 1.56 -0.14 2.07 1 3.03521723647539 2.76351063433827 2.94814221600855 0.385 1.0775 1.03 0.1223 0.5525 0.4151
-0.54 0.5 0.49 2.1 -2 -1.78 1.88 -0.81 -2.04 0.0800000000000001 -1.95 -1.44 -2.14 2.07 1 0.891632232078361 0.927204295595849 0.27164691237844 0.885 -0.6725 -1.47 0.3673 -0.3225 0.7351
-0.54 -0.5 -0.51 2.1 1 -1.78 1.88 -0.81 -0.04 -0.92 -0.95 -1.44 -1.14 -1.93 -2 1.39861109329695 1.13830317315441 2.52466727704936 0.135 -0.6725 -0.97 -0.1352 0.35 0.4651
-0.54 -0.5 -0.51 2.1 -2 2.22 0.88 -1.81 1.96 1.08 0.05 1.56 1.86 2.07 -1 -0.536875908855093 1.79177473209902 0.834054118344187 0.885 -0.4225 1.78 -0.5177 0.225 -1.0199
0.46 -0.5 0.49 -1.9 2 0.22 1.88 2.19 1.96 2.08 1.05 -0.44 1.86 -1.93 2 0.801681529268073 1.41862235651796 1.13959710211019 0.385 0.8275 1.53 0.1223 -0.4 0.6451
-0.54 -0.5 -0.51 2.1 -2 1.22 -0.12 -1.81 -2.04 1.08 2.05 1.56 -2.14 -1.93 0 1.43389483216033 1.45325397004886 0.556348094318632 0.885 -0.9225 -0.47 -0.5177 0.475 0.1951
-0.54 0.5 -0.51 -1.9 -1 -1.78 -2.12 -1.81 -2.04 1.08 -1.95 -0.44 1.86 -0.93 -2 1.80147551023578 0.00349580973435648 0.377534851493516 -1.615 -1.4225 -0.22 0.7573 -0.6975 0.0601
-0.54 0.5 -0.51 -1.9 -2 0.22 -2.12 1.19 -2.04 -1.92 -0.95 -0.44 1.86 -1.93 -1 -1.24398534117452 0.668380829597862 -0.0601402498938153 -1.365 -0.9225 -0.47 0.6298 -0.4475 0.1951
0.46 0.5 -0.51 -1.9 -2 1.22 1.88 1.19 -0.04 -1.92 1.05 -0.44 -1.14 -0.93 -2 -0.182070880556678 0.757341156588604 0.160245335080927 -0.615 -0.1725 -0.47 0.2473 -0.0725 -0.2749
0.46 0.5 0.49 1.1 2 2.22 0.88 0.19 -2.04 2.08 2.05 -1.44 -0.14 1.07 0 2.47269267706494 1.19203906020456 2.1676809039966 0.135 1.3275 0.53 -0.000200000000000006 0.6775 0.1851
0.46 -0.5 0.49 2.1 -2 0.22 0.88 -1.81 -2.04 -1.92 -1.95 -2.44 -2.14 -1.93 -2 -0.287112347432862 -0.922191353572641 1.12761480971432 -0.365 -1.9225 -1.47 -0.2452 0.975 -0.7349
0.46 -0.5 -0.51 -0.9 0 1.22 1.88 -1.81 1.96 -1.92 2.05 1.56 0.86 -1.93 -2 1.85683896968846 0.855374852240627 0.395598261902712 0.135 -0.4225 0.53 -0.1352 0.225 0.1851
-0.54 -0.5 -0.51 -1.9 -2 0.22 0.88 2.19 -2.04 1.08 -1.95 0.56 -2.14 0.0700000000000001 0 -0.656441013885769 1.58596343985932 1.58949488069354 -0.115 -0.4225 -0.72 -0.00770000000000001 0.225 0.3301
0.46 -0.5 -0.51 -1.9 -2 -0.78 -1.12 -1.81 1.96 0.0800000000000001 0.05 0.56 1.86 0.0700000000000001 -2 -0.00134598212611692 1.33666304959876 1.50288490733971 -1.115 -0.9225 0.78 0.5023 0.475 0.3001
0.46 0.5 0.49 -1.9 -2 -1.78 -0.12 -1.81 -0.04 -1.92 -0.95 -0.44 1.86 -0.93 -1 -0.294031905182307 1.98028681586128 1.16163206933444 -0.865 -1.4225 -0.47 -0.4902 -0.6975 -0.2749
0.46 -0.5 -0.51 -1.9 2 -1.78 -2.12 2.19 1.96 2.08 2.05 1.56 1.86 1.07 1 0.0872749630222394 2.292354978336 0.819193211377975 -0.365 1.8275 1.03 0.1198 -0.9 0.4151
0.46 0.5 0.49 0.1 -2 -1.78 1.88 1.19 -1.04 0.0800000000000001 -0.95 -2.44 -2.14 0.0700000000000001 -1 1.22931521408032 -0.513254819261969 0.105883539302352 -0.365 -0.4225 -1.22 -0.2452 -0.1975 -0.6199
-0.54 -0.5 -0.51 2.1 1 2.22 -2.12 -1.81 -1.04 2.08 0.05 -0.44 -1.14 -1.93 1 0.328674209722468 0.678017949254346 -0.127780159958463 0.135 -0.6725 0.53 -0.1352 0.35 -0.3449
-0.54 -0.5 -0.51 2.1 1 0.22 1.88 2.19 0.96 -0.92 2.05 0.56 1.86 2.07 2 -0.236745976794381 1.76726198362187 1.45238939149603 1.635 1.8275 0.53 -0.9002 -0.9 -0.3449
0.46 0.5 0.49 -1.9 -2 0.22 -1.12 -1.81 0.96 1.08 2.05 -0.44 1.86 -1.93 1 -0.889744850201401 0.757307466987903 0.788186202268836 -0.615 -0.9225 1.03 -0.3677 -0.4475 0.4151
0.46 -0.5 0.49 1.1 2 -0.78 -1.12 -1.81 -2.04 -1.92 -1.95 -1.44 -2.14 -1.93 -2 2.55638482467958 1.27629305741414 4.46779702147683 -0.865 -0.9225 -1.72 -0.4902 0.475 -0.8499
0.46 0.5 0.49 0.1 -1 0.22 -2.12 -1.81 -0.04 1.08 2.05 -1.44 -2.14 -0.93 -2 -0.248765490866866 0.251112429947824 -1.04212920298306 -1.365 -0.4225 -0.22 -0.7352 -0.1975 -0.1599
0.46 -0.5 0.49 2.1 1 2.22 -2.12 1.19 -1.04 -1.92 -0.95 1.56 0.86 0.0700000000000001 1 0.0759440141319803 0.00551375641663032 0.720308218693198 0.635 0.3275 0.0299999999999999 0.2448 -0.15 -0.0449
