-0.46 -0.46 0.488 -1.024 1.184 -0.928 -1.844 -1.064 -0.952 0.992 -0.744 2.036 1.004 -0.956 1.108 1.04262168680522 1.94322196457178 2.20625084855675 0.413408 0.37952 -0.50368
0.54 0.54 0.488 -0.024 2.184 2.072 2.156 -0.0640000000000001 -0.952 1.992 0.256 2.036 1.004 2.044 2.108 0.925343525295298 2.03806386829415 -0.413712610895557 0.901408 1.04352 0.50032
-0.46 0.54 0.488 -0.024 2.184 -1.928 -1.844 1.936 2.048 1.992 -1.744 1.036 2.004 -0.956 2.108 1.0534758192341 1.14825203759849 0.875784971267032 0.901408 -0.57648 -0.96368
0.54 -0.46 0.488 1.976 -1.816 -1.928 2.156 -0.0640000000000001 0.048 -1.008 -1.744 0.036 -1.996 -0.956 -0.892 1.40502089679089 0.291817130653282 2.31376291540684 -0.562592 0.37952 -1.11968
-0.46 0.54 -0.512 -2.024 1.184 2.072 -1.844 1.936 -0.952 -2.008 0.256 -1.964 1.004 0.044 -1.892 1.17874531861087 0.951596008608397 -1.09252056725979 0.841408 -0.03648 -0.50368
-0.46 0.54 0.488 -0.024 2.184 0.0720000000000001 2.156 -0.0640000000000001 -1.952 -2.008 -1.744 2.036 0.004 0.044 -1.892 0.263811015305336 4.0950247193794 1.9828581429008 -1.050592 -0.03648 -0.04368
0.54 -0.46 0.488 -2.024 2.184 -0.928 2.156 -1.064 0.048 -0.00800000000000001 -1.744 -1.964 1.004 -0.956 0.108 2.51009001468775 1.59479403773835 2.02707432907927 -0.074592 0.37952 0.50032
-0.46 -0.46 -0.512 0.976 2.184 1.072 -1.844 -2.064 -1.952 -1.008 -1.744 -0.964 -1.996 -0.956 -1.892 -0.136992536331852 -0.260617319498861 0.402517841355548 0.841408 0.37952 0.87632
0.54 0.54 0.488 1.976 0.184 -1.928 2.156 0.936 1.048 0.992 1.256 -0.964 1.004 1.044 -1.892 2.21247768958666 1.76914328737173 1.50822044236585 -1.050592 0.50352 0.50032
-0.46 -0.46 0.488 0.976 -1.816 -1.928 0.156 1.936 -0.952 1.992 0.256 -0.964 1.004 2.044 2.108 0.674471654710191 -0.763308407230235 0.805619481503479 0.901408 -1.00048 -0.50368
0.54 -0.46 -0.512 -2.024 -1.816 -1.928 -0.844 -0.0640000000000001 -1.952 -0.00800000000000001 -1.744 -1.964 -1.996 -1.956 -1.892 0.753670081503337 0.957268291448396 0.126182483357412 0.841408 0.83952 -1.11968
-0.46 -0.46 -0.512 1.976 -1.816 1.072 0.156 -1.064 2.048 1.992 0.256 0.036 2.004 2.044 2.108 1.30920593915369 0.528817773267293 0.870551898942266 -1.206592 -1.00048 -0.96368
-0.46 -0.46 -0.512 -2.024 -1.816 2.072 -0.844 1.936 -0.952 -2.008 -1.744 -0.964 1.004 -0.956 0.108 1.03290680382455 -0.30211478313215 2.16887546070959 -0.182592 0.37952 -0.50368
