-0.56 -0.48 -0.47 -1.58 2.04 -0.9 0.88 1.88 0.14 1.08 -0.0499999999999998 -2.11 0.99 -2.02 -1.92 0.544197792953942 0.30793544924118 -0.0656766013975061 -1.1825 0.4625 0.3275 0.51905 -0.264 -0.2368
0.44 0.52 0.53 -1.58 2.04 2.1 0.88 -0.12 0.14 0.0800000000000001 -2.05 0.89 1.99 0.98 -0.92 2.10103379852991 2.39839238847649 3.54950019280074 -0.1825 0.2125 1.0775 -0.13345 0.0685 0.4207
0.44 -0.48 0.53 2.42 -1.96 1.1 -1.12 1.88 1.14 0.0800000000000001 0.95 -0.11 1.99 -2.02 1.08 -0.998482469163552 2.65281871513323 0.663934230228607 0.5675 -0.2875 1.0775 0.26405 0.096 0.4207
0.44 0.52 0.53 -1.58 2.04 2.1 -2.12 0.88 -1.86 2.08 -0.0499999999999998 1.89 -0.00999999999999979 0.98 2.08 1.56924471849794 2.11298895070763 2.19908877200819 0.0675 0.9625 0.5775 -0.000949999999999972 0.4585 0.2007
-0.56 -0.48 -0.47 -1.58 -1.96 -1.9 -1.12 0.88 1.14 0.0800000000000001 -0.0499999999999998 -0.11 -1.01 -0.02 -0.92 1.88675697581173 -0.108204546471384 0.853023029257661 -0.9325 -0.2875 -0.4225 0.40155 0.096 0.1832
0.44 0.52 0.53 1.42 -1.96 2.1 1.88 1.88 -1.86 -1.92 1.95 -2.11 0.99 1.98 2.08 1.37710884908952 0.863442801450941 2.53280007013233 0.8175 0.9625 -0.1725 0.39655 0.4585 -0.1293
0.44 0.52 0.53 -1.58 2.04 -0.9 -0.12 1.88 1.14 0.0800000000000001 -0.0499999999999998 -0.11 1.99 0.98 0.0800000000000001 0.400228775812895 1.25941658347896 -0.438504843154723 -0.4325 1.2125 0.5775 -0.26595 0.5885 0.2007
-0.56 -0.48 -0.47 -1.58 -0.96 -0.9 -0.12 -2.12 -1.86 1.08 0.95 -0.11 -0.00999999999999979 -2.02 -1.92 0.246323175071026 0.92553458642679 -1.07301335642385 -0.9325 -1.0375 -0.4225 0.40155 0.456 0.1832
0.44 0.52 -0.47 -1.58 -0.96 0.1 -1.12 -2.12 2.14 -1.92 -2.05 0.89 0.99 -0.02 2.08 1.67753341431645 1.30422912652694 2.16343884158732 0.0675 -1.2875 0.3275 -0.06845 -0.7115 0.0906999999999999
-0.56 -0.48 0.53 -0.58 2.04 -1.9 -2.12 -0.12 -1.86 2.08 1.95 -2.11 0.99 -0.02 1.08 0.0740029267646389 -0.0476551479367879 0.169825032860363 -0.9325 0.9625 -0.1725 -0.53095 -0.504 0.0432
-0.56 0.52 -0.47 0.42 1.04 2.1 1.88 -0.12 1.14 1.08 1.95 1.89 1.99 1.98 2.08 0.68094560500242 2.99922383226904 2.13318204252534 1.5675 1.2125 1.5775 -0.77345 0.5885 -0.9368
0.44 0.52 -0.47 -1.58 1.04 -1.9 0.88 -0.12 0.14 -1.92 -2.05 -2.11 -2.01 -0.02 0.0800000000000001 1.18629794666072 0.192374998232297 0.0698669281871643 -0.6825 -0.2875 -1.4225 0.28405 -0.1915 -0.6793
0.44 0.52 0.53 2.42 -1.96 2.1 1.88 1.88 0.14 -1.92 -2.05 -1.11 -0.00999999999999979 -1.02 -0.92 2.80950482054315 2.04343229264923 3.00990276661479 0.5675 -0.7875 0.0775000000000001 0.26405 -0.4515 -0.0193
-0.56 0.52 -0.47 -1.58 2.04 0.1 1.88 -2.12 0.14 0.0800000000000001 1.95 0.89 -0.00999999999999979 -0.02 2.08 0.548499592186247 1.26086876275679 1.07388961316949 0.8175 0.4625 0.0775000000000001 -0.42095 0.1985 -0.0968
-0.56 -0.48 -0.47 2.42 -1.96 0.1 -2.12 1.88 1.14 2.08 -0.0499999999999998 0.89 -2.01 -1.02 0.0800000000000001 2.76716132979295 0.904400255708578 1.13707701135332 0.3175 -0.2875 0.3275 -0.18595 0.096 -0.2368
0.44 0.52 0.53 -0.58 1.04 2.1 0.88 1.88 0.14 2.08 1.95 0.89 1.99 1.98 2.08 0.798064168645687 0.0787618699045767 1.80317668507732 0.8175 1.7125 1.5775 0.39655 0.8485 0.6407
-0.56 -0.48 0.53 -1.58 2.04 2.1 0.88 1.88 2.14 2.08 -0.0499999999999998 1.89 0.99 0.98 2.08 2.13187083543954 2.83496618597699 4.45137524579135 0.8175 1.2125 1.8275 0.39655 -0.624 -1.0768
-0.56 -0.48 -0.47 2.42 0.04 -0.9 -2.12 0.88 0.14 -1.92 0.95 0.89 0.99 1.98 1.08 2.20121527128888 2.16740304546645 3.49160397337872 0.5675 0.9625 -0.4225 -0.30345 -0.504 0.1832
-0.56 -0.48 -0.47 2.42 -0.96 0.1 1.88 1.88 1.14 2.08 -0.0499999999999998 1.89 1.99 1.98 2.08 -0.784496003400384 -0.0915270668547793 0.0841312997743345 2.0675 0.7125 1.3275 -1.00845 -0.384 -0.7968
0.44 0.52 0.53 -1.58 -1.96 2.1 1.88 -2.12 0.14 1.08 -2.05 1.89 -2.01 -2.02 -1.92 2.10174595040955 2.46555453944958 2.5507816700666 0.0675 -2.0375 0.3275 -0.000949999999999972 -1.1015 0.0907
0.44 0.52 0.53 2.42 2.04 -0.9 -1.12 1.88 2.14 0.0800000000000001 1.95 1.89 1.99 1.98 0.0800000000000001 0.888085348943624 0.874290309017554 1.71015697126755 0.8175 1.9625 0.8275 0.39655 0.9785 0.3107
0.44 0.52 0.53 -1.58 2.04 2.1 1.88 1.88 -0.86 0.0800000000000001 1.95 -2.11 -0.00999999999999979 -0.02 2.08 0.550537172577299 0.234137491626109 1.18547663480299 0.0675 1.4625 0.3275 -0.000949999999999972 0.7185 0.0907
0.44 -0.48 -0.47 -1.58 -0.96 -1.9 0.88 1.88 -1.86 1.08 -2.05 -2.11 -1.01 -2.02 -1.92 0.101710637888836 -0.351907624533645 -1.31852233319783 -1.1825 -0.7875 -0.9225 0.51905 0.336 -0.4593
-0.56 -0.48 -0.47 -0.58 2.04 1.1 -2.12 0.88 -1.86 -1.92 -1.05 0.89 -2.01 -2.02 -1.92 -1.01234973909725 -1.15122770263997 -0.39541470404221 -0.9325 -0.0375 -1.1725 0.40155 -0.024 0.6032
0.44 -0.48 -0.47 -1.58 -0.96 -0.9 -2.12 1.88 -1.86 2.08 0.95 -2.11 -2.01 -0.02 -0.92 -0.987739572840459 -0.812018178438032 -0.471446553279171 -1.6825 0.4625 -0.6725 0.75405 -0.264 -0.3493
0.44 -0.48 0.53 -1.58 -1.96 -0.9 0.88 -2.12 -0.86 1.08 -1.05 0.89 -1.01 -2.02 -0.92 0.0930539732149776 0.717926724004892 -0.85840803201653 -0.1825 -1.7875 -0.4225 -0.13345 0.816 -0.2393
-0.56 0.52 0.53 1.42 -1.96 0.1 1.88 -2.12 -1.86 -1.92 -0.0499999999999998 -2.11 -2.01 0.98 1.08 -0.870184692963804 0.513967499371751 1.66583872861494 0.5675 -0.7875 -1.4225 0.26405 -0.4515 0.7432
0.44 -0.48 -0.47 -1.58 2.04 -0.9 0.88 -2.12 -0.86 -0.92 -2.05 -2.11 1.99 -1.02 -1.92 0.764669875617287 0.419298622484596 -0.269822567347457 -1.1825 -0.7875 -0.1725 0.51905 0.336 -0.1293
-0.56 -0.48 -0.47 -1.58 2.04 0.1 -2.12 0.88 -1.86 1.08 -2.05 -0.11 -2.01 -1.02 -1.92 -0.058934857194733 0.24774513409046 -0.453569223758655 -1.4325 -0.0375 -0.6725 0.63655 -0.024 0.3232
0.44 -0.48 0.53 -1.58 2.04 1.1 -0.12 -2.12 -1.86 -0.92 1.95 -1.11 0.99 -2.02 1.08 0.428821336615827 3.07039388091102 1.79034233460663 -0.4325 -0.0375 -0.1725 -0.26595 -0.024 -0.1293
-0.56 0.52 0.53 1.42 -1.96 -1.9 0.88 -2.12 0.14 -1.92 -0.0499999999999998 0.89 -2.01 -2.02 -1.92 0.084477175701778 1.61707594193644 0.691515348841143 0.3175 -1.5375 -1.4225 0.13155 -0.8415 0.7432
-0.56 -0.48 -0.47 2.42 -1.96 -1.9 -2.12 -0.12 -1.86 -1.92 -1.05 -0.11 -0.00999999999999979 1.98 1.08 -0.404587526267738 0.343738890443434 0.8902331384892 0.3175 -0.2875 -1.4225 -0.18595 0.096 0.7432
0.44 -0.48 0.53 -1.58 -1.96 1.1 -2.12 1.88 -1.86 -1.92 -2.05 0.89 -0.00999999999999979 1.98 -1.92 0.919844113360868 -0.790183536695614 0.0573650121723405 -1.1825 -0.0375 -0.6725 -0.66345 -0.024 -0.3493
