0.55 0.5 0.49 -1.94 2.13 2.17 -1.95 -1.99 -0.75 2.04 -1.76 1.95 -0.96 0.25 -1.95 2.8378652247766 0.466887567113948 1.00856578527442 -0.9725 -0.3425 0.625 -0.51805 -0.2575 0.3025
-0.45 -0.5 0.49 1.06 -1.87 -1.83 -1.95 -1.99 -1.75 -0.96 -1.76 -2.05 -1.96 -1.75 -1.95 -0.824487296677698 -0.0986908979328057 -0.948108100982347 -1.2225 -1.8425 -1.625 -0.64055 0.835 0.69
0.55 0.5 0.49 -1.94 0.13 -1.83 -1.95 1.01 -1.75 -1.96 -1.76 -2.05 -1.96 0.25 -1.95 0.849035067144599 0.19965825529274 1.16127054156274 -1.9725 -0.0925 -1.875 -1.00805 -0.1325 -1.0725
-0.45 0.5 0.49 2.06 -1.87 2.17 2.05 1.01 -0.75 0.04 -1.76 0.95 -0.96 2.25 1.05 2.62548230021903 0.764328912976593 2.50267277529512 1.5275 -0.0925 0.125 0.70695 -0.1325 -0.0975
-0.45 0.5 -0.51 2.06 -1.87 2.17 -0.95 -1.99 -0.75 -1.96 -0.76 -2.05 2.04 -1.75 -1.95 0.0752523389763671 0.67431483655821 0.588007404011347 -0.7225 -1.5925 0.375 0.32695 -0.8825 -0.21
-0.45 -0.5 0.49 -1.94 -1.87 -1.83 2.05 2.01 1.25 -1.96 2.24 -0.0499999999999998 1.04 2.25 2.05 -0.952366746401589 0.904239690160417 -1.57710163007275 0.5275 1.1575 -0.375 0.21695 -0.665 0.1275
0.55 -0.5 -0.51 2.06 2.13 1.17 -1.95 2.01 2.25 1.04 2.24 -0.0499999999999998 -0.96 0.25 2.05 1.0756750504448 0.578903577585299 2.27320786146914 0.5275 1.6575 0.875 -0.31055 -0.915 0.44
0.55 0.5 -0.51 2.06 1.13 -1.83 -0.95 -1.99 -1.75 0.04 -1.76 -2.05 1.04 -1.75 0.05 1.81870138227513 3.07093921376438 3.97878562330825 -0.2225 -1.0925 -0.625 0.07195 -0.6325 -0.385
-0.45 0.5 0.49 1.06 -1.87 2.17 -1.95 2.01 -1.75 2.04 -1.76 1.95 -1.96 -0.75 -0.95 -0.38124159111989 -0.680883250196127 0.762557273792889 0.0275000000000001 -0.5925 0.125 -0.02805 -0.3825 -0.0975
0.55 -0.5 0.49 0.0600000000000001 2.13 -1.83 1.05 1.01 2.25 2.04 1.24 0.95 -1.96 -1.75 0.05 1.39026772675125 -0.352142075526832 0.173758811576302 0.5275 0.6575 0.125 0.21695 -0.415 0.0275
