-0.45 -0.51 -0.52 -0.74 1 -1.76 -2.13 1.11 -1.07 1.76 -2 1.12 0.94 -1 0.02 0.897297225792075 0.403862029525173 0.0838972327418823 0.396 -0.32 0.814 0.937 -0.489 0.463 -0.744 0.9 -0.438 -0.346 0.43 -0.058 0.3848 -0.44 0.8552 1.0726 -0.4722 0.5414 -0.8852 0.96 -0.4924 -0.4688 0.44 -0.0204 0.3096 -0.48 0.8904 1.1252 -0.5644 0.4628 -1.0304 1.05 -0.5648 -0.6076 0.41 -0.0408
0.55 0.49 0.48 2.26 -1 -1.76 1.87 -1.89 0.93 0.76 -2 -1.88 0.94 1 1.02 1.47687583510838 2.19791673382453 3.17881798199692 1.306 -0.42 -0.946 1.007 -1.029 0.493 0.466 -1.1 -0.968 0.594 0.53 0.512 1.1148 -0.42 -0.9048 0.9026 -0.8322 0.4514 0.3848 -1.04 -0.8424 0.4712 0.42 0.4896 1.0096 -0.44 -0.8696 0.9152 -0.8944 0.3528 0.2496 -0.95 -0.8848 0.3324 0.37 0.4592
0.55 0.49 0.48 -1.74 -1 -1.76 -2.13 -1.89 0.93 1.76 2 2.12 -1.06 0 0.02 1.51919421321213 0.49323471539507 2.0019881201044 -0.894 -0.42 -0.946 -1.193 -1.029 0.493 1.016 1.1 1.232 -0.506 -0.02 -0.038 -0.8452 -0.42 -0.9048 -1.0574 -0.8322 0.4514 0.8748 0.92 1.1176 -0.5088 -0.07 -0.000400000000000018 -0.9104 -0.44 -0.8696 -1.0048 -0.8944 0.3528 0.7296 0.97 1.0352 -0.6276 -0.11 -0.0208
-0.45 0.49 0.48 2.26 2 -0.76 -2.13 0.11 -2.07 -2.24 2 -1.88 0.94 0 -0.98 0.240381097521983 0.720326177684847 -1.90359501848116 -0.954 -0.77 0.364 0.937 -0.039 0.913 1.056 -0.9 0.912 -0.346 -0.02 0.392 1.1148 1.05 -0.4148 -1.0574 0.1478 -1.0186 -1.0852 0.92 -0.8424 0.4712 -0.07 -0.4904 1.0096 1 -0.3896 -1.0048 0.0656 -1.0872 -1.1904 0.97 -0.8848 0.3324 -0.11 -0.5008
-0.45 -0.51 0.48 2.26 0 -1.76 -1.13 1.11 -0.0699999999999998 -1.24 0 -1.88 -2.06 0 1.02 0.644782472351825 -0.43600215528068 0.0359802169784074 -0.954 0.13 0.814 0.487 -0.489 0.013 0.606 0 0.912 1.004 -0.02 -0.508 -1.1452 0.07 0.8552 0.5626 -0.4722 0.0314 0.6448 -0.06 1.0376 1.0612 -0.07 -0.5304 1.0096 0.04 -0.8696 -0.5248 0.5456 -0.1272 -0.7104 0.01 -0.8848 -1.1076 -0.11 0.4592
-0.45 -0.51 -0.52 0.26 2 2.24 -2.13 0.11 1.93 0.76 -1 2.12 1.94 2 1.02 1.88827148314089 1.1645505306916 -0.411509657663085 -0.054 -0.77 -0.986 0.937 -0.039 -0.887 -0.294 0.45 -0.888 -0.796 -0.92 -0.508 -0.1252 -0.95 -1.1848 1.0726 0.0378 -0.9886 -0.3752 0.45 -1.0024 -0.9788 -1.09 -0.5304 -0.2104 -1 -1.1896 1.1252 -0.0444 -1.0972 -0.5104 0.53 -1.0848 -1.1276 -1.15 -0.5608
0.55 0.49 0.48 -1.74 1 -1.76 1.87 2.11 -1.07 -0.24 -2 -1.88 1.94 0 2.02 -0.1978718566031 -0.410035877223209 -0.357567965930958 -0.894 0.68 -0.946 1.007 1.171 -0.607 -0.084 -1.1 -0.968 1.144 -0.02 1.062 -0.8452 0.56 -0.9048 0.9026 1.1278 -0.5286 -0.1052 -1.04 -0.8424 0.9612 -0.07 0.9796 -0.9104 0.52 -0.8696 0.9152 1.0256 -0.6072 -0.2304 -0.95 -0.8848 0.8124 -0.11 0.9392
-0.45 -0.51 -0.52 -1.74 -2 1.24 1.87 -1.89 0.93 -0.24 1 -1.88 1.94 -2 -0.98 0.7008708988429 1.08434907821669 2.28947355736632 0.846 1.03 -0.536 -0.863 0.861 -0.437 0.156 -0.45 0.912 -0.796 0.88 0.392 0.8948 1.09 -0.6748 -0.9674 1.0578 -0.4786 0.1348 -0.57 1.0376 -0.9788 0.95 0.4896 0.8296 1.08 -0.6696 -0.9548 0.9956 -0.5772 0.0096 -0.51 0.9952 -1.1276 0.93 0.4792
-0.45 0.49 -0.52 -1.74 -2 -1.76 0.87 0.11 -1.07 -1.24 -2 -1.88 -2.06 -2 -1.98 0.878684954568392 -0.169565136075558 -0.859767732721276 0.846 1.03 0.814 -0.413 -0.039 0.463 0.606 0.9 0.912 1.004 0.88 0.842 -0.8452 -0.91 -0.9048 0.4126 0.1478 -0.5286 -0.5952 -1.04 -0.8424 -0.9988 -1.05 -0.9804 0.8296 1.08 0.8904 -0.4348 -0.0444 0.4628 0.5296 1.05 0.9952 0.9524 0.93 0.9992
0.55 0.49 -0.52 0.26 0 -1.76 -2.13 -1.89 1.93 -2.24 2 -1.88 -2.06 -2 -1.98 0.583383789793169 -0.21772468224033 0.116447884979198 0.206 0.13 -0.946 -1.193 -1.029 1.043 -1.184 1.1 -0.968 -1.056 -1.12 -1.138 0.1348 0.07 -0.9048 -1.0574 -0.8322 0.9414 -1.0852 0.92 -0.8424 -0.9988 -1.05 -0.9804 -0.2104 0.04 0.8904 1.1252 0.9956 -1.0972 1.0496 -1.03 0.9952 0.9524 0.93 0.9992
