 0.13823469E-14  0.10032775E-14  0.25121001E-15 -0.58310184E-14 -0.35856891E-14 -0.24379503E-14 -0.18482946E-15 -0.52755406E-14 -0.23751537E-14 -0.30765793E-14
-0.23833222E-14 -0.28824222E-14 -0.37369565E-14 -0.58968888E-14 -0.55791883E-14  0.50522614E+00  0.85271293E+00  0.10456170E+01  0.20036996E-15  0.36490013E-15
 0.70205638E-16  0.52108163E-16  0.32986216E-15  0.20189584E-15  0.12977163E-15  0.29219344E-15  0.18135329E-15  0.37769313E-15  0.27724400E-15  0.21733079E-15
 0.13336599E-15  0.19725940E-15  0.66121503E-16  0.30226725E-18  0.24638449E-15  0.13368609E-15  0.11402297E-15  0.14652978E-15  0.13604422E-15  0.35680935E-15
 0.16579554E-15  0.75291640E-16  0.24852667E-15  0.27580857E-15  0.23669121E-15  0.20547211E-16  0.35428003E-15  0.23901809E-15  0.21067119E-15  0.35545563E-15
 0.22833078E-15  0.42054596E-15  0.27703848E-15  0.40529531E-15  0.79022366E+00  0.71441287E+00  0.37454090E+00  0.74136639E+00  0.87983471E+00  0.34769329E+00
 0.78880614E+00  0.78360420E+00  0.67343813E+00  0.66842502E+00  0.90846640E+00  0.12770233E+01  0.12208198E+01  0.70441520E+00  0.79158026E+00  0.63595909E+00
 0.10616528E+01  0.88040298E+00  0.12700137E+00  0.89372975E+00  0.77229810E+00  0.45125809E+00  0.79602045E+00  0.68552136E+00  0.12379634E+01  0.10224469E+01
 0.90682399E+00  0.46975118E+00  0.59283328E+00  0.73383111E+00  0.16009319E+00  0.65565807E+00  0.67811239E+00  0.34953344E+00  0.43520096E+00  0.38827062E+00
 0.10601275E+01  0.65087974E+00  0.52668571E+00  0.59352636E+00  0.84211534E+00  0.10384413E+01  0.12313141E+00  0.95910585E+00  0.92531115E+00  0.58299321E+00
 0.86860365E+00  0.80981344E+00  0.14384202E+01  0.11792878E+01  0.14790903E+00  0.16573957E+00  0.84171757E-01  0.25685225E+01  0.19978034E+01  0.20082126E+01
 0.25747032E+01  0.19588859E+01  0.18742591E+01  0.19996114E+01  0.20211561E+01  0.18312871E+01  0.13568716E+01  0.11415213E+01  0.14080279E+01  0.51178718E+00
 0.47004339E+00  0.55283934E+00  0.61157280E+00  0.44872278E+00  0.51074845E+00  0.66091901E+00  0.48910910E+00  0.49383220E+00  0.55002403E+00  0.49394882E+00
 0.53944540E+00  0.39386126E+00  0.39797926E+00  0.39350638E+00  0.63864964E+00  0.54468340E+00  0.55487937E+00  0.65478039E+00  0.55138385E+00  0.52400041E+00
 0.54686642E+00  0.54315412E+00  0.56412971E+00  0.47491035E+00  0.47588837E+00  0.43119320E+00  0.59288454E+00  0.46300963E+00  0.48496383E+00  0.65831834E+00
 0.45147160E+00  0.44902369E+00  0.52510619E+00  0.48281360E+00  0.50220114E+00  0.32552242E+00  0.34815657E+00  0.36925137E+00  0.80400503E+00  0.16622490E+00
-0.68909481E-01  0.16332804E+00  0.10575075E+00  0.70556998E+00  0.57660931E+00 -0.17206112E-01  0.25659986E-01  0.12742680E+00  0.73187393E+00  0.37981403E+00
 0.16321045E+00 -0.27343951E-01
 0.49989998E-01  0.49909920E-01  0.49749371E-01  0.16332483E+00  0.15445387E+00  0.15982491E+00  0.16309506E+00  0.15485154E+00  0.15190457E+00  0.15230232E+00
 0.15285286E+00  0.15535766E+00  0.15835087E+00  0.14809118E+00  0.14538226E+00  0.93538426E-01  0.96365727E-01  0.11334520E+00  0.81431627E-01  0.76964036E-01
 0.78071490E-01  0.81423216E-01  0.76869443E-01  0.75487413E-01  0.75892806E-01  0.75808480E-01  0.77416241E-01  0.76756045E-01  0.72882727E-01  0.70589900E-01
 0.81655927E-01  0.76776832E-01  0.78961879E-01  0.81120037E-01  0.77856436E-01  0.76327913E-01  0.74995637E-01  0.75318590E-01  0.76376632E-01  0.78620672E-01
 0.72792247E-01  0.68303801E-01  0.79860814E-01  0.74389249E-01  0.78890681E-01  0.81255771E-01  0.75411469E-01  0.74707761E-01  0.75393371E-01  0.76089025E-01
 0.76535352E-01  0.76757737E-01  0.72482482E-01  0.70475243E-01  0.17162736E+00  0.14298494E+00  0.22202826E+00  0.21321738E+00  0.21628837E+00  0.24992111E+00
 0.18753119E+00  0.21124111E+00  0.21594974E+00  0.19720522E+00  0.23772821E+00  0.25358868E+00  0.23312406E+00  0.14772290E+00  0.16473021E+00  0.26762041E+00
 0.29492360E+00  0.28616288E+00  0.33268929E+00  0.24960458E+00  0.26482975E+00  0.29843190E+00  0.30402294E+00  0.27213597E+00  0.31300610E+00  0.29205525E+00
 0.11282425E+00  0.28954268E+00  0.31910667E+00  0.33268946E+00  0.32149661E+00  0.30484644E+00  0.33181387E+00  0.33337712E+00  0.31113443E+00  0.32452628E+00
 0.41654369E+00  0.35033914E+00  0.23776861E+00  0.26919258E+00  0.28175813E+00  0.29765433E+00  0.33164501E+00  0.22696753E+00  0.28684208E+00  0.28559238E+00
 0.29857403E+00  0.25949514E+00  0.32004467E+00  0.27587435E+00  0.31306460E-01  0.26998436E-01  0.37959438E-01  0.18330674E+00  0.21346220E+00  0.25040787E+00
 0.20976464E+00  0.24326180E+00  0.20145190E+00  0.23506689E+00  0.21478873E+00  0.22392651E+00  0.30367279E+00  0.22219926E+00  0.19642211E+00  0.11083081E+00
 0.11742264E+00  0.16731112E+00  0.53180251E-01  0.54418858E-01  0.63239053E-01  0.45848694E-01  0.61511002E-01  0.52851759E-01  0.52963637E-01  0.59301019E-01
 0.47660444E-01  0.65539688E-01  0.60566861E-01  0.51825594E-01  0.49953561E-01  0.54592013E-01  0.62215067E-01  0.46404462E-01  0.62281240E-01  0.59244379E-01
 0.48011519E-01  0.52574880E-01  0.45389522E-01  0.86442828E-01  0.63092574E-01  0.55413947E-01  0.54710776E-01  0.56322414E-01  0.67190886E-01  0.48591189E-01
 0.60068995E-01  0.52044053E-01  0.56308247E-01  0.61008148E-01  0.49322452E-01  0.54570563E-01  0.49297843E-01  0.50207134E-01  0.32401574E+00  0.14648847E+00
 0.33300146E+00  0.37770260E-01  0.52127175E-01  0.21971326E+00  0.20503424E+00  0.21322288E-01  0.57730481E-01  0.49527824E-01  0.20646681E+00  0.15008798E+00
 0.14014144E+00  0.13124983E+00
 0.16800000E+03 -0.66710052E+04  0.85322779E+00 -0.52801776E+04  0.10614248E+01  0.13678010E+05  0.14115679E+05  0.13585093E+05  0.25591690E+04  0.13710000E+04
 0.00000000E+00  0.10869369E+01  0.31535592E+00  0.28539338E+00  0.93093720E-01  0.87499927E-01  0.98659690E-01  0.00000000E+00  0.10181516E+00  0.25415406E-03
