0.5 0.44 0.46 -2.05 1.1 0.15 -2.13 -1.92 -1.79 -0.91 -1.93 -0.92 -1.95 -0.04 -0.02 0.29846738617215 2.00266478076384 0.385763201735827 -1.28 -0.6975 -1.125 -0.6801 -0.4363 -0.555
0.5 0.44 0.46 -1.05 -1.9 -0.85 -2.13 -0.92 -1.79 0.0900000000000001 1.07 -1.92 -1.95 0.96 -1.02 0.482956530505697 1.88288967425217 0.849199461891679 -1.53 -0.1975 -1.125 -0.7951 -0.2163 -0.555
0.5 -0.56 -0.54 -2.05 -0.9 2.15 -2.13 -1.92 -1.79 -1.91 0.0700000000000001 -1.92 2.05 -1.04 -0.02 0.792694594297322 0.815989957063096 1.08139057186117 -1.53 -0.9475 0.125 0.7349 0.4012 0.07
0.5 0.44 0.46 1.95 -1.9 -0.85 -2.13 2.08 1.21 2.09 2.07 -0.92 2.05 1.96 0.98 1.72469446438866 1.00103242078755 0.814224080231397 -0.0299999999999999 1.0525 1.125 -0.1051 0.3337 0.57
0.5 -0.56 0.46 1.95 1.1 0.15 0.87 2.08 2.21 2.09 -0.93 -0.92 2.05 0.96 1.98 0.100315665472048 0.723517514295171 0.213660641590341 0.97 0.8025 1.625 0.3549 -0.5788 0.82
0.5 0.44 0.46 1.95 1.1 -1.85 1.87 0.0800000000000001 0.21 0.0900000000000001 2.07 1.08 2.05 1.96 1.98 -0.286256966366226 1.75065862209123 3.30471572342326 1.72 1.3025 0.125 0.6999 0.4437 0.07
-0.5 -0.56 0.46 0.95 0.1 -1.85 -2.13 -1.92 -1.79 -1.91 2.07 -1.92 -0.95 -1.04 -1.02 -0.0276260197968712 1.19098851911166 -0.2734398862214 -1.03 -0.1975 -1.625 -0.5651 -0.0188 0.82
-0.5 0.44 0.46 -1.05 -0.9 -0.85 1.87 2.08 -1.79 -1.91 -1.93 2.08 0.05 -0.04 -1.02 1.15267473223535 -0.680589748292049 0.279545364985173 0.47 -0.1975 -1.125 0.1249 -0.2163 0.57
0.5 0.44 0.46 0.95 1.1 -1.85 1.87 -1.92 -0.79 1.09 0.0700000000000001 2.08 -1.95 -0.04 0.98 0.681035839541287 1.82802577388174 1.30684745328333 1.47 -0.1975 -0.875 0.5849 -0.2163 -0.43
-0.5 -0.56 0.46 1.95 2.1 0.15 1.87 0.0800000000000001 2.21 -0.91 -0.93 2.08 1.05 0.96 1.98 0.996432801192652 2.24934364246537 1.80388753355435 1.97 0.5525 0.625 0.8149 -0.4388 -0.305
0.5 0.44 0.46 0.95 -1.9 -1.85 0.87 0.0800000000000001 -1.79 -0.91 -0.93 -1.92 1.05 1.96 -0.02 0.547441525533635 -0.812467095619148 0.269474138613701 -0.0299999999999999 -0.1975 -0.875 -0.1051 -0.2163 -0.43
0.5 0.44 0.46 -2.05 -1.9 -1.85 -0.13 2.08 -1.79 -1.91 -0.93 2.08 -1.95 -0.04 -2.02 1.01960513191643 0.964060203919732 2.46102517338042 -0.53 -0.1975 -1.875 -0.3351 -0.2163 -0.93
-0.5 -0.56 -0.54 -2.05 -0.9 -0.85 0.87 0.0800000000000001 2.21 -1.91 -0.93 -0.92 -1.95 -0.04 0.98 0.917704761765854 3.01285508830768 0.843533452184843 -0.28 -0.4475 -0.625 0.0599 0.1212 0.32
-0.5 -0.56 0.46 -0.0499999999999998 -0.9 1.15 1.87 -1.92 2.21 1.09 2.07 0.0800000000000001 -0.95 1.96 0.98 0.794004088959468 1.37383284892451 1.33639064815682 0.72 0.3025 0.875 0.2399 -0.2988 -0.43
0.5 -0.56 0.46 -1.05 -1.9 1.15 -0.13 2.08 1.21 1.09 1.07 1.08 1.05 1.96 1.98 0.791343092821612 0.826416619279777 1.55188914693786 0.47 0.8025 1.125 0.1249 -0.5788 0.57
0.5 -0.56 -0.54 1.95 -1.9 0.15 1.87 1.08 2.21 2.09 2.07 2.08 2.05 -0.04 -0.02 -0.130363433175751 1.15627333043205 1.41372531336615 1.47 0.3025 1.625 -0.8851 -0.2988 0.82
-0.5 -0.56 -0.54 -1.05 -1.9 -1.85 -2.13 -1.92 -1.79 -1.91 -1.93 -1.92 -1.95 -2.04 -2.02 2.22109093011525 0.536728005325183 1.17215839806498 -1.78 -1.9475 -1.875 0.8699 0.9612 0.945
0.5 0.44 0.46 1.95 0.1 -1.85 1.87 0.0800000000000001 -0.79 0.0900000000000001 2.07 2.08 2.05 1.96 1.98 1.0352864442753 1.29100317817309 1.79713311486116 1.97 1.0525 -0.125 0.8149 0.3337 -0.055
-0.5 0.44 0.46 -2.05 -1.9 -1.85 0.87 -0.92 0.21 1.09 0.0700000000000001 -0.92 0.05 1.96 -1.02 0.567457400090892 0.191870237741192 0.493449128067675 -0.78 -0.1975 -0.125 -0.4501 -0.2163 0.07
-0.5 0.44 0.46 1.95 2.1 0.15 1.87 0.0800000000000001 0.21 -0.91 1.07 2.08 1.05 1.96 -0.02 0.978736799634035 2.1300214095331 1.70617716800876 1.47 1.3025 0.125 0.5849 0.4437 -0.055
-0.5 -0.56 -0.54 1.95 1.1 1.15 -2.13 1.08 2.21 -1.91 0.0700000000000001 2.08 2.05 -1.04 0.98 0.985006775275323 0.734173237116308 1.82983372849192 0.72 0.3025 0.875 -0.4801 -0.2988 -0.43
0.5 0.44 0.46 0.95 -1.9 0.15 -1.13 -1.92 2.21 1.09 2.07 1.08 1.05 -1.04 -0.02 2.41469499767025 0.150205216282417 1.93475971615515 0.22 -0.6975 1.125 0.00990000000000001 -0.4363 0.57
0.5 0.44 0.46 -1.05 0.1 0.15 1.87 -1.92 1.21 -1.91 -0.93 1.08 -1.95 -2.04 -1.02 0.765438588734217 1.35326136806886 4.20207014406141 0.22 -1.1975 -0.625 0.00990000000000001 -0.6563 -0.305
-0.5 -0.56 -0.54 -1.05 1.1 -1.85 -2.13 -1.92 -1.79 -0.91 -1.93 0.0800000000000001 -1.95 -2.04 -2.02 -0.856779793233383 0.496372321068864 -1.26434746714315 -1.28 -1.1975 -1.625 0.5999 0.5412 0.82
-0.5 -0.56 -0.54 1.95 -1.9 -1.85 -2.13 -0.92 -1.79 -1.91 -1.93 -1.92 -0.95 -2.04 -0.02 2.24024652382489 1.68596215503923 0.371733713903489 -0.53 -1.6975 -1.625 0.1949 0.8212 0.82
0.5 0.44 0.46 0.95 -0.9 -0.85 -2.13 2.08 -0.79 2.09 1.07 0.0800000000000001 0.05 -1.04 -0.02 2.19861605978987 -0.946710927362839 0.504444619550542 -0.28 0.3025 0.125 -0.2201 0.00369999999999998 0.07
0.5 0.44 0.46 1.95 2.1 2.15 0.87 2.08 2.21 2.09 2.07 -1.92 -0.95 0.96 1.98 2.23570342751549 2.66809597029944 3.69205962057915 0.72 1.8025 1.375 0.2399 0.6637 0.695
0.5 -0.56 0.46 -0.0499999999999998 1.1 0.15 1.87 1.08 0.21 -1.91 1.07 0.0800000000000001 -1.95 1.96 0.98 2.03048852982918 1.52691245660331 2.95566390606731 0.72 1.3025 -0.875 0.2399 -0.8588 -0.43
-0.5 -0.56 -0.54 -0.0499999999999998 -1.9 2.15 -1.13 1.08 -0.79 -1.91 -1.93 -0.92 -1.95 -1.04 -2.02 0.717426124119843 -0.766954611965078 -0.262884551182783 -1.03 -0.9475 -0.625 0.4649 0.4012 0.32
-0.5 0.44 0.46 -0.0499999999999998 1.1 1.15 -2.13 1.08 -0.79 1.09 2.07 1.08 2.05 -0.04 1.98 0.9508055381686 1.01661541352061 2.40338625862573 0.22 1.0525 0.875 0.00990000000000001 0.3337 -0.43
-0.5 0.44 0.46 -2.05 1.1 2.15 1.87 2.08 -1.79 2.09 2.07 -0.92 0.05 -2.04 -0.02 0.529280460561478 -0.374976921814736 -0.110055068786444 -0.28 0.8025 0.625 -0.2201 0.2237 -0.305
