0.54 -0.5 -0.46 1.9 -0.99 0.94 -0.98 1.98 0.14 2.01 1.92 1.81 1.03 0.98 1.04 0.810897936728219 -0.66384845128131 1.09365538169327 1.072 -0.5392 0.4852 -0.6084 1.0784 -0.00879999999999997 0.9408 0.8236 0.8748 0.5124 0.4184 0.4732 -1.02 0.51 -0.54 0.44 -1.1 -0.09 -1.01 -1.06 -0.95 -0.52 -0.48 -0.53 -0.928 0.4208 -0.5848 0.3816 -0.9116 -0.1388 -0.9892 -1.1164 -0.8852 -0.5876 -0.5416 -0.5668
-0.46 0.5 -0.46 1.9 1.01 0.94 -1.98 1.98 2.14 2.01 1.92 -1.19 2.03 0.98 1.04 2.37248463663235 0.479580507811495 3.15670181971986 -0.828 -0.4692 -0.4548 0.8316 -0.9016 -1.0688 -1.0692 -1.0964 0.4448 -0.9776 -0.5616 -0.5668 0.88 0.52 0.4 -1.04 0.88 1.05 1 0.86 -0.64 1.01 0.5 0.51 -0.928 -0.4992 -0.5848 0.8416 -0.9116 -1.0588 -0.9892 -1.1164 0.4948 -1.0476 -0.5416 -0.5668
-0.46 -0.5 -0.46 1.9 2.01 1.94 1.02 1.98 1.14 2.01 -2.08 -2.19 0.03 1.98 1.04 0.110683927586782 1.36833483701426 0.602801087316673 -0.828 -0.9292 -0.9148 -0.5484 -0.9016 -0.6088 -1.0692 0.7436 0.9048 -0.0576 -1.0216 -0.5668 -1.02 -0.99 -1.04 -0.56 -1.1 -0.59 -1.01 0.94 1.05 -0.02 -0.98 -0.53 -0.928 -0.9592 -1.0448 -0.5384 -0.9116 -0.5988 -0.9892 0.7236 0.9548 -0.1276 -1.0016 -0.5668
-0.46 0.5 0.54 -1.1 0.01 1.94 0.02 0.98 0.14 2.01 -2.08 0.81 -0.97 -0.02 -1.96 1.45573382123322 1.13885393523867 0.966584564474311 0.552 -0.00920000000000002 -0.9148 -0.0884 -0.4416 -0.1488 -1.0692 0.7436 -0.4752 0.4024 -0.1016 0.8132 -0.62 0.02 0.9 -0.04 0.38 0.05 1 -1.14 0.36 -0.49 0 -0.99 -0.648 -0.0291999999999999 0.8952 -0.0584 0.5284 0.00120000000000003 1.0208 -1.3564 0.3848 -0.6376 -0.1016 -1.1468
0.54 -0.5 -0.46 -0.1 -1.99 -2.06 -1.98 -2.02 1.14 1.01 -1.08 1.81 -0.97 1.98 1.04 0.267456323429014 -0.566813706730949 0.195990542791094 -0.008 -1.0792 -1.1348 -1.1484 -1.0816 0.5312 0.4008 -0.7964 0.8748 -0.5676 0.9584 0.4732 -0.02 1.01 0.96 0.94 0.9 -0.59 -0.51 0.44 -0.95 0.48 -0.98 -0.53 -0.00799999999999999 0.8808 0.7952 0.8416 0.9284 -0.5988 -0.5292 0.2636 -0.8852 0.3324 -1.0016 -0.5668
-0.46 0.5 -0.46 -2.1 -1.99 -2.06 -1.98 -1.02 -1.86 2.01 -1.08 1.81 1.03 -1.02 2.04 1.75134137649137 -0.173232432392915 0.295366518167127 1.012 0.9108 0.9252 0.8316 0.4784 0.7712 -1.0692 0.2836 -0.9352 -0.5176 0.3584 -1.0268 -1.12 -0.98 -1.1 -1.04 -0.62 -0.95 1 -0.64 0.86 0.51 -0.5 1.01 0.912 0.8808 0.7952 0.8416 0.4684 0.7812 -0.9892 0.2636 -0.8852 -0.5876 0.3784 -1.0268
0.54 0.5 0.54 -2.1 2.01 -0.0600000000000001 2.02 0.98 -1.86 0.01 1.92 1.81 1.03 1.98 2.04 1.30594365453669 -0.622302273417365 -0.364097095443499 -1.088 1.0808 -0.0548 1.0116 0.5384 -1.0888 -0.1392 0.8236 0.8748 0.5124 0.9584 1.0132 -1.12 1.02 -0.1 0.96 0.38 -0.95 3.03576608295941e-17 0.86 0.86 0.51 1 1.01 -1.188 1.0508 -0.1848 1.0216 0.5284 -1.0788 -0.0592 0.8036 0.9248 0.4424 0.9784 1.0132
-0.46 -0.5 -0.46 -2.1 0.01 0.94 -1.98 -1.02 1.14 -0.99 -0.0800000000000001 -2.19 -0.97 -2.02 -0.96 0.577911943187231 0.879999909291543 0.11005855503436 1.012 -0.00920000000000002 -0.4548 0.8316 0.4784 -0.6088 0.3108 -0.1764 0.9048 0.4024 0.8184 0.3532 0.98 0.00999999999999997 -0.54 0.94 0.4 -0.59 0.49 -0.06 1.05 0.48 1.02 0.47 0.912 -0.0392 -0.5848 0.8416 0.4684 -0.5988 0.3908 -0.1964 0.9548 0.3324 0.8384 0.3532
0.54 0.5 0.54 -2.1 -1.99 1.94 1.02 0.98 2.14 -0.99 0.92 1.81 -1.97 -1.02 0.04 0.451430413263028 1.67169757535939 2.26792308508095 -1.088 -1.0792 1.0252 0.4716 0.5384 1.0712 -0.6792 0.2836 0.8748 -1.1076 -0.6616 -0.0668 -1.12 -0.98 0.9 0.46 0.38 1.05 -0.5 0.36 0.86 -0.99 -0.5 0.01 -1.188 -1.1092 0.8952 0.4816 0.5284 1.0812 -0.5992 0.2636 0.9248 -1.1776 -0.6416 -0.0668
0.54 0.5 0.54 -2.1 0.01 -2.06 2.02 -1.02 1.14 1.01 -1.08 -2.19 0.03 -0.02 -0.96 0.462931943238031 -1.53847061917838 -0.00884531899903951 -1.088 0.000800000000000049 -1.1348 1.0116 -0.5416 0.5312 0.4008 -0.7964 -1.2852 -0.0276 -0.1216 -0.6068 -1.12 0.02 -1.1 0.96 -0.62 0.55 0.5 -0.64 -1.14 0.00999999999999997 0 -0.49 -1.188 -0.0291999999999999 -1.2648 1.0216 -0.5516 0.5412 0.4808 -0.8164 -1.2352 -0.0976 -0.1016 -0.6068
