0.52 -0.5 0.51 -0.02 -1.21 -1.77 2.08 2.16 -0.0699999999999998 -2 -1.01 -0.93 1.85 -1.86 1.16 1.51957105655804 0.631935540762774 1.19158464968106 0.5132 0.89 0.974
-0.48 -0.5 -0.49 1.98 1.79 -1.77 -1.92 2.16 0.93 -1 0.99 2.07 0.85 -0.86 -1.84 -0.493004201337362 1.01892935423632 1.24107881030232 0.8232 0.39 -0.396
0.52 0.5 0.51 -1.02 -2.21 -1.77 -1.92 1.16 1.93 1 -2.01 1.07 -2.15 -1.86 -1.84 1.11599767124384 0.199034896002655 0.230163102087801 -1.0168 -0.97 -1.106
-0.48 -0.5 -0.49 1.98 0.79 2.23 -1.92 -0.84 0.93 0 -0.00999999999999979 -1.93 -2.15 0.14 -1.84 -0.352993089578631 1.29243111462553 1.78950494668746 0.8232 -0.11 1.044
0.52 0.5 0.51 0.98 0.79 2.23 2.08 -0.84 -0.0699999999999998 -2 1.99 0.0700000000000001 -1.15 -1.86 2.16 0.307057449601742 1.65399332963245 0.104407755102868 1.0232 -0.97 -0.586
0.52 0.5 0.51 -0.02 1.79 1.23 -1.92 2.16 -1.07 2 -1.01 -1.93 1.85 2.14 -0.84 -0.592974442432399 0.191162810905644 2.52460254448739 -0.5068 1.03 0.974
-0.48 -0.5 -0.49 1.98 1.79 1.23 -0.92 2.16 1.93 2 1.99 2.07 1.85 2.14 2.16 2.09000482016473 2.43364116535288 2.44878523426499 -1.1368 -1.11 -0.876
0.52 0.5 0.51 1.98 1.79 -1.77 -0.92 -0.84 -2.07 0 -0.00999999999999979 -0.93 -0.15 -1.86 -1.84 0.588359813175934 -0.177569612930384 1.19367639826955 -1.0168 -0.97 -0.066
-0.48 -0.5 0.51 -2.02 0.79 -1.77 -1.92 -1.84 -1.07 -2 0.99 0.0700000000000001 0.85 -0.86 0.16 0.161028566566594 0.509138706978972 0.559972170119692 0.00319999999999995 0.39 -0.396
-0.48 0.5 0.51 1.98 -0.21 2.23 1.08 -1.84 -0.0699999999999998 -2 -1.01 1.07 -1.15 2.14 0.16 1.28318584311695 -0.798767227251121 0.163752276027084 0.00319999999999995 1.03 0.564
0.52 0.5 0.51 -2.02 1.79 -0.77 -1.92 -1.84 -2.07 2 0.99 -1.93 -1.15 -1.86 -1.84 2.65898409187288 0.310505510987074 2.59811038216066 -1.0168 -0.97 -0.586
0.52 0.5 0.51 1.98 -1.21 0.23 1.08 1.16 -2.07 2 -0.00999999999999979 -0.93 1.85 1.14 -0.84 -0.330577036468313 -1.6542631183231 1.78558072565505 -0.5068 0.53 0.974
-0.48 0.5 0.51 -2.02 -0.21 -0.77 -1.92 2.16 -1.07 0 1.99 -0.93 1.85 0.14 0.16 0.239593316550101 0.389270422554349 2.50589967932663 0.00319999999999995 0.03 -0.876
-0.48 -0.5 0.51 1.98 -1.21 2.23 2.08 2.16 1.93 1 -0.00999999999999979 2.07 1.85 2.14 2.16 1.19288647927525 2.20957947456138 -0.158931304918871 1.0232 -1.11 -0.876
0.52 -0.5 -0.49 0.98 1.79 0.23 0.0800000000000001 -1.84 -2.07 -2 -2.01 -0.93 -2.15 0.14 -1.84 -0.238929187705204 0.708408557773017 1.23331566819189 0.8232 -0.11 -1.106
-0.48 -0.5 -0.49 1.98 1.79 -1.77 -0.92 -1.84 -2.07 2 1.99 -0.93 1.85 1.14 -0.84 0.119244449609409 1.86633804382064 0.627517170701881 0.3332 -0.61 -0.876
0.52 -0.5 -0.49 -1.02 1.79 0.23 -0.92 -1.84 1.93 1 1.99 -1.93 1.85 1.14 0.16 0.657549188065583 0.160413725546332 2.56516697072185 -0.1568 -0.61 0.974
0.52 -0.5 -0.49 -0.02 -0.21 0.23 2.08 0.16 -1.07 2 1.99 1.07 -0.15 0.14 0.16 0.978001719581247 -0.524870758993081 1.1255547176284 -0.1568 -0.11 -0.066
0.52 0.5 0.51 0.98 -2.21 1.23 -1.92 -1.84 1.93 -2 0.99 -1.93 -1.15 0.14 0.16 0.00254791199816151 1.34753600056514 0.19120599992144 0.00319999999999995 0.03 -0.586
-0.48 -0.5 0.51 0.98 -2.21 1.23 1.08 1.16 0.93 -1 -1.01 1.07 -1.15 -1.86 1.16 0.811242605638493 0.595422225382361 0.978293851327533 0.5132 0.89 0.564
0.52 -0.5 -0.49 -2.02 -2.21 -1.77 -0.92 1.16 -0.0699999999999998 -1 -2.01 -1.93 -2.15 -1.86 0.16 1.03583632284188 -0.249941096764742 1.27171746510188 -0.1568 0.89 -1.106
0.52 0.5 0.51 -0.02 -1.21 1.23 2.08 2.16 1.93 2 0.99 -0.93 1.85 2.14 2.16 0.721697074051848 0.328049219356714 1.1260441806169 1.0232 1.03 0.974
-0.48 -0.5 -0.49 -2.02 -2.21 -1.77 1.08 2.16 1.93 0 0.99 -1.93 1.85 -1.86 -0.84 -0.984380940090541 0.644657878669625 1.59334698081403 0.3332 0.89 -0.876
0.52 0.5 0.51 -0.02 -0.21 1.23 1.08 -0.84 -0.0699999999999998 2 0.99 2.07 -1.15 2.14 0.16 0.700019787796446 -0.439540560460803 1.35509412791198 0.00319999999999995 1.03 -0.586
-0.48 0.5 0.51 -1.02 -1.21 1.23 0.0800000000000001 -0.84 1.93 2 1.99 -0.93 -1.15 -1.86 -0.84 -1.14725924115683 1.03830941024923 0.511737287108733 -0.5068 -0.97 0.564
-0.48 0.5 -0.49 -2.02 1.79 -1.77 -1.92 -1.84 -1.07 -2 -1.01 -1.93 -2.15 -1.86 -1.84 0.10267226163667 -0.270240824813999 0.670197549868825 0.8232 -0.97 1.044
-0.48 -0.5 -0.49 -2.02 -2.21 0.23 2.08 1.16 -1.07 2 -0.00999999999999979 -0.93 -0.15 -1.86 -1.84 0.0922677228740042 0.543512020522452 0.153156074895424 0.8232 0.89 0.084
0.52 0.5 0.51 -2.02 -2.21 -0.77 1.08 0.16 1.93 -2 -2.01 0.0700000000000001 -1.15 0.14 0.16 0.106474861086072 -0.388869299711223 -0.0432958005703827 0.00319999999999995 0.03 -0.586
0.52 0.5 0.51 -1.02 -0.21 2.23 0.0800000000000001 1.16 1.93 -1 -1.01 1.07 1.85 2.14 2.16 2.27507208746323 0.467706594381573 -0.534280322938312 1.0232 1.03 0.974
