0.44 0.52 -0.52 1.87 2.02 1.81 2 0.35 1.05 1.89 -1.88 1.8 2.09 -2.13 -0.92 2.58658492471907 2.70117684789752 1.67475990580979 0.7956 0.9276 0.8928 0.86 0.168 0.454 0.8232 -0.7644 0.814 0.8892 -0.9144 -0.4996 0.8848 0.9308 1.1024 0.93 0.114 0.492 0.8356 -1.1552 0.782 1.0736 -1.2652 -0.5868 -1.0248 -1.1308 -0.9324 -1.18 -0.134 -0.612 -1.1256 0.8652 -1.012 -1.1136 1.1452 0.4168
-0.56 -0.48 -0.52 -1.13 -0.98 -0.19 2 0.35 -1.95 -2.11 0.12 1.8 2.09 -1.13 0.0800000000000001 1.58163639436809 1.81669645150555 2.5142207169516 0.6056 0.5876 0.2028 -1.14 -0.182 1.084 1.1732 -0.00439999999999999 -0.986 -1.2008 0.6556 -0.1396 0.4548 0.3508 0.2524 -1.07 -0.236 0.882 0.8656 -0.2352 -1.018 -1.0164 0.3848 -0.1468 0.5352 0.4292 0.1076 -1.18 -0.134 0.948 0.9544 -0.1748 -1.012 -1.1136 0.6252 -0.1032
0.44 0.52 -0.52 1.87 -0.98 -2.19 -2 -1.65 -1.95 0.89 -0.88 1.8 -1.91 1.87 1.08 1.51820037587762 0.833862630981124 1.7929059580929 0.7956 -0.3924 -0.8672 -0.9 -0.712 -0.866 0.3832 -0.3244 0.814 -0.8708 0.8456 0.3804 0.8848 -0.6292 -0.9776 -1.15 -0.926 -1.068 0.3156 -0.6352 0.782 -1.0064 0.8148 0.4532 -1.0248 0.4292 1.1476 0.9 0.906 0.948 -0.6056 0.3452 -1.012 0.9664 -0.9348 -0.6232
0.44 0.52 -0.52 0.87 -1.98 -2.19 1 -1.65 -1.95 0.89 -1.88 -0.2 -1.91 -2.13 -1.92 -0.251542800078503 0.475640055349502 -0.782907713446333 0.3556 -0.8324 -0.8672 0.42 -0.712 -0.866 0.3832 -0.7644 -0.066 -0.8708 -0.9144 -0.9396 0.3648 -1.1492 -0.9776 0.41 -0.926 -1.068 0.3156 -1.1552 -0.258 -1.0064 -1.2652 -1.1068 -0.5048 0.9492 1.1476 -0.66 0.906 0.948 -0.6056 0.8652 0.028 0.9664 1.1452 0.9368
-0.56 -0.48 -0.52 0.87 -1.98 1.81 -2 -1.65 0.05 -2.11 -1.88 -2.2 -1.91 -1.13 -0.92 -0.0643011541191407 0.653161364215921 1.10491140832925 -0.5144 1.1476 -0.9172 1.1 0.938 -0.0360000000000001 1.1732 1.1156 1.254 1.0392 0.6556 0.4204 -0.5052 0.8308 -0.7076 0.85 0.724 -0.078 0.8656 0.7248 0.902 0.9036 0.3848 0.3332 -0.5048 0.9492 -0.9324 0.9 0.906 -0.092 0.9544 0.8652 1.068 0.9664 0.6252 0.4168
0.44 -0.48 -0.52 1.87 1.02 1.81 -1 2.35 -0.95 -2.11 2.12 1.8 2.09 -0.13 1.08 0.757145623821097 2.1679275477599 3.25904518512231 0.7956 0.4876 0.8928 -0.46 1.048 -0.426 -0.9368 0.9956 0.814 0.8892 -0.0344 0.3804 -0.9852 -0.6092 -0.7076 0.37 -1.196 0.402 0.8656 -1.1952 -1.018 -1.0164 -0.0952 -0.6268 -1.0248 -0.6108 -0.9324 0.38 -1.174 0.428 0.9544 -1.2148 -1.012 -1.1136 0.1052 -0.6232
0.44 -0.48 0.48 -2.13 1.02 1.81 2 0.35 -1.95 1.89 -1.88 -2.2 -0.91 1.87 -0.92 0.0779310276958834 0.776817021462189 0.581252733853406 -0.9644 0.4876 0.8928 0.86 0.168 -0.866 0.8232 -0.7644 -0.946 -0.4308 0.8456 -0.4996 0.9348 -0.6092 -0.7076 -1.07 -0.236 0.882 -1.0544 0.7248 0.902 0.4236 -1.0552 0.3332 -1.0748 0.4092 0.8776 0.82 0.216 -1.002 0.7644 -1.0148 -1.132 -0.4636 0.9352 -0.5032
0.44 -0.48 0.48 -0.13 0.02 -0.19 2 -0.65 0.05 1.89 -0.88 -2.2 -0.91 -2.13 -1.92 0.307900334742235 1.13688221530321 -0.32736510357025 -0.0844 0.0476 0.0128 0.86 -0.272 0.014 0.8232 -0.3244 -0.946 -0.4308 -0.9144 -0.9396 -0.0252 -0.1292 0.2524 -1.07 0.244 -0.078 -1.0544 0.2448 0.902 0.4236 0.8648 0.8132 -0.1148 -0.0708 -0.0824 0.82 -0.264 -0.042 0.7644 -0.5348 -1.132 -0.4636 -0.9848 -0.9832
0.44 0.52 0.48 1.87 -1.98 -1.19 -1 2.35 2.05 1.89 2.12 1.8 1.09 1.87 2.08 -0.641716151676023 2.49948789844095 1.77342179728273 0.7956 -0.8324 -0.4272 -0.46 1.048 0.894 0.8232 0.9956 0.814 0.4492 0.8456 0.8204 0.8848 -1.1492 -0.4576 -0.63 1.154 1.012 0.8356 0.9248 0.782 0.5536 0.8148 0.9732 0.8452 -1.0308 -0.5624 -0.62 1.176 0.918 0.7644 0.9052 0.788 0.4964 0.9352 0.9368
0.44 -0.48 -0.52 -0.13 0.02 -1.19 -1 0.35 1.05 1.89 -0.88 -0.2 2.09 1.87 1.08 0.212502759563679 2.17051896021576 1.15598564179092 -0.0844 0.0476 -0.4272 -0.46 0.168 0.454 0.8232 -0.3244 -0.066 0.8892 0.8456 0.3804 -0.0252 -0.1292 0.7324 0.37 -0.236 -0.558 -1.0544 0.2448 -0.058 -1.0164 -1.0552 -0.6268 0.0152 -0.0908 0.6276 0.38 -0.134 -0.612 -1.1256 0.3452 0.028 -1.1136 -0.9348 -0.6232
0.44 -0.48 0.48 -0.13 2.02 -2.19 2 -0.65 -1.95 1.89 -1.88 -2.2 -0.91 0.87 -1.92 -1.15001686861042 1.34958317946477 -0.895938293002021 -0.0844 0.9276 -0.8672 0.86 -0.272 -0.866 0.8232 -0.7644 -0.946 -0.4308 0.4056 -0.9396 -0.0252 -1.0892 1.2124 -1.07 0.244 0.882 -1.0544 0.7248 0.902 0.4236 -0.5752 0.8132 -0.1148 0.8892 -1.0424 0.82 -0.264 -1.002 0.7644 -1.0148 -1.132 -0.4636 0.4552 -0.9832
0.44 0.52 -0.52 1.87 1.02 1.81 2 -0.65 -1.95 -2.11 2.12 -2.2 1.09 1.87 1.08 0.809736713554599 1.88308088854045 1.11185565580283 0.7956 0.4876 0.8928 0.86 -0.272 -0.866 -0.9368 0.9956 -0.946 0.4492 0.8456 0.3804 0.8848 0.4108 1.1024 0.93 -0.406 -1.068 -1.2444 0.9248 -1.298 0.5536 0.8148 0.4532 -1.0248 -0.6108 -0.9324 -1.18 0.386 0.948 0.9544 -1.2148 1.068 -0.5936 -0.9348 -0.6232
-0.56 -0.48 -0.52 -2.13 1.02 -0.19 0 -1.65 -1.95 -1.11 -1.88 -2.2 0.0900000000000001 -2.13 -1.92 -0.378132194145936 -1.14245425309731 2.13437241690476 1.1656 -0.5324 0.2028 -0.02 0.938 1.084 0.6132 1.1156 1.254 -0.0808 1.2156 0.9804 0.9348 -0.6092 0.2524 -0.11 0.724 0.882 0.3856 0.7248 0.902 -0.0564 0.8648 0.8132 1.0552 -0.6108 0.1076 -0.14 0.906 0.948 0.4344 0.8652 1.068 -0.0736 1.1452 0.9368
-0.56 -0.48 -0.52 -1.13 -1.98 -1.19 2 -1.65 -1.95 1.89 0.12 -2.2 1.09 0.87 -0.92 1.2644734019158 -0.75651633520886 2.57096500415389 0.6056 1.1476 0.7628 -1.14 0.938 1.084 -1.0668 -0.00439999999999999 1.254 -0.6408 -0.4644 0.4204 0.4548 0.8308 0.7324 -1.07 0.724 0.882 -1.0544 -0.2352 0.902 -0.5364 -0.5752 0.3332 0.5352 0.9492 0.6276 -1.18 0.906 0.948 -1.1256 -0.1748 1.068 -0.5936 -0.4148 0.4168
-0.56 0.52 -0.52 -2.13 2.02 -2.19 1 2.35 -0.95 1.89 1.12 1.8 -0.91 0.87 0.0800000000000001 0.384811350777858 -0.457265918948129 1.49502322952538 1.1656 -1.0924 1.3228 -0.58 -1.302 0.524 -1.0668 -0.5644 -0.986 0.4792 -0.4644 -0.1396 -1.1952 0.9308 -0.9776 0.41 1.154 -0.548 0.8356 0.4048 0.782 -0.4864 0.2948 -0.0668 1.0552 -1.1308 1.1476 -0.66 -1.174 0.428 -1.1256 -0.6948 -1.012 0.4464 -0.4148 -0.1032
-0.56 0.52 0.48 0.87 0.02 1.81 2 2.35 2.05 -0.11 2.12 1.8 0.0900000000000001 1.87 0.0800000000000001 1.50636138574102 0.068833380286395 2.21277768662267 -0.5144 0.0276 -0.9172 -1.14 -1.302 -1.156 0.0532 -1.1244 -0.986 -0.0808 -1.0244 -0.1396 0.3648 -0.1092 1.1024 0.93 1.154 1.012 -0.2044 0.9248 0.782 0.0336 0.8148 -0.0668 0.3652 -0.0708 0.8776 0.82 1.176 0.918 -0.1956 0.9052 0.788 0.0164 0.9352 -0.0232
-0.56 0.52 -0.52 -2.13 -0.98 -1.19 -2 -1.65 2.05 1.89 2.12 0.8 1.09 1.87 0.0800000000000001 -0.172454853956579 0.801173970081347 -0.0950454316887136 1.1656 0.5876 0.7628 1.1 0.938 -1.156 -1.0668 -1.1244 -0.426 -0.6408 -1.0244 -0.1396 -1.1952 -0.6292 -0.4576 -1.15 -0.926 1.012 0.8356 0.9248 0.262 0.5536 0.8148 -0.0668 1.0552 0.4292 0.6276 0.9 0.906 -1.132 -1.1256 -1.2148 -0.492 -0.5936 -0.9348 -0.1032
-0.56 0.52 0.48 -2.13 1.02 -2.19 2 2.35 -0.95 1.89 1.12 1.8 2.09 1.87 2.08 1.71616023083375 1.41485957712213 2.71557902055997 1.1656 -0.5324 1.3228 -1.14 -1.302 0.524 -1.0668 -0.5644 -0.986 -1.2008 -1.0244 -1.2596 -1.1952 0.4108 -0.9776 0.93 1.154 -0.548 0.8356 0.4048 0.782 1.0736 0.8148 0.9732 -1.0748 0.4092 -1.0424 0.82 1.176 -0.522 0.7644 0.4252 0.788 0.9764 0.9352 0.9368
0.44 0.52 0.48 -1.13 0.02 -2.19 2 -1.65 -0.95 1.89 -1.88 -2.2 -1.91 0.87 -0.92 -0.337166291611805 -0.748140787734811 0.882695989746845 -0.5244 0.0476 -0.8672 0.86 -0.712 -0.426 0.8232 -0.7644 -0.946 -0.8708 0.4056 -0.4996 -0.6752 -0.1092 -0.9776 0.93 -0.926 -0.548 0.8356 -1.1552 -1.298 -1.0064 0.2948 -0.5868 -0.5948 -0.0708 -1.0424 0.82 -0.744 -0.522 0.7644 -1.0148 -1.132 -0.9436 0.4552 -0.5032
-0.56 0.52 -0.52 0.87 -0.98 -1.19 0 2.35 2.05 1.89 2.12 0.8 1.09 1.87 1.08 -1.71675720221248 -1.6660699121982 -0.694957541739435 -0.5144 0.5876 0.7628 -0.02 -1.302 -1.156 -1.0668 -1.1244 -0.426 -0.6408 -1.0244 -0.6996 0.3648 -0.6292 -0.4576 -0.11 1.154 1.012 0.8356 0.9248 0.262 0.5536 0.8148 0.4532 -0.5048 0.4292 0.6276 -0.14 -1.174 -1.132 -1.1256 -1.2148 -0.492 -0.5936 -0.9348 -0.6232
-0.56 -0.48 -0.52 -1.13 -1.98 -2.19 0 1.35 2.05 -1.11 2.12 -2.2 0.0900000000000001 1.87 1.08 1.03744011479591 2.66728866953425 2.85881563418805 0.6056 1.1476 1.3228 -0.02 -0.742 -1.156 0.6132 -1.1244 1.254 -0.0808 -1.0244 -0.6996 0.4548 0.8308 1.2124 -0.11 -0.716 -1.038 0.3856 -1.1952 0.902 -0.0564 -1.0552 -0.6268 0.5352 0.9492 1.1476 -0.14 -0.654 -1.132 0.4344 -1.2148 1.068 -0.0736 -0.9348 -0.6232
0.44 -0.48 0.48 1.87 0.02 -1.19 -2 -1.65 -1.95 1.89 2.12 1.8 2.09 -0.13 1.08 1.50904613640766 2.65304686690169 -0.196775136177591 0.7956 0.0476 -0.4272 -0.9 -0.712 -0.866 0.8232 0.9956 0.814 0.8892 -0.0344 0.3804 -0.9852 -0.1292 0.7324 0.85 0.724 0.882 -1.0544 -1.1952 -1.018 -1.0164 -0.0952 -0.6268 0.8452 -0.0708 -0.5624 -1.1 -0.744 -1.002 0.7644 0.9052 0.788 0.9764 -0.0248 0.4568
0.44 0.52 0.48 -2.13 -0.98 0.81 2 -1.65 -0.95 -2.11 -1.88 -2.2 -1.91 -2.13 -0.92 0.659392182331998 -0.0583343218901513 0.0302731164596251 -0.9644 -0.3924 0.4528 0.86 -0.712 -0.426 -0.9368 -0.7644 -0.946 -0.8708 -0.9144 -0.4996 -1.1952 -0.6292 0.5824 0.93 -0.926 -0.548 -1.2444 -1.1552 -1.298 -1.0064 -1.2652 -0.5868 -1.0748 -0.5508 0.3976 0.82 -0.744 -0.522 -1.1556 -1.0148 -1.132 -0.9436 -0.9848 -0.5032
-0.56 -0.48 -0.52 -0.13 -0.98 1.81 -2 0.35 -0.95 1.89 -1.88 -1.2 1.09 -1.13 0.0800000000000001 1.76116081628937 0.916425712930996 0.383787832103467 0.0456 0.5876 -0.9172 1.1 -0.182 0.524 -1.0668 1.1156 0.694 -0.6408 0.6556 -0.1396 -0.0252 0.3508 -0.7076 0.85 -0.236 0.402 -1.0544 0.7248 0.422 -0.5364 0.3848 -0.1468 0.0152 0.4292 -0.9324 0.9 -0.134 0.428 -1.1256 0.8652 0.548 -0.5936 0.6252 -0.1032
0.44 -0.48 0.48 -0.13 -1.98 1.81 2 -1.65 0.05 -0.11 2.12 -2.2 0.0900000000000001 -2.13 1.08 -1.08412017180953 0.0891727583756468 -0.20957679516276 -0.0844 -0.8324 0.8928 0.86 -0.712 0.014 -0.0568 0.9956 -0.946 0.00920000000000001 -0.9144 0.3804 -0.0252 0.8308 -0.7076 -1.07 0.724 -0.078 -0.0944 -1.1952 0.902 -0.0564 0.8648 -0.6268 -0.1148 -1.0308 0.8776 0.82 -0.744 -0.042 -0.1956 0.9052 -1.132 0.0164 -0.9848 0.4568
0.44 -0.48 0.48 0.87 -1.98 1.81 2 2.35 2.05 1.89 1.12 1.8 2.09 1.87 2.08 2.18331707218495 -0.240356894346823 0.0588406622978887 0.3556 -0.8324 0.8928 0.86 1.048 0.894 0.8232 0.5556 0.814 0.8892 0.8456 0.8204 -0.5052 0.8308 -0.7076 -1.07 -1.196 -1.038 -1.0544 -0.7152 -1.018 -1.0164 -1.0552 -1.1068 0.3652 -1.0308 0.8776 0.82 1.176 0.918 0.7644 0.4252 0.788 0.9764 0.9352 0.9368
-0.56 -0.48 -0.52 -2.13 -0.98 -1.19 -2 -1.65 -1.95 -1.11 -0.88 -2.2 1.09 -2.13 1.08 2.18829157027899 -0.974927444308886 1.04739956520761 1.1656 0.5876 0.7628 1.1 0.938 1.084 0.6132 0.5556 1.254 -0.6408 1.2156 -0.6996 0.9348 0.3508 0.7324 0.85 0.724 0.882 0.3856 0.2448 0.902 -0.5364 0.8648 -0.6268 1.0552 0.4292 0.6276 0.9 0.906 0.948 0.4344 0.3452 1.068 -0.5936 1.1452 -0.6232
