-0.59862813E-14 -0.78244211E-14 -0.91972904E-14 -0.61787627E-14 -0.37411353E-14 -0.46481962E-14 -0.64071469E-14 -0.79236773E-14 -0.81322778E-14 -0.75659761E-14
-0.53350739E-14 -0.68372444E-14 -0.69483997E-14 -0.96572403E-14 -0.10103762E-13  0.46245646E+00  0.94362253E+00  0.10956200E+01  0.81405324E-15  0.55927013E-15
 0.53088875E-15  0.38630182E-15  0.73887775E-15  0.32780667E-15  0.93540252E-15  0.23609270E-15  0.63390077E-15  0.76412293E-15  0.12891907E-14  0.81486645E-15
 0.17840129E-15  0.59023665E-15  0.71010907E-15  0.80727417E-15  0.82467668E-15  0.14047191E-14  0.15169362E-14  0.56195104E-15  0.14663468E-14  0.12158992E-14
 0.25540182E-14  0.14759161E-14  0.39216453E-15  0.81325878E-15  0.55219692E-15  0.10653255E-14  0.12265200E-14  0.11467395E-14  0.14862014E-14  0.48895485E-15
 0.13426521E-14  0.11604279E-14  0.16957629E-14 -0.11416849E-14  0.45602021E+00  0.99009669E+00  0.52703595E+00  0.41689503E+00  0.47431105E+00  0.61870074E+00
 0.75151217E+00  0.80846357E+00  0.71182460E+00  0.40064567E+00  0.63932711E+00  0.55014122E+00  0.10105226E+01  0.48207036E+00  0.81412011E+00  0.23688461E+00
 0.28549260E+00  0.23898950E+00  0.32239917E+00  0.45156613E+00  0.33339125E+00  0.40509379E+00  0.20346142E+00  0.39667481E+00  0.36048636E+00  0.65541583E+00
 0.58966297E+00  0.35293397E+00  0.33009315E+00  0.29547295E+00  0.46265298E+00  0.43913800E+00  0.51452506E+00  0.59419757E+00  0.24547069E+00  0.55731183E+00
 0.54436213E+00  0.81181377E+00  0.75268954E+00  0.47429582E+00  0.50642830E+00  0.35289389E+00  0.57301527E+00  0.63735819E+00  0.71839058E+00  0.70463204E+00
 0.40200722E+00  0.63282222E+00  0.58669800E+00  0.89650965E+00  0.23285574E+00  0.16605203E+00  0.16443753E+00  0.23985002E+01  0.23622410E+01  0.24266262E+01
 0.21736372E+01  0.23497796E+01  0.16242616E+01  0.19937879E+01  0.18806707E+01  0.17991132E+01  0.22447946E+01  0.14211313E+01  0.12810942E+01  0.33975396E+00
 0.55543339E+00  0.30258095E+00  0.63653088E+00  0.61157548E+00  0.64223015E+00  0.60277241E+00  0.66397971E+00  0.52169710E+00  0.56149554E+00  0.48999390E+00
 0.50828207E+00  0.59246117E+00  0.48393381E+00  0.45853230E+00  0.62215370E+00  0.57748044E+00  0.61718118E+00  0.57693309E+00  0.64522433E+00  0.47971779E+00
 0.50944412E+00  0.45884168E+00  0.46021748E+00  0.54521751E+00  0.40836212E+00  0.41818050E+00  0.60847718E+00  0.54888517E+00  0.61241913E+00  0.54785204E+00
 0.62244964E+00  0.42542470E+00  0.48988733E+00  0.45216531E+00  0.44590217E+00  0.51791799E+00  0.39355394E+00  0.32231262E+00  0.11762978E+01  0.29729739E+00
-0.43643534E+00  0.81962615E-01  0.52471712E-01  0.86800337E+00  0.69479221E+00  0.32313868E-01 -0.21523552E-01  0.20794503E+00  0.93363631E+00  0.34852692E+00
 0.28665724E+00 -0.12047575E+00
 0.49989998E-01  0.49638696E-01  0.49638696E-01  0.16246846E+00  0.15852760E+00  0.16192283E+00  0.15830034E+00  0.16852300E+00  0.14804053E+00  0.15600000E+00
 0.14212671E+00  0.14676172E+00  0.15835087E+00  0.15190457E+00  0.14659809E+00  0.74613914E-01  0.10836237E+00  0.11118528E+00  0.80510609E-01  0.79279460E-01
 0.80876864E-01  0.79017997E-01  0.84046654E-01  0.73811151E-01  0.77176258E-01  0.70611753E-01  0.73552810E-01  0.78707367E-01  0.75713873E-01  0.72858058E-01
 0.80502063E-01  0.77468485E-01  0.79707928E-01  0.78831524E-01  0.82784295E-01  0.73128045E-01  0.76345518E-01  0.68656534E-01  0.72443642E-01  0.77899933E-01
 0.73851474E-01  0.73211133E-01  0.80948025E-01  0.77602617E-01  0.79894640E-01  0.78493886E-01  0.84078774E-01  0.72989248E-01  0.77015311E-01  0.69697343E-01
 0.72744496E-01  0.76778904E-01  0.74878834E-01  0.72818890E-01  0.25194979E+00  0.95360643E+00  0.20783062E+00  0.22669807E+00  0.22251137E+00  0.22124119E+00
 0.22728913E+00  0.17293400E+00  0.23406552E+00  0.22082257E+00  0.20982605E+00  0.24632750E+00  0.21126853E+00  0.12842490E+00  0.17033511E+00  0.26441255E+00
 0.25108883E+00  0.23831448E+00  0.24940944E+00  0.28606141E+00  0.25462919E+00  0.27572098E+00  0.23406197E+00  0.26940724E+00  0.28085747E+00  0.29082233E+00
 0.27499080E+00  0.26053989E+00  0.22984049E+00  0.22573555E+00  0.22561221E+00  0.26879337E+00  0.20946580E+00  0.19143417E+00  0.21679619E+00  0.23251522E+00
 0.24703012E+00  0.21600127E+00  0.17429477E+00  0.24237725E+00  0.22340842E+00  0.21904501E+00  0.21036220E+00  0.25271416E+00  0.18029177E+00  0.16905826E+00
 0.20921084E+00  0.20544939E+00  0.22778334E+00  0.17010863E+00  0.22244094E-01  0.77786371E-01  0.84337600E-01  0.22493121E+00  0.22055471E+00  0.22240359E+00
 0.25607768E+00  0.26861304E+00  0.20074742E+00  0.28415981E+00  0.20564860E+00  0.23078501E+00  0.23901725E+00  0.27756244E+00  0.22340131E+00  0.56134790E-01
 0.15017924E+00  0.20214497E+00  0.45745939E-01  0.50515894E-01  0.47517344E-01  0.56099188E-01  0.61080482E-01  0.53471670E-01  0.61216850E-01  0.43974105E-01
 0.55264596E-01  0.53710967E-01  0.74631952E-01  0.71044900E-01  0.57177428E-01  0.51032707E-01  0.51009856E-01  0.60706917E-01  0.63499711E-01  0.56040600E-01
 0.57503305E-01  0.40078599E-01  0.58891580E-01  0.57686098E-01  0.66069826E-01  0.65142222E-01  0.63027665E-01  0.57630587E-01  0.53146951E-01  0.61613083E-01
 0.70661552E-01  0.49733307E-01  0.60644455E-01  0.45467034E-01  0.54017495E-01  0.57431944E-01  0.59201639E-01  0.46666671E-01  0.82042646E+00  0.16387354E+00
 0.27118132E+00  0.84045514E-01  0.59800271E-01  0.25820968E+00  0.20861235E+00  0.27869927E-01  0.97759075E-01  0.60155999E-01  0.25832829E+00  0.17782345E+00
 0.16423619E+00  0.75223669E-01
 0.16800000E+03 -0.67699244E+04  0.87350409E+00 -0.57163575E+04  0.10130702E+01  0.13875849E+05  0.14313517E+05  0.13782931E+05  0.20454187E+04  0.13710000E+04
 0.00000000E+00  0.10301724E+01  0.35511895E+00  0.32689659E+00  0.70136820E-01  0.63744151E-01  0.76375817E-01  0.50436995E-06  0.94576472E-01  0.28397625E-03
