0.52 0.5 0.46 1.87 -0.79 -2.27 -1.03 -0.98 -2.07 -0.02 -1.08 0.87 0.01 -2.13 -1.99 -1.3325153076407 0.767334300512467 2.3882777608102 -1.0108 -1.2 -0.1196
-0.48 -0.5 -0.54 -0.13 -0.79 -2.27 0.97 -0.98 -1.07 1.98 0.92 1.87 -1.99 -0.13 -1.99 -0.67017340520372 -0.137429798324352 2.26543237847726 0.9792 -0.07 0.8304
0.52 0.5 0.46 -2.13 -1.79 -2.27 -1.03 1.02 1.93 0.98 -1.08 1.87 1.01 0.87 1.01 1.15158837914782 1.23662116468069 2.62745468585273 0.3692 0.3 0.4004
0.52 0.5 0.46 -2.13 1.21 1.73 0.97 2.02 0.93 -0.02 -2.08 1.87 -0.99 -0.13 -1.99 1.9552939299113 1.03352973143843 0.952464722981377 -1.0108 -0.2 -0.6396
0.52 -0.5 -0.54 1.87 2.21 -1.27 -0.0299999999999998 0.02 0.93 0.98 -2.08 -0.13 0.01 0.87 -1.99 0.437998947327237 0.98749018339749 2.09394096943712 0.9792 -0.57 -0.1196
-0.48 -0.5 0.46 -0.13 0.21 1.73 -2.03 2.02 -0.0699999999999998 -0.02 -0.0800000000000001 -2.13 -1.99 1.87 2.01 0.0388494755358366 1.42841895593953 2.2715700449608 0.8292 -1.07 0.8304
0.52 0.5 0.46 0.87 -1.79 1.73 1.97 0.02 0.93 1.98 0.92 -0.13 1.01 1.87 2.01 1.90794466705758 3.07483437153842 0.582942662275382 0.8292 0.8 0.4004
0.52 0.5 0.46 -0.13 0.21 -0.27 -2.03 1.02 0.93 -2.02 1.92 0.87 -1.99 1.87 1.01 -0.391293000037166 1.71237110634979 0.824610118317774 0.3692 0.8 -1.1596
-0.48 -0.5 -0.54 -0.13 1.21 1.73 1.97 0.02 0.93 1.98 1.92 1.87 2.01 1.87 2.01 -0.145687622840003 2.11279994207341 2.93974065126778 -1.1808 -1.07 -1.0896
0.52 0.5 0.46 -0.13 2.21 -0.27 -0.0299999999999998 2.02 -1.07 -0.02 -0.0800000000000001 0.87 -0.99 0.87 2.01 2.85007710543953 1.9346278133249 1.50678802389088 0.8292 0.3 -0.6396
0.52 0.5 0.46 -2.13 0.21 0.73 -2.03 0.02 -1.07 1.98 0.92 1.87 1.01 -0.13 0.01 2.31748695509431 2.13867476194066 2.827724024371 -0.0908 -0.2 0.4004
-0.48 -0.5 -0.54 -2.13 1.21 1.73 1.97 2.02 -0.0699999999999998 -0.02 -1.08 -2.13 -1.99 -1.13 -1.99 -1.14013601510158 -1.64734795151847 -1.27134034853477 0.9792 0.43 0.8304
-0.48 0.5 0.46 1.87 -0.79 -2.27 -2.03 2.02 1.93 -2.02 1.92 -2.13 2.01 -2.13 0.01 0.75959823604141 2.78422121103463 1.54990879022143 -0.0908 -1.2 -1.0896
-0.48 0.5 0.46 1.87 -1.79 -1.27 -2.03 2.02 1.93 0.98 -0.0800000000000001 1.87 1.01 1.87 0.01 0.0683189312346899 1.88238246447841 3.29301819378507 -0.0908 0.8 -0.6096
-0.48 -0.5 -0.54 -2.13 -1.79 -0.27 -1.03 -1.98 -1.07 -0.02 -0.0800000000000001 1.87 0.01 -2.13 -0.99 0.0568586359713431 1.74704498883972 1.07133585292249 0.4392 0.93 -0.1296
0.52 -0.5 -0.54 1.87 -1.79 -1.27 -1.03 2.02 -2.07 0.98 0.92 -0.13 2.01 1.87 2.01 0.49566236364651 0.149032926417717 1.39088051606852 -1.1808 -1.07 0.9204
-0.48 -0.5 0.46 1.87 -0.79 -0.27 1.97 2.02 -0.0699999999999998 1.98 -2.08 -0.13 1.01 -0.13 2.01 0.44071192264216 1.37722393123565 2.59086658018287 0.8292 -0.07 -0.6096
0.52 0.5 0.46 -0.13 -0.79 1.73 1.97 -1.98 0.93 -1.02 -1.08 1.87 0.01 1.87 0.01 0.535145254550196 1.50529900032755 1.47107679732492 -0.0908 0.8 -0.1196
0.52 0.5 0.46 1.87 -0.79 -2.27 1.97 -1.98 1.93 -1.02 -0.0800000000000001 1.87 2.01 1.87 2.01 0.240675728990086 1.46381794766379 1.29496077827128 0.8292 0.8 0.9204
