-0.47 -0.46 -0.56 -2.01 2.01 -1.86 2.02 1.91 1.14 0.77 1.28 2.24 -1.01 1.92 -1.64 0.277099876937283 2.46709840737102 2.30994681173028 0.9168 -1.0864 0.3894
0.53 0.54 0.44 1.99 -1.99 2.14 2.02 -2.09 1.14 -2.23 -1.72 -1.76 -2.01 0.92 0.36 2.0538825622643 0.915141132685773 1.84317523359404 0.1568 0.2936 -1.1506
0.53 -0.46 -0.56 1.99 -0.99 0.14 1.02 0.91 -1.86 0.77 -1.72 -1.76 -2.01 -2.08 -1.64 -0.624099027466356 -1.34231089980647 1.2336962643597 0.9168 0.7536 -1.1506
0.53 -0.46 0.44 1.99 2.01 -1.86 -0.98 -2.09 -1.86 -0.23 -1.72 -1.76 -2.01 -2.08 -1.64 2.34459832423203 0.677030124791224 0.879658645523068 -0.7232 0.7536 -1.1506
0.53 -0.46 0.44 -2.01 -0.99 -1.86 -1.98 -1.09 -0.86 1.77 2.28 -1.76 1.99 1.92 0.36 1.82108440327176 0.715960155230964 0.122870638991758 0.1568 -1.0864 0.9694
0.53 0.54 0.44 -2.01 -1.99 2.14 -1.98 0.91 2.14 -2.23 -0.72 0.24 0.99 0.92 -1.64 -1.32850189795121 0.811653245268941 1.84145553763121 -0.7232 0.2936 0.4394
-0.47 -0.46 -0.56 -2.01 2.01 -1.86 -1.98 -2.09 0.14 -1.23 -1.72 -1.76 -2.01 -2.08 -1.64 -0.506808647705238 0.342436048673304 1.22700858341253 0.9168 0.7536 0.8594
0.53 0.54 0.44 -2.01 -0.99 0.14 -0.98 1.91 0.14 -1.23 1.28 0.24 -2.01 1.92 2.36 -0.679080251866341 1.66779077622952 0.714868480737813 1.0368 0.8336 -1.1506
-0.47 0.54 0.44 -0.00999999999999979 -1.99 -0.86 -1.98 1.91 0.14 -2.23 1.28 -0.76 1.99 1.92 2.36 2.5453902696959 3.50886582119698 3.7897872425277 1.0368 0.8336 -1.0206
-0.47 -0.46 0.44 0.99 2.01 -1.86 -1.98 1.91 2.14 1.77 -0.72 -0.76 0.99 1.92 -0.64 1.58786030519645 1.94835709498249 1.08058330328916 -0.2832 -1.0864 -0.5506
-0.47 -0.46 -0.56 -0.00999999999999979 0.01 -1.86 -1.98 -2.09 -1.86 -2.23 -1.72 -1.76 -2.01 -2.08 -1.64 -0.119931941366468 1.53186942347979 2.22101225355872 0.9168 0.7536 0.8594
-0.47 -0.46 -0.56 0.99 2.01 1.14 2.02 1.91 -1.86 0.77 1.28 1.24 -1.01 1.92 -0.64 0.421518014479356 1.19945733864468 1.28539134562532 0.3568 -1.0864 0.3894
-0.47 -0.46 -0.56 -0.00999999999999979 -1.99 2.14 1.02 0.91 2.14 0.77 -1.72 1.24 -2.01 -2.08 1.36 -0.155300123390243 0.755178944884019 0.864118066624272 -0.7632 0.7536 0.8594
0.53 0.54 0.44 1.99 1.01 -0.86 1.02 0.91 1.14 1.77 0.28 2.24 -2.01 1.92 2.36 0.705876125549264 1.94841086527919 0.199665275729525 1.0368 0.8336 -1.1506
-0.47 -0.46 -0.56 -2.01 1.01 1.14 2.02 1.91 -1.86 -1.23 0.28 2.24 -0.00999999999999979 -0.0800000000000001 0.36 -0.310976375967013 0.778880341907898 1.81789103146461 -0.2032 -0.1664 -0.0806
-0.47 -0.46 -0.56 -2.01 -1.99 1.14 2.02 0.91 2.14 1.77 0.28 0.24 -0.00999999999999979 1.92 1.36 0.224904311786651 1.79859040326083 1.49188490513433 -0.7632 -1.0864 -0.0806
0.53 0.54 0.44 1.99 0.01 0.14 -1.98 1.91 -0.86 -2.23 2.28 2.24 -1.01 1.92 0.36 1.65581519022971 1.98576321986809 0.317296435952516 0.1568 0.8336 -0.6206
-0.47 0.54 -0.56 -2.01 0.01 2.14 0.02 -1.09 0.14 -0.23 2.28 2.24 1.99 0.92 -0.64 0.0462509838774364 0.0838793911789517 2.09047971602577 0.3568 0.2936 -1.0206
0.53 -0.46 -0.56 -1.01 2.01 2.14 -1.98 -2.09 1.14 1.77 -0.72 -1.76 -1.01 -1.08 2.36 0.712352945649549 1.03084502778803 0.949513208995862 -1.3232 0.2936 -0.6206
0.53 0.54 0.44 -2.01 0.01 -1.86 -0.98 1.91 0.14 -0.23 -1.72 -0.76 -0.00999999999999979 0.92 -1.64 -0.157338024287413 -0.189406271253922 0.186406342239384 -0.7232 0.2936 -0.0906
-0.47 -0.46 -0.56 1.99 -1.99 1.14 2.02 0.91 -1.86 0.77 -1.72 0.24 -2.01 -0.0800000000000001 -0.64 1.3730211285462 -1.19442906267814 -0.0577053063041383 0.3568 -0.1664 0.8594
-0.47 -0.46 -0.56 -0.00999999999999979 2.01 0.14 0.02 0.91 2.14 -1.23 -1.72 -0.76 -0.00999999999999979 -0.0800000000000001 -0.64 0.252832871507767 -0.532290435603859 -1.47319109137396 0.3568 -0.1664 -0.0806
0.53 0.54 0.44 0.99 -0.99 -1.86 1.02 -0.0899999999999999 0.14 0.77 2.28 2.24 -1.01 1.92 2.36 0.851661512009947 0.828072205190874 0.906674879994513 1.0368 0.8336 -0.6206
-0.47 0.54 -0.56 -1.01 -1.99 -0.86 2.02 -2.09 2.14 1.77 2.28 2.24 -1.01 -1.08 -1.64 -0.971698959394797 0.725562118909831 -0.639848026013017 0.9168 -0.7864 0.3894
-0.47 -0.46 -0.56 0.99 -0.99 -1.86 -0.98 -1.09 2.14 -0.23 2.28 0.24 -0.00999999999999979 -1.08 1.36 0.0659035445787709 1.09438960900609 0.675246800839661 -0.7632 0.2936 -0.0806
-0.47 -0.46 -0.56 -2.01 0.01 -1.86 -1.98 -1.09 0.14 -1.23 0.28 1.24 -0.00999999999999979 1.92 -1.64 1.16711666752982 0.856218667377654 2.07763856215824 0.9168 -1.0864 -0.0806
0.53 0.54 0.44 -2.01 0.01 -1.86 2.02 0.91 2.14 0.77 2.28 0.24 0.99 1.92 0.36 1.57552660191938 2.09135224841326 1.55111236704258 0.1568 0.8336 0.4394
0.53 0.54 -0.56 0.99 0.01 -1.86 -0.98 0.91 0.14 -2.23 -1.72 2.24 -2.01 -2.08 -0.64 0.934918940304408 0.40502027959154 0.848626632013262 0.3568 -1.3264 -1.1506
-0.47 -0.46 0.44 -1.01 -1.99 -0.86 1.02 0.91 1.14 -2.23 2.28 -0.76 0.99 -1.08 -0.64 0.176582565685077 0.826740891673543 0.831422450484981 -0.2832 0.2936 -0.5506
-0.47 -0.46 -0.56 1.99 0.01 -1.86 2.02 -1.09 1.14 0.77 2.28 0.24 -0.00999999999999979 -0.0800000000000001 1.36 2.2701224939478 0.186026906051771 1.24763852595093 -0.7632 -0.1664 -0.0806
0.53 0.54 -0.56 1.99 1.01 1.14 1.02 -0.0899999999999999 -1.86 1.77 1.28 2.24 0.99 0.92 2.36 -1.38296513071472 -0.0157169334968768 0.286106411074903 -1.3232 0.2936 0.4394
0.53 0.54 0.44 -0.00999999999999979 2.01 -1.86 -1.98 0.91 -1.86 1.77 -1.72 -1.76 -1.01 1.92 0.36 0.972730573841492 0.503069522661537 1.51497912031585 0.1568 0.8336 -0.6206
-0.47 -0.46 0.44 -2.01 -1.99 2.14 -0.98 -2.09 -1.86 -2.23 -1.72 2.24 1.99 -1.08 0.36 -0.746336652238128 1.49432375104356 1.37251964237032 0.1568 0.2936 -1.0206
0.53 -0.46 0.44 1.99 2.01 2.14 2.02 -1.09 -0.86 0.77 -1.72 0.24 0.99 1.92 1.36 -0.792278138475307 1.73314121316201 0.443937364388201 0.5968 -1.0864 0.4394
0.53 -0.46 -0.56 -1.01 -1.99 0.14 -1.98 -2.09 2.14 0.77 -0.72 -1.76 -2.01 -1.08 -1.64 -1.39816050257006 -0.272489625532033 -0.0861438913473374 0.9168 0.2936 -1.1506
-0.47 -0.46 -0.56 -2.01 2.01 2.14 -1.98 -2.09 -0.86 -1.23 -1.72 -1.76 -2.01 -1.08 0.36 0.360936376636114 -0.352429710320596 -0.314880789925254 -0.2032 0.2936 0.8594
0.53 0.54 -0.56 1.99 2.01 1.14 -1.98 -2.09 0.14 1.77 0.28 2.24 1.99 1.92 2.36 1.90429452070039 0.798873871256612 2.99644206064358 -1.3232 0.8336 0.9694
