-0.47 0.52 0.51 1.1 1.01 1.19 2 2.05 -0.99 1.94 1.1 -0.99 1.98 1.89 2.03 2.35748129343073 2.31494645565947 1.61212509769862 -0.634 -0.4194 -0.6286 -0.9 -1.057 0.4506 -1.1136 -0.444 0.4306 -0.9112 -0.9166 -0.9982 0.494 0.6504 0.5876 0.92 1.152 -0.5596 0.8576 0.444 -0.4796 0.8792 0.9356 0.9812 0.492 0.5802 0.4838 0.97 1.061 -0.6198 0.9488 0.562 -0.4898 1.0396 0.9478 0.9306
-0.47 0.52 0.51 2.1 -0.99 1.19 -2 -1.95 0.01 -2.06 0.1 -0.99 -2.02 -2.11 0.03 1.53783328760758 1.54094464359604 3.74003145330969 -1.104 0.5206 -0.6286 0.98 0.823 -0.0194 0.7664 0.026 0.4306 0.9688 0.9634 -0.0582 1.014 -0.3896 0.5876 -1.16 -0.928 -0.0396 -1.2224 -0.076 -0.4796 -1.2008 -1.1444 -0.0588 1.002 -0.4398 0.4838 -1.07 -0.979 -0.1098 -1.0912 0.052 -0.4898 -1.0004 -1.0922 -0.0894
0.53 -0.48 -0.49 2.1 2.01 -1.81 0 1.05 -0.99 1.94 1.1 2.01 -1.02 -0.11 0.03 0.145652768619816 0.269496677886285 1.76778575835329 0.996 1.1206 -1.0286 0.04 0.463 -0.5394 0.8264 0.656 1.0306 -0.5212 -0.0866 -0.0282 -1.086 -0.8396 0.8376 -0.12 -0.418 0.4304 -1.0824 -0.656 -0.9296 0.3392 0.00559999999999999 -0.0888 -1.098 -0.9198 0.7638 -0.05 -0.499 0.3702 -0.9912 -0.538 -0.9698 0.5296 0.0378 -0.1194
0.53 0.52 0.51 0.1 0.01 1.19 -2 0.05 -1.99 -1.06 -1.9 -0.99 -0.02 -0.11 -0.97 0.273696239841775 2.03275903000218 1.5314613145066 -0.064 0.0606 0.5614 -1.02 -0.067 -1.0694 -0.7636 -0.934 -0.5594 0.0088 -0.0866 -0.5582 -0.026 0.1304 0.5876 -1.16 0.112 -1.0796 -0.7024 -1.116 -0.4796 -0.1608 -0.1044 -0.5788 -0.018 0.0702 0.4838 -1.07 0.041 -1.1298 -0.5812 -0.968 -0.4898 0.0196 -0.0722 -0.5994
-0.47 -0.48 -0.49 -0.9 2.01 -1.81 1 1.05 -1.99 -2.06 0.1 0.01 0.98 -1.11 0.03 0.636010596331997 0.793108638269623 2.41906493008842 0.306 -0.8894 0.7814 -0.43 -0.587 0.9206 0.7664 0.026 -0.0394 -0.4412 0.4934 -0.0582 0.354 -0.8396 0.8376 -0.6 -0.418 0.9104 0.8376 -0.176 0.0304 -0.6208 0.4856 -0.0888 0.372 -0.9198 0.7638 -0.54 -0.499 0.8602 0.9688 -0.048 0.0102 -0.4504 0.5278 -0.1194
0.53 0.52 -0.49 2.1 -1.99 1.19 0 2.05 -1.99 -0.0600000000000001 -1.9 -0.99 -1.02 -0.11 -0.97 0.781678180949216 0.233597129920861 1.59944103062491 0.996 -0.9994 0.5614 0.04 0.993 -1.0694 -0.2336 -0.934 -0.5594 -0.5212 -0.0866 -0.5582 1.014 -0.9096 0.5876 -0.12 1.152 -1.0796 -0.1824 -1.116 -0.4796 -0.6808 -0.1044 -0.5788 -1.098 1.0402 -0.7062 -0.05 -0.989 0.8602 -0.0112 0.932 0.5002 0.5296 0.0378 0.3706
0.53 -0.48 -0.49 2.1 2.01 -0.81 0 -0.95 2.01 -2.06 -0.9 1.01 0.98 1.89 1.03 -0.303561988609885 0.905075529598666 1.67547869640022 0.996 1.1206 -0.4986 0.04 -0.597 1.0506 -1.2936 -0.404 0.5006 0.5388 0.9734 0.5018 -1.086 -0.8396 0.3576 -0.12 0.542 -1.0096 0.8376 0.304 -0.4496 -0.6208 -0.9544 -0.5688 -1.098 -0.9198 0.2738 -0.05 0.481 -1.0998 0.9688 0.442 -0.4798 -0.4504 -0.9422 -0.6094
-0.47 -0.48 -0.49 1.1 0.01 1.19 0 1.05 -0.99 1.94 2.1 1.01 -0.02 1.89 0.03 -0.217813958816201 0.238965483118198 0.93758008162187 -0.634 0.0506 -0.6286 0.04 -0.587 0.4506 -1.1136 -0.914 -0.5094 0.0288 -0.9166 -0.0582 -0.606 0.1204 -0.6024 -0.12 -0.418 0.4304 -1.0824 -1.136 -0.4496 -0.1408 -0.9544 -0.0888 -0.608 0.0601999999999999 -0.7062 -0.05 -0.499 0.3702 -0.9912 -1.028 -0.4798 0.0396 -0.9422 -0.1194
0.53 -0.48 -0.49 2.1 1.01 0.19 -2 -0.95 -1.99 1.94 2.1 2.01 1.98 1.89 2.03 1.17446525943855 0.582117338990916 1.08392140065381 0.996 0.5906 0.0314 -1.02 -0.597 -1.0694 0.8264 1.186 1.0306 1.0688 0.9734 1.0318 -1.086 -0.3596 -0.1224 0.84 0.542 0.9104 -1.0824 -1.136 -0.9296 -1.1008 -0.9544 -1.0488 -1.098 -0.4298 -0.2162 0.93 0.481 0.8602 -0.9912 -1.028 -0.9698 -0.9404 -0.9422 -1.0994
-0.47 -0.48 -0.49 -1.9 -1.99 -1.81 2 -0.95 0.01 -1.06 0.1 1.01 1.98 0.89 -0.97 1.6556455802315 1.59399457534287 0.171593366252727 0.776 0.9906 0.7814 -0.9 0.353 -0.0194 0.2964 0.026 -0.5094 -0.9112 -0.4466 0.4118 0.834 1.0804 0.8376 -1.08 0.542 -0.0496 0.3576 -0.176 -0.4496 -1.1008 -0.4744 0.3912 0.862 1.0402 0.7638 -1.03 0.481 -0.1198 0.4788 -0.048 -0.4798 -0.9404 -0.4522 0.3706
