-0.48 -0.45 -0.46 2.11 2.03 -1.9 1.01 2.34 1.91 1.87 0.04 2.13 2.1 1.97 1.93 0.467363001427934 -0.0771420724436325 0.670804069591598 -0.9956 -0.953 -1.186
0.52 -0.45 -0.46 -0.89 0.03 1.1 1.01 1.34 -1.09 0.87 -1.96 -1.87 1.1 -2.03 -0.0699999999999998 0.0149849975896938 0.811490440373309 0.0586693591501725 -0.0756 0.847 0.394
0.52 0.55 0.54 2.11 -0.97 -1.9 2.01 -1.66 -1.09 -1.13 -1.96 -0.87 0.1 -2.03 0.93 0.145897204748022 2.42319756585061 3.12460263901477 0.3944 -1.183 -0.126
-0.48 -0.45 -0.46 -1.89 -1.97 -1.9 2.01 -1.66 1.91 1.87 -0.96 -0.87 0.1 1.97 1.93 0.496761141835033 -0.960031165951626 -0.385880081216905 -0.9956 -0.953 -0.226
0.52 0.55 0.54 2.11 2.03 -0.9 1.01 -1.66 -0.0899999999999999 -0.13 -1.96 2.13 2.1 0.97 0.93 0.26623036400087 0.675093723495745 1.60701747829992 0.3944 0.467 0.914
0.52 0.55 0.54 0.11 1.03 1.1 -1.99 0.34 1.91 -1.13 1.04 1.13 -1.9 -0.0299999999999998 1.93 0.965199280454724 1.54536675773515 2.85442582140985 0.9344 -0.083 -1.166
0.52 0.55 0.54 2.11 2.03 0.1 2.01 0.34 1.91 -1.13 2.04 0.13 -1.9 0.97 0.93 0.943997391042294 1.87211135337132 1.7216245196649 0.3944 0.467 -1.166
0.52 0.55 0.54 -1.89 1.03 -1.9 2.01 2.34 1.91 -1.13 -0.96 2.13 0.1 1.97 0.93 0.325540555048798 1.81822605578824 2.48957932492316 0.3944 1.017 -0.126
-0.48 0.55 -0.46 0.11 0.03 1.1 -1.99 1.34 0.91 -1.13 -0.96 -0.87 -0.9 -2.03 -2.07 0.54550343270714 0.280429427627365 0.678910186295276 0.8444 -1.183 0.254
-0.48 -0.45 -0.46 -1.89 -1.97 -1.9 -1.99 1.34 -1.09 1.87 -1.96 -0.87 -1.9 -2.03 -2.07 0.0155384535766286 0.456831127907099 -0.276619965455244 0.8444 0.847 0.734
-0.48 0.55 0.54 1.11 0.03 -1.9 0.01 0.34 0.91 1.87 -1.96 -0.87 -1.9 0.97 -2.07 0.796325912026129 1.32385447195367 0.942063711429197 -1.2256 0.467 0.734
-0.48 -0.45 -0.46 -1.89 1.03 -1.9 -1.99 -0.66 1.91 0.87 -1.96 0.13 1.1 -2.03 1.93 0.573705245470195 1.11153477436416 0.87600217006327 -0.9956 0.847 -0.706
-0.48 -0.45 -0.46 1.11 -1.97 0.1 -1.99 -1.66 -2.09 -1.13 0.04 -0.87 -1.9 -0.0299999999999998 -1.07 0.779748747671655 -0.479929226538908 0.98784630102145 0.3844 -0.053 0.734
0.52 0.55 -0.46 -1.89 1.03 -1.9 1.01 -1.66 1.91 1.87 2.04 2.13 -0.9 -0.0299999999999998 -0.0699999999999998 -0.0696762743711108 -0.108863598231214 2.31459847954143 -0.0756 -0.083 -0.646
0.52 -0.45 -0.46 -1.89 2.03 2.1 2.01 2.34 0.91 1.87 -1.96 0.13 1.1 -0.0299999999999998 -1.07 2.27911117797273 0.941508887556047 1.26071025874366 0.3844 -0.053 0.394
