0.45 -0.48 -0.47 -0.0800000000000001 0.02 1.08 1.92 -0.86 1.02 1.95 -0.29 2.01 1.93 0.1 2.03 1.26847943869165 -1.43164249977062 1.56764339003517 -1.0482 -0.126 0.797
0.45 0.52 0.53 1.92 0.02 2.08 1.92 2.14 0.02 0.95 1.71 2.01 1.93 2.1 2.03 0.111559388254572 0.262315583818006 -0.0281085781022916 0.9818 1.014 0.797
-0.55 0.52 -0.47 -2.08 -0.98 -0.92 -0.0800000000000001 -1.86 0.02 1.95 -2.29 -0.99 -0.0699999999999998 0.1 0.03 1.38108184682708 1.22848609282712 -0.953991486426944 -0.1082 -0.026 -0.033
0.45 0.52 0.53 0.92 -1.98 2.08 0.92 2.14 -1.98 -1.05 1.71 2.01 -2.07 2.1 2.03 1.45973260736025 2.14310196061039 2.37420623424786 0.9818 1.014 -1.003
-0.55 0.52 0.53 -1.08 0.02 2.08 1.92 2.14 -1.98 -1.05 -2.29 2.01 -2.07 1.1 0.03 0.860793559969936 -0.353178648995613 1.8126394955488 -0.0782 0.494 1.067
-0.55 0.52 -0.47 -2.08 2.02 2.08 -2.08 2.14 1.02 1.95 1.71 2.01 0.93 -0.9 1.03 0.113865935291143 0.103718161011918 1.06849415380121 -0.5782 -0.546 -0.583
0.45 -0.48 0.53 0.92 0.02 0.0800000000000001 -1.08 2.14 -1.98 1.95 1.71 -1.99 -1.07 2.1 -0.97 1.67033780020986 2.38082343984784 1.6806520582416 -0.6082 -1.086 -0.553
0.45 -0.48 -0.47 -0.0800000000000001 2.02 2.08 -1.08 0.14 -1.98 -1.05 0.71 0.01 -2.07 -1.9 -1.97 -0.977740669391113 -0.276088785290611 0.207236877336549 0.8318 0.834 -1.003
-0.55 -0.48 -0.47 -0.0800000000000001 1.02 -1.92 1.92 2.14 0.02 -0.0499999999999998 -1.29 -1.99 -2.07 -1.9 -0.97 -0.504325420144959 1.02847069585219 -0.0750515944809788 0.3618 0.834 1.067
-0.55 -0.48 -0.47 1.92 -1.98 -1.92 1.92 -1.86 2.02 1.95 1.71 0.01 0.93 1.1 0.03 2.08206140498061 -0.254507091611584 1.69760904282076 -0.1082 -0.606 -0.583
-0.55 0.52 0.53 -2.08 0.02 -1.92 1.92 1.14 -0.98 -2.05 -1.29 2.01 -1.07 -0.9 -1.97 1.00163967861731 1.53366331804781 0.92957489984096 -1.1382 -0.546 0.517
-0.55 -0.48 0.53 1.92 -1.98 2.08 -2.08 -1.86 -1.98 1.95 1.71 2.01 -0.0699999999999998 2.1 1.03 0.120245910428554 -1.53290597064602 -0.829291262963859 0.4518 -1.086 -0.033
0.45 0.52 -0.47 -0.0800000000000001 -1.98 -1.92 1.92 2.14 0.02 1.95 1.71 2.01 0.93 2.1 2.03 1.88269707810199 0.143420787975181 1.30963691649672 -1.0482 1.014 0.347
0.45 -0.48 -0.47 1.92 0.02 -1.92 -1.08 -0.86 1.02 1.95 0.71 -0.99 -0.0699999999999998 -1.9 1.03 -1.02691225881656 0.167157595867376 1.93854419944786 -0.5782 0.834 -0.103
