-0.53636572E-15 -0.12980960E-14 -0.16733248E-14 -0.10935584E-14 -0.93909346E-15  0.88099586E-16 -0.63574492E-15 -0.29045862E-16  0.22643937E-16 -0.76290071E-15
-0.10608233E-14 -0.10304825E-14 -0.89481386E-15 -0.11448038E-14 -0.12368602E-14  0.60211641E+00  0.88728386E+00  0.10595284E+01  0.48644957E-16  0.53973310E-15
-0.54773141E-16  0.34672124E-15  0.50048302E-16  0.88716828E-16  0.45701064E-15  0.53108675E-15  0.40476488E-15  0.20327671E-15  0.61799884E-15  0.69342792E-15
 0.39632473E-15  0.41321790E-15 -0.14456917E-16  0.30255442E-15  0.40981315E-15  0.11940702E-15  0.21488509E-15  0.21293908E-15  0.33383233E-15  0.36980251E-15
 0.33923137E-15  0.18463538E-15  0.43928958E-15  0.41942631E-15  0.35733306E-16  0.52667434E-15  0.19771965E-15  0.34640842E-15  0.44018426E-15  0.53543986E-15
 0.30398644E-15  0.14562556E-15  0.67383832E-15 -0.81455627E-15  0.33937296E+00  0.83181918E+00  0.31966040E+00  0.67677760E+00 -0.25640678E-01  0.56245625E+00
 0.12847990E+00  0.22695322E+00  0.56581014E+00  0.72668666E+00  0.69687140E+00  0.75562787E+00  0.87371987E+00  0.52673072E+00  0.89891565E+00  0.40403190E+00
 0.54389954E+00  0.10712165E+00  0.59994495E+00  0.97079925E-01  0.13354070E+00  0.42624789E+00  0.65852582E+00  0.27101654E+00  0.31362683E+00  0.76727241E+00
 0.79083842E+00  0.56541800E+00  0.24735968E+00 -0.83670005E-01  0.25612870E+00  0.33779290E+00  0.10950821E-01  0.77655613E-01  0.35263592E+00  0.24090873E+00
 0.37606749E+00  0.47237635E+00  0.50382155E+00  0.49878791E+00  0.59510010E+00 -0.56652136E-01  0.61753070E+00  0.25127816E+00  0.19749388E+00  0.48166037E+00
 0.66093349E+00  0.39740074E+00  0.56691748E+00  0.89795285E+00  0.23294368E+00  0.15705386E+00  0.11490982E+00  0.23629010E+01  0.22497091E+01  0.24469676E+01
 0.21338658E+01  0.23766403E+01  0.21779137E+01  0.18909035E+01  0.17865199E+01  0.20608702E+01  0.19562998E+01  0.15800766E+01  0.11910814E+01  0.40357745E+00
 0.26856253E+00  0.56383258E+00  0.57525069E+00  0.59421217E+00  0.61478001E+00  0.52369654E+00  0.59219635E+00  0.54108942E+00  0.48414797E+00  0.46406376E+00
 0.59202218E+00  0.56096500E+00  0.42181668E+00  0.37300822E+00  0.54542190E+00  0.58966482E+00  0.60844529E+00  0.56847930E+00  0.56604952E+00  0.55469686E+00
 0.51771402E+00  0.52284366E+00  0.60071492E+00  0.57723385E+00  0.50353533E+00  0.45072797E+00  0.56049234E+00  0.56123519E+00  0.52504152E+00  0.50848794E+00
 0.56645471E+00  0.54605812E+00  0.47171098E+00  0.43676859E+00  0.55881220E+00  0.54122579E+00  0.37933654E+00  0.28282762E+00  0.90656829E+00  0.22916491E+00
